,X,Y,Z,W
2013-01-01,-0.7522480698421891,-1.5688373584234472,-1.7432716696173036,-0.7862260865655861
2013-01-02,1.6028080399231606,0.05782964016493785,0.9587332648465868,2.0335785083007223
2013-01-03,-0.8094023331906951,-1.370891878205153,-0.22327736678287566,-1.4330820945713856
2013-01-04,0.4883261636742471,-2.0581583824861935,1.7074074233694252,-0.05965262717992539
2013-01-05,1.0240904671921196,-0.3329861894916693,0.4321723288467764,-0.4745397195038691
2013-01-06,-0.14076263117100712,0.22566052734547298,-1.1103968825337922,-0.9790545562334675
2013-01-07,0.2915596128942436,0.3515799280433899,2.0717807018532413,0.08919237258355313
2013-01-08,2.4878914683528692,0.14161765613792243,-0.7322998977482887,-0.5063062671436191
2013-01-09,0.4852390899195373,-2.2748385880282718,0.6157642271080552,-2.078206000377468
2013-01-10,-0.8062688798659733,0.38189492351706245,-0.6706663766863302,0.9550597433767023
2013-01-11,-0.37671781142726735,0.05444270097675681,-0.7655501555978229,-0.06397728816246946
2013-01-12,-2.300810053372958,-0.23146068607952056,1.1334233051672844,-0.2453395528783086
2013-01-13,-1.0558811935985883,0.9655001119911747,-0.7936180765014974,-1.2977035425706338
2013-01-14,0.02234213981658513,-1.6964951018752186,2.4702063949073607,-0.7463115060092488
2013-01-15,0.5807090604936743,-0.36118952410945165,1.7281333790662652,0.5668995959978127
2013-01-16,-0.1881214416340765,0.4047439909037408,-0.5054135521430762,-1.3102635354481402
2013-01-17,-1.1677904286544578,-1.1717295963550687,-0.9632340371392533,0.30842095079596576
2013-01-18,1.1482029531682552,-1.352774072289187,0.07296762290926412,0.46096561681280845
2013-01-19,-0.9842718373165873,-0.5210455496332749,-0.8863070820995752,0.3623131979788603
2013-01-20,-0.02430102894395383,-0.5061116678053035,1.3743192243876041,0.3242682078661128
2013-01-21,-0.10658449004684227,0.8884495709760626,0.44063582952548447,0.46742171497387536
2013-01-22,-1.0117125195354348,1.7885125196158755,-0.3270216450955603,-0.8153104607365673
2013-01-23,0.995277791296971,-0.32260186441958777,0.7905636624526365,0.24786673866561362
2013-01-24,1.1958264029590322,-1.4961738031801763,-0.6772453720922621,2.032873481664577
2013-01-25,-0.24344328289063075,-1.0946965728348006,-0.6058225427866143,0.3126504498321206
2013-01-26,0.6858801434568224,1.1216475627777402,0.5970476431372925,1.930424645152293
2013-01-27,1.2483253603066937,-0.9999122377879427,0.7207125734164957,0.3598054979044159
2013-01-28,-0.9079707667128364,-1.9612158324022577,-0.9868442426698806,-0.6886098686567264
2013-01-29,1.118078577340679,-0.05780182447366694,1.0263572758703914,-0.7666547164250241
2013-01-30,-0.2791609782780672,2.57781726975124,2.01699217228406,-1.2268968805339955
2013-01-31,-2.0626948211281944,-0.9463034502981905,-0.7165286989936855,2.872240750053861
2013-02-01,0.5478738297855406,-0.43921248986583733,-1.374752190525897,-1.2738195369507324
2013-02-02,0.4278454829433823,-0.03250059440580847,-0.8265552119503657,1.2264226657349646
2013-02-03,0.3802000840921013,-0.017413577606451652,-0.027613739295833602,-0.3849023068361972
2013-02-04,-0.8125018083038135,-1.342447701663211,0.8402283383940128,0.730247358093536
2013-02-05,0.778558836375221,-1.6927121903400852,0.1349148119779212,0.08371758409171731
2013-02-06,-0.9404288845134441,-0.15691027495352958,1.0914872359946028,-0.7576520262211586
2013-02-07,-1.141875506124405,1.767437645988672,-0.05466159307439379,-1.1760507618753493
2013-02-08,0.5562377710836421,0.16838602217253798,-0.897552942253422,0.49500603382568764
2013-02-09,0.6826842543800985,-0.2892612168414436,-1.2261475054228121,0.004955787760977481
2013-02-10,2.32088783020518,-2.2629740395208042,-1.299975859694722,-0.3470540431872601
2013-02-11,-0.04766102209477028,-0.0548605252497979,-1.688510133184381,0.24029659364344033
2013-02-12,-0.13071596921124895,0.4496851809557642,0.5237621348184684,1.4286657603387027
2013-02-13,1.9764434066515404,-0.8265731086185615,0.4920939364140745,-1.157844943387509
2013-02-14,0.4842608475208997,0.38367186900962896,0.8208280094770847,-1.217191679829128
2013-02-15,-0.35701507738282773,-1.1404784142443198,0.008895116132054157,0.7150311172982536
2013-02-16,0.7191456300777851,0.5299017363270659,0.4420169877336569,-0.4305303827808405
2013-02-17,0.1328934552675869,1.0316738150386089,-1.0910658443758046,1.3379576143573926
2013-02-18,0.9272665119067159,-0.10337295425225013,0.1076362705504883,1.3890304227075383
2013-02-19,-0.42287588740387216,1.5373597944176733,0.2241108570068442,-0.09459957476564365
2013-02-20,-0.1398774911417627,1.586374226297253,-2.9634615855931274,0.5562159545713454
2013-02-21,-0.3152695685843615,-0.8266063888073515,0.7783560793979585,0.8277697008435596
2013-02-22,0.6444097614658723,0.1840091653406941,-0.16717611980478492,-0.9112494559421684
2013-02-23,-0.16295290311814345,0.5857708735456473,0.0202968766425495,0.6884827422929779
2013-02-24,2.1384887253069373,0.1282070890727351,0.06032609414817093,0.231277490412494
2013-02-25,-0.47366511690596264,1.008598009143117,0.7675632043387343,-0.6894404727478223
2013-02-26,0.9795862275567838,0.4839467604543699,-0.6509512507881283,-0.22680151324849224
2013-02-27,0.06589729912808893,1.5015973650155214,0.3214698340538216,0.06288492710930903
2013-02-28,1.0282887963543939,-1.0533017485877607,0.7281689648731471,-0.9262228128856806
2013-03-01,1.212285250922813,-0.8179905909565828,-1.0119298795351734,-0.4477634708554676
2013-03-02,-0.37791599057736575,-0.7295640433236866,0.16541162904944173,0.01740287269416499
2013-03-03,1.1442595427753732,-0.18323846921305884,-0.7926465179930894,-0.42251535769850757
2013-03-04,0.004617293958412038,0.4622068049781382,-0.5024271594419633,0.01256403248985248
2013-03-05,0.3715052932640321,-0.03434227463224563,0.43065912707498955,-0.1781860200306622
2013-03-06,0.9830608496268407,-0.11270349694249271,0.5869552512419558,0.339904917011077
2013-03-07,-1.2641096876473001,2.184711059631126,0.3039916163236905,0.14846451135407182
2013-03-08,-1.7213704858994836,-0.6408319514565725,-0.40480127820279654,1.26010808057904
2013-03-09,1.628902963498551,-0.4982222711599977,-2.5860199639579498,0.32549413302295105
2013-03-10,-0.33559037073154285,-0.7000482939499132,1.0126212796404923,0.6031590571234215
2013-03-11,-0.37984386936616144,-1.4025239097797217,-0.42860859669446866,0.4520885978373739
2013-03-12,2.553103548572283,0.9728733494809877,1.6847028415274952,-0.05785297560059421
2013-03-13,-0.10097556459300515,0.13798833918725886,-1.8305466260396923,0.9342008775262508
2013-03-14,2.336833577943783,-0.6351565294219086,-0.14588962556759202,-1.070743176368183
2013-03-15,-0.726535282259743,0.9227075093498202,0.14398128977744695,1.1401579575973666
2013-03-16,-0.6783158618362511,1.1189070823820157,-2.276237043920693,0.13750990255930104
2013-03-17,-0.11137152755471642,-0.3903394416031087,0.5299638616243273,-0.22883443445570328
2013-03-18,1.6996860596624175,0.20275003388718066,-1.6539881642660794,-1.095801482440053
2013-03-19,1.536860497269083,-2.3479155357504484,-0.17484800970189515,-0.9405527524181355
2013-03-20,0.1518779039108265,-1.5826932448101751,-1.5421783146925092,1.962170285861054
2013-03-21,0.1309380891791969,-0.0010274197247159677,0.12595751242340097,1.6485937307298983
2013-03-22,0.6951141885777357,-0.33511780576887756,-0.4879578046622693,-0.863894804705119
2013-03-23,-2.568922358996329,0.7521153045007675,-1.2257735737692979,-0.7481531964790873
2013-03-24,-1.7597862935818869,-0.2970826217666787,0.1739717683801239,-2.247984840133665
2013-03-25,0.8853079925981621,1.0998142706443943,0.29554915367211376,-0.11511706833521668
2013-03-26,-0.35288436741688123,-0.506440700069512,0.019879335735108916,-0.5460426278031041
2013-03-27,1.7616860910112786,-0.2968027027792811,0.6850351072147748,0.7651828578873638
2013-03-28,0.6931782202411845,1.2744139137044848,-0.5705972980053234,-0.6954509363350718
2013-03-29,-0.3238510317898821,0.7764198620554701,-1.7012595460772237,-0.749656230485288
2013-03-30,-1.2883017874068927,-0.9580734469895864,0.27792643682032314,0.4888399559710872
2013-03-31,2.3775810523415237,-1.0409403782563718,2.0309281061782425,-0.10116676294749544
2013-04-01,-1.549259956770443,-1.1053388026578566,0.7827182854067852,-2.8185455220899978
2013-04-02,-0.5269458562874934,0.7154002021477847,-1.458476218010594,-0.3354318848476382
2013-04-03,1.6043088123916849,0.22787063856317322,-0.5081435981263347,-0.6864610548169833
2013-04-04,1.717303907939701,-0.9693503552712248,1.3186828137866486,-0.6006647110556969
2013-04-05,0.37702864780274403,-1.0735224297914776,-0.40086122168928895,-0.22064678064345797
2013-04-06,0.5447888530803361,0.5451034931253206,0.29484983468674925,0.2503208560732391
2013-04-07,-1.0934583510136748,-0.5249376358816454,0.5118821036663228,0.2189854851192399
2013-04-08,2.001614204329214,0.7398820909411098,0.9331928066368106,-0.3408346373994867
2013-04-09,-1.5950704775448885,-0.03809320857629111,2.59544392700996,-1.258924073902899
2013-04-10,1.0090588613738007,-0.38521482366255255,1.0989667074711578,0.7837335762828195
2013-04-11,0.33681679693806243,0.3898164734455515,-1.4891886542576234,-0.04726080967899242
2013-04-12,1.0416153612447911,0.616156127374048,0.41507038603501917,-0.6380542098930182
2013-04-13,1.7268491813753828,0.4194009509650705,-0.05540314892286752,1.499005056636657
2013-04-14,0.8490198743298081,0.18178314616904567,-0.3315336543004779,0.31738696912397374
2013-04-15,-1.3009428035371626,1.6287223834271163,0.3444639636770001,-0.5240143989746923
2013-04-16,-1.2361405868788216,-0.7282601619148,-0.3614133716555707,0.7413330899776742
2013-04-17,0.3252297557423984,-0.6094851809576243,-1.6409968619366213,0.18748752516606101
2013-04-18,2.5722027806368,-0.9118031479921477,-0.37136841053599323,0.1258222360492739
2013-04-19,-0.0037116623988488404,-0.37848907830172374,0.5333479087710118,-2.523144619851303
2013-04-20,1.544763017594925,-0.3388848430545765,1.9721847337098075,-0.16118894505627565
2013-04-21,-0.48559829163472296,0.5667632924193595,0.5708126725232946,-0.5867191524230256
2013-04-22,0.10078436506686522,-0.02546670924287287,0.02383435174211053,0.5864958077161808
2013-04-23,-0.8242771852434954,1.1965103261913905,-1.400291111662555,-0.5754795722186575
2013-04-24,-1.1435525759650966,-0.6092425272035435,-0.07808611525208842,-1.1214969558110728
2013-04-25,0.7836631301385868,0.304723480180738,0.12632957949271661,-0.9622457218394586
2013-04-26,-0.874145579802092,-0.7988731745364663,0.1539443111098038,-0.4158408592863775
2013-04-27,-0.21908536639667173,0.9653341052820343,0.24551668104646338,0.9546924243562771
2013-04-28,-0.49762886988445004,-0.3619622657513333,0.09329769056094553,-0.4583114338083673
2013-04-29,0.25784430190684354,-0.46960147076526676,-0.006836209870383454,0.20207799310123936
2013-04-30,-0.6977254565415559,0.40100824090998,-1.3264091002249339,0.7572670006349552
2013-05-01,1.7699829628779176,-1.1345680762102683,-1.6323541391261474,-0.22937181264358097
2013-05-02,0.130611716896129,1.064229354526584,1.3451992592742825,-0.6700415356532983
2013-05-03,1.4366082189573042,-0.04129627078075592,-0.8120230744118925,1.5077040179065884
2013-05-04,-0.6783086145877126,0.3843726714552796,-0.5642763509091236,0.2851491423312402
2013-05-05,0.46055149581409993,-1.0461395914002318,0.6003329086441866,0.5263148046981269
2013-05-06,0.320310428178494,0.8908475857710481,0.5248310119113044,-1.643032782906804
2013-05-07,-0.0742417612582568,0.4856461115659132,0.957880167172674,-0.1819141996777018
2013-05-08,-0.8370978390198276,1.3654265208703111,1.267686738251762,1.884173388553106
2013-05-09,-0.4835541535291167,-2.045310535537557,-0.4894170785548121,0.019204946649403577
2013-05-10,0.536789478515091,0.8029380438593141,0.4727928466721439,0.11625415977539016
2013-05-11,0.6591072577124663,0.009464298460297614,0.5920470418408983,-2.2057343319487406
2013-05-12,1.6084625664640586,-1.2921831679976936,0.8600465394925702,-1.1533293062737344
2013-05-13,1.6626093793449646,-0.04995960252527421,0.6071213368492017,1.2788793187835779
2013-05-14,-0.37135034738866995,0.4936758305487029,-0.11709525564718935,0.41238432592273255
2013-05-15,-0.9868908495944502,0.26704487417450734,-0.1360667643679059,-0.5910277895929377
2013-05-16,-0.7868793832392207,0.5383355444197017,-0.027357917152863356,-0.40052418792631356
2013-05-17,0.7021263081975947,0.5134055608722465,0.434532485726526,-0.549720297506576
2013-05-18,0.2085635944647611,-0.530536255178904,-1.9010902144236288,-0.2193426354975057
2013-05-19,-2.045216548540748,-0.011290389879468708,-0.24550185822853354,-0.7098447550893553
2013-05-20,-0.5577219494496706,-1.565780093079607,1.116228926622365,0.21084177007846028
2013-05-21,-0.8910202449973842,-0.38908302928407423,-0.05940664534123776,-0.6866564377260451
2013-05-22,-0.048106392566744594,-0.6530117362667992,-0.07031923614217712,1.1226787821392954
2013-05-23,0.42187270426813783,1.3504397605896719,0.6282371363879101,1.0148515160422162
2013-05-24,0.8374224907297002,-1.1341186853220828,-0.1738193990826713,-1.2558848177046138
2013-05-25,0.5420488214999245,0.6082604598291199,0.6024464588565124,-1.5199257326653746
2013-05-26,-0.0890911389792248,0.7948464280673531,0.062258542607906205,-0.3924698490206082
2013-05-27,-0.8080163242810641,0.7811421901915525,-0.04550874820884329,0.6322285718597143
2013-05-28,0.2520249510868512,-0.4356050754530018,2.043089805050641,-0.6426225643942994
2013-05-29,0.5293574064200256,1.641914578351398,-1.153689074500325,-0.1100967948728593
2013-05-30,0.7802034274459624,0.3336783619601114,-0.5648346483100234,0.038033936658498864
2013-05-31,-2.1329623322519757,-0.8589693825342561,-1.6528910464280764,0.04431173207241217
2013-06-01,0.6033160255567451,-1.2087374576274843,-0.06892144654433546,-1.21148378782977
2013-06-02,1.3007757554644754,-0.1194019125138203,0.6052407877393905,0.14209340152212305
2013-06-03,0.4782554843872578,-0.8879780899514774,-1.935165433981507,1.377245759334643
2013-06-04,-1.0378557200749428,-0.5403114447105437,0.26597955151078717,1.2637165914774684
2013-06-05,-0.6686198996956447,0.35232552083396806,0.18667017138429293,-0.29634835688405897
2013-06-06,-0.11339960513451544,-0.24837920336804442,-0.022253823005185042,1.5101514368245688
2013-06-07,0.7412016041643936,1.0118397293723707,1.3823252235371664,-0.17459561662421907
2013-06-08,-0.5742339402817006,1.7891106837140147,0.23883608087425107,2.6123945008411753
2013-06-09,1.02120923267697,0.16549449410102707,0.44462585063118704,-0.38612001181360106
2013-06-10,1.453305510090978,-1.1608085557425136,0.09032964916634018,-2.2570731348991884
2013-06-11,0.9415049045703905,0.28531090830656425,0.459469254708036,1.299208404451851
2013-06-12,-1.7732067249130181,0.9357977332653603,1.6163143066788181,-1.6990773763463283
2013-06-13,2.0420489255232592,-0.5236207220936503,1.9257330792234113,-0.6535798774469458
2013-06-14,-2.0487113806554182,-1.3496429981954379,0.297867974435276,1.9320314309165854
2013-06-15,-1.489006516981587,-1.4231124061903402,0.7222665108333571,-0.5277247466735304
2013-06-16,0.2385904945949267,0.723601039782998,-1.6670596735674112,1.6412185289761776
2013-06-17,-1.023289931176454,-0.03826097312361324,-0.2299449038285631,-1.1348669238821942
2013-06-18,-0.9582560625125314,0.9495181785450773,-0.27767918859223945,-0.3095581586721918
2013-06-19,-0.5115638415387767,-0.16677256300073912,0.35753344888311045,-0.9066429974111804
2013-06-20,1.2092869040546135,0.37568384931555876,0.37913955050642306,0.3004203995657503
2013-06-21,-1.0340658960629234,-2.2197431329261743,0.39467436405280554,-0.8072206706898715
2013-06-22,-0.2779024103269645,-1.4339563651341236,-1.5606818971983145,-0.10694627996076614
2013-06-23,-0.008279162359064366,-1.9503084107758188,-1.5811136182943963,0.05472661442218387
2013-06-24,2.087821833087118,0.670939781310258,1.552398352106681,-0.2293691398750147
2013-06-25,0.4002972645045911,-0.7003285421116908,3.1877129498667722,-0.0760933101745312
2013-06-26,0.24648383889053677,1.537144931940195,-0.36132939284854065,-1.632227903099685
2013-06-27,0.2552101031542697,0.26192780933065524,0.5520728615933752,0.34378777211046213
2013-06-28,0.6940435568772936,-0.17478078639574254,-1.1374483243755906,1.0775061201593306
2013-06-29,-0.9188855477523518,0.12146373024347393,1.0405715135796982,1.0118264107938002
2013-06-30,0.2853081039936546,2.4283719994711834,-0.20760251170744395,0.8914739772607136
2013-07-01,0.1709158689398147,0.8647952387320467,0.24808083991319652,-0.9065503396068927
2013-07-02,0.4024541372239597,-1.16094329120887,-1.5210603073934734,-0.35382808275145583
2013-07-03,-1.0581264806287212,-1.87565441580897,1.014836617230014,-0.1752687281275495
2013-07-04,0.496093739095561,-0.8505219963900018,0.3125818006820888,0.7827603319805868
2013-07-05,-0.4648769364381254,-0.615274092666326,-0.5259800677378772,0.1957169028569602
2013-07-06,1.0983827378411979,-2.206484027795137,-0.2027508612834414,-0.8266122110322511
2013-07-07,-1.2186842841097583,0.5097528913622421,0.9112532496820757,-0.4841181673396068
2013-07-08,-0.1405345418726021,-0.5918320268900218,0.11117646926030196,-0.07297625376296453
2013-07-09,0.16893546091582745,0.1567319331923899,-3.4394634312320282,0.6337934960697298
2013-07-10,0.3581245021457208,0.19106393834321855,-0.9453108262446862,1.4066338827488765
2013-07-11,-0.34685173227712274,0.12447651598966364,-1.1175780053110371,-0.12721540346125318
2013-07-12,0.6561784379993557,-0.12645472201567048,-0.7246268459646007,-0.9027655080354583
2013-07-13,-3.0122746031543524,-0.6744259505779215,-1.1788421481095042,-2.0596156000811168
2013-07-14,0.6391206470624137,-0.029927736536934306,-0.005189099035999744,-1.2062425172200435
2013-07-15,-1.8431767218005768,1.0676965338740863,0.08064848906556787,-1.1264087252923523
2013-07-16,0.148460759806322,-0.32269695465143855,0.8293715380489831,-1.326961781961944
2013-07-17,0.27190117616089127,0.20701602089713653,0.4198526771971861,1.4413142566835786
2013-07-18,1.9036711505453634,1.3469102794287553,0.04938734231124974,0.6596789333983596
2013-07-19,-0.6749597451181695,1.0556087849042128,-1.4906578921667017,-1.2062412113304812
2013-07-20,-0.9525724070361447,-0.9409325503813605,0.2329247045054909,1.1944048041056474
2013-07-21,1.785063719753428,0.267069063516621,-0.8002113786428195,0.6869786525513706
2013-07-22,0.2603806772154645,1.9700071085095539,-0.9683538626166938,0.839211460975835
2013-07-23,0.5023570253388547,0.9206693183845179,-1.1654646452824717,1.1169696391895794
2013-07-24,0.50331209016689,-0.22051921794784035,-0.82965866745248,0.7452119861951306
2013-07-25,-0.15453346805991988,-0.09978846267030114,-0.5478879005396815,1.285657829068055
2013-07-26,1.3388900394853884,1.1577643377243836,-0.46475144079532504,0.582466748970544
2013-07-27,-0.03685260341886601,1.0617718591708105,-0.6349173400218084,1.838197340058321
2013-07-28,-0.08415707556516727,1.7543866873035368,-0.6265006434577336,1.4339265431096542
2013-07-29,-1.0585200522986933,1.8684673357052306,0.7992249800613135,-1.4050701670590096
2013-07-30,-0.6366360575765996,-2.0742291231567047,0.5299275015452977,0.6667530784929505
2013-07-31,-0.4412921133246997,-0.9721264041264833,0.891657338460185,0.20774754869023426
2013-08-01,-1.0696372989226064,-0.28626497227109376,-1.0993404276801833,1.215794503715637
2013-08-02,-0.8171368006588206,1.4676442250081336,-2.013531477121301,1.0296831071462882
2013-08-03,-1.7852362308296763,-2.052057021841087,-1.0431269274003743,-0.060729196253917414
2013-08-04,-0.6697016556391213,0.42043984355066494,0.14577068763625486,-0.6251084978614145
2013-08-05,0.8136966735938904,0.13013704639889023,0.019479865196625992,1.513657861341346
2013-08-06,-1.207919197548343,1.1452750133786247,1.5343440212246182,0.3546634510787538
2013-08-07,-1.0995372614176306,-0.001448138274973198,-0.9036784486453181,-0.16429461010103424
2013-08-08,-0.40490422530982784,-0.09281935570849811,-0.04238816777581671,2.3088333568403745
2013-08-09,2.0272864170289315,-0.6359659473525653,0.0931944454256885,-0.4460849551234195
2013-08-10,-0.8073097803102466,1.914451104483421,1.51555108320963,-0.844265545308357
2013-08-11,-1.3646114629586088,-0.024050773939475415,1.9281048183130927,-0.22409747550824835
2013-08-12,0.9971853155797602,-0.09210183576986414,-1.1020736235928759,-0.26023393777898934
2013-08-13,-1.5766938047867254,-0.5950642594923363,0.4009026550881595,0.2518360438538137
2013-08-14,-1.9550209592136067,-0.4111835196801364,-0.4398014082081836,0.6605269159509911
2013-08-15,0.015736753323201316,-1.3076674812953073,0.9452534666950093,-0.9854956856215582
2013-08-16,1.2513904187942344,-1.3593959521245091,0.770721819290869,0.06183032966112673
2013-08-17,-0.5218588765234599,-0.5350433173869782,-0.343197027892331,1.6320980222820263
2013-08-18,-0.30435741496807234,-0.6376165825799498,-1.6827423423498262,-0.31911940881531786
2013-08-19,-0.13268837486370494,-1.4524502260982703,0.9446646954487808,1.1640710647634067
2013-08-20,-1.1600108808900595,0.9166700824893691,0.12261055709112925,-0.7741048563662303
2013-08-21,1.233218992383461,-0.3598525357202076,-0.31342878947554126,0.5631685490094236
2013-08-22,-0.14190353756998894,1.6934469638071545,0.6094013867720613,-1.4254187104704445
2013-08-23,1.3435975932590705,0.5036428310827022,-0.27606020651390273,-0.8028863496027214
2013-08-24,-0.904977047965663,1.1604498491154143,-0.4737293362580794,0.2609750140788207
2013-08-25,0.9446085971009379,-0.3554012302260814,0.653671631698892,-1.1126808750987591
2013-08-26,0.3208245094469724,-0.8071198315461052,1.7736340388346379,-1.2616282310367275
2013-08-27,-1.4360618412410542,0.5572284857485001,-1.0651626867422856,0.7565277858376599
2013-08-28,0.029407395346589822,0.4927522163803344,1.5189072032600106,-0.8994654112106522
2013-08-29,0.15217742563067627,-0.09869216334108187,0.8142556060200455,-0.7176146727809636
2013-08-30,0.06253231152822472,-1.5242207180819594,-1.1560095208403511,-1.3966503992189658
2013-08-31,-1.3605036701903497,0.33778200389099516,1.2546474106803345,-0.7174439486913735
2013-09-01,-0.6407404062066285,0.6727826370652766,-2.1078629699145046,-0.5589220377780634
2013-09-02,0.8897612369973297,-0.1878562836357854,-0.26078525007062114,0.2099439257486164
2013-09-03,-0.1697552349168902,1.1714880879652252,0.9464356719724244,1.2822489571514162
2013-09-04,-0.9692712499943456,0.511841408111157,1.3842259092674478,-0.007423510449890664
2013-09-05,-0.33705927192553914,-0.11131924519465436,-0.6884097133155822,-0.6769251833938714
2013-09-06,-0.32719611645274527,-0.5243929093344278,1.563717439725102,1.2612559342622778
2013-09-07,0.3477929402735411,1.2910197059866375,-0.6324279031552232,1.855953952959621
