,X,Y,Z,W
2013-09-08,-0.8101845946499898,1.5258440580388937,-0.78217131526211,0.50215200416745
2013-09-09,0.029776748156303948,0.3106482876170646,-0.30000762368538414,1.68302940427166
2013-09-10,-0.21051748609716125,-1.3478760634447666,1.277248808694015,-1.4648650668646013
2013-09-11,-0.03961601154972309,0.6533201191975188,-0.5081740339084108,-0.4162523356198425
2013-09-12,-0.12603680066252607,0.5058154349085927,-0.9873011294675647,1.1394660050686354
2013-09-13,-0.5021311317175707,0.7781464485670243,-0.5750021656148839,1.5238493216674633
2013-09-14,-1.036422850340199,-0.3187004397758164,0.6820149685005462,1.05270491256558
2013-09-15,-2.360644680954764,0.4808593164006116,0.9249734905636221,0.47995749299092355
2013-09-16,-0.43656878375332314,-0.6082633058077601,-1.030181525886126,2.229473387206809
2013-09-17,0.9162475141504588,0.30174536408851893,-0.3609833199742404,0.9210154218683123
2013-09-18,0.29901044388240905,0.6319519244222032,-0.39418992414939397,-2.3289416584289335
2013-09-19,-1.0085556789223131,-3.6837231820573604,0.42021593620288455,-0.4562736639235482
2013-09-20,0.8213475599562592,1.2097499653129462,0.08428236244785176,0.17346285589919572
2013-09-21,0.17167730031784376,-0.3811448457556966,-0.0888541194279696,0.4637028373781683
2013-09-22,1.2315703579011836,-1.8999118392796877,1.0519600540046181,-0.42722239638309706
2013-09-23,0.7466157150799051,-0.23392862697566502,0.24716424630654088,-1.2111912596445389
2013-09-24,-1.5754533847397383,-0.21210960049115804,-0.6362827156037046,1.2535378261822832
2013-09-25,2.9979485792106533,-0.5241169330970952,0.26207961980080957,0.38404515576086157
2013-09-26,0.3532169154198367,-0.4535861672038262,0.19170450892598362,1.007103734472928
2013-09-27,-2.3605617531949026,0.6604715766815333,-0.02988749552890639,0.49590925776531253
2013-09-28,0.5472376153584488,0.5658406411398862,1.4762052282703972,2.0766526855483254
2013-09-29,0.833316083166095,-0.6701895595736447,0.29494692758542457,-1.6641537164763587
2013-09-30,-0.05569228725126074,0.39582062391893413,-1.2278473799216103,0.12974630140517335
2013-10-01,-0.796017921574528,-1.1892255977124435,1.0983952358564206,-2.167327720750782
2013-10-02,-1.0399268688035588,0.6315256078373959,0.9230521240747189,-1.2538214700191903
2013-10-03,-0.9998205587074538,-1.3656236495709482,-1.4628472688461207,1.0681280925005354
2013-10-04,1.3111106673353494,0.3545876228471636,-1.774863870979486,1.3138275383837266
2013-10-05,0.510322947785463,-2.095714184814018,-1.3524522705008624,1.1682126663159538
2013-10-06,0.29925276198756734,-0.6030823210727942,-0.2528982125809025,1.0287278582644659
2013-10-07,-0.5341256655340503,-0.15796118773590415,1.1085950851295232,-0.8923642481798141
2013-10-08,-0.9916690865527034,-0.9101636407496734,0.8541280545204535,0.7050474630523111
2013-10-09,0.6541870176064505,-0.16931203575595594,-0.8062683899987502,0.1549014268738324
2013-10-10,0.6702997943875576,0.8235114432434036,-1.248270142295868,0.8690354912378995
2013-10-11,-0.7477150125991441,-0.9892801430389987,0.19103658104392865,1.4174237625342336
2013-10-12,0.9069741640897492,-0.18790480692108155,-0.5847095173130366,0.12799427428685148
2013-10-13,0.927787366051511,1.280338023779436,0.6391186474765593,1.4112542266952606
2013-10-14,-0.47017617860376154,0.2519236962904386,0.3059944455791584,1.9845928273237374
2013-10-15,-2.1874349624298524,-0.35907939158242946,-0.4031920565944052,-1.3113683517165098
2013-10-16,-2.500456424008818,-1.0711419222534737,-0.4822490697248486,-1.1458006363498148
2013-10-17,0.15226752854524706,-2.2087175752805255,-0.19051599127923713,-0.5681261858960118
2013-10-18,-0.7432355002814037,-0.1697311431314296,-0.31046261303570477,-0.567461854240645
2013-10-19,-0.6671397024011788,1.5153039212164034,0.7525520401093408,0.553646246224934
2013-10-20,-1.38330349711883,-1.4375232754978102,0.2114176901667322,-2.0389680308373563
2013-10-21,-0.26967368848019263,-0.3315976640334887,-0.7131458696855403,-1.9071595043849425
2013-10-22,-0.46823569095791534,-2.978759551073815,2.3244140561477242,0.31569433983372147
2013-10-23,-0.3093024365086668,0.10709250884695855,-1.1680810034910105,-1.8693181092365194
2013-10-24,-2.565246145065321,0.17001656311427485,1.2133729739231371,0.6523669154122856
2013-10-25,1.6671435792838254,0.7012865500355484,-1.0592432023502818,-1.1687025137523386
2013-10-26,-2.4013667004088095,0.5418760443849802,-1.3562175501945855,-0.2522186093713685
2013-10-27,-0.3610801613172448,0.42912874789376604,-1.0032327728348005,0.07990829112639183
2013-10-28,-0.9985353444908469,1.9579491103087043,2.5898737840404387,-0.024795424358880852
2013-10-29,-0.4511185024736121,0.47243389581034473,-0.10179408116319838,0.8143318101856128
2013-10-30,-1.1289666114542802,-0.7070087607098161,0.09964664687338023,0.7889113339839688
2013-10-31,-0.16030432840594208,-1.1226082388053464,0.7436978033074559,-1.6019411120740394
2013-11-01,-1.2997046854958603,1.0143941974911639,-0.131823335443346,-0.9168870176685654
2013-11-02,1.5697510570861701,-1.1563849789113703,-0.9605829674182012,1.7801917292136984
2013-11-03,-0.412040600966074,0.8961275294682971,-1.9757601171024055,0.798680375021504
2013-11-04,-1.1171111286088808,0.23103636230483104,-0.2955057289149274,-0.35716170313005435
2013-11-05,-0.3447888505073387,1.0780062603731624,-1.9839934541609814,0.40598012727614174
2013-11-06,0.5429214287107861,-1.4518483187392284,-0.04087637098337357,0.3377712069653188
2013-11-07,-1.4296727072674176,0.6838787279903369,0.31807905221159305,1.2417160319868863
2013-11-08,-1.1078972575206385,0.05258232580290766,2.217270014923849,-1.5950506941742544
2013-11-09,-0.6178067086205089,0.4839706721131037,-0.6799197924766447,1.241325856547489
2013-11-10,-1.2283218867002583,1.6511536836348975,-1.0726053030489615,-0.5884007522904725
2013-11-11,-0.9547578322637662,-0.9506663658164172,-1.5105874617012447,0.48837841277658317
2013-11-12,-0.9308605608093621,0.16766391425617977,-0.09146882885827079,1.2422502659742594
2013-11-13,0.7617950803571187,0.7441546789580357,0.9326046063238475,-0.4351774423860464
2013-11-14,0.8484784063348504,-0.8006000418689648,0.48303028308593676,1.1194022024305041
2013-11-15,-0.8522091282388224,0.12579310807409919,0.8166142421523156,-0.30485874045282374
2013-11-16,0.11029817476057233,2.7780579624784276,1.0652258265914334,0.2852694584971433
2013-11-17,-1.1726480427206314,-2.5007541919437224,1.8838758039260193,-0.13411167245535777
2013-11-18,-0.2703821436047034,0.23550309340499187,-0.35959530422667435,0.8536311477397962
2013-11-19,2.0511524348057066,0.45994366073328874,-1.3394870135539947,0.9496212743789318
2013-11-20,-0.9354825379545425,-0.2395793670527691,-1.529463868972877,-1.0610390362400912
2013-11-21,0.7191931545814985,-1.5883091455113947,0.12246270628660855,-2.068464487561764
2013-11-22,-0.17394618836089865,-0.10373086745026174,0.3648676159999215,-0.5433803576095894
2013-11-23,-2.324629270864883,0.5021702597664451,0.39492543796322466,-0.14505138078279617
2013-11-24,0.0797890407364154,-1.6854965123840664,-0.8461218931840099,0.6135392201557435
2013-11-25,-0.7503131471146045,-0.5929922087007716,-0.5481615654523605,-0.5787465182308613
2013-11-26,-0.22051101005003645,0.7753380831014881,1.2399319699038347,0.3755198539306149
2013-11-27,-0.18467710506227342,1.3711627818211938,-0.6339049769806707,1.076162560222377
2013-11-28,0.20277900283256875,-0.4891644435059168,-0.5549150527703844,0.07336481983677696
2013-11-29,0.6185796494307974,-0.7184530838754819,-0.708860025218141,-0.5002299580670405
2013-11-30,-0.0531843948314411,-0.5062871297068442,0.6707788488145537,-1.060694600350833
2013-12-01,-1.3358712833418638,-1.436981994364168,-1.4977146145482207,0.7425557091717737
2013-12-02,0.6329371977603182,0.08878226662610116,0.4137535898832648,-0.13180932448877228
2013-12-03,1.3204315559863735,0.44975565898947933,0.8992217319915082,-0.7267467920796356
2013-12-04,0.3664340379989829,-0.25990957033074596,0.26693172448540314,0.7726899594567884
2013-12-05,-0.007975754901516446,0.9318603955840307,-1.5028485242460385,0.5832967897189829
2013-12-06,-1.0111380912473455,-1.5486833421831259,-0.7991129092915631,1.1063004455033176
2013-12-07,-0.2313293375491626,0.11621335822862584,0.41842900602900446,0.08664701975323233
2013-12-08,0.1944353666148832,-0.062222359012027544,-1.1343945764433745,-0.5680130675890344
2013-12-09,-1.4618661468114138,-0.7557253028788795,-0.27002404403395924,0.4098286331319263
2013-12-10,0.23110382850290917,1.288121972726122,1.00272144943022,0.1554936091748879
2013-12-11,1.9358302639531972,0.6603377437702618,0.3174246193461185,-0.6969905299899068
2013-12-12,-0.4297917191888449,0.6432231495396783,0.10779160062857167,-2.3039368141205525
2013-12-13,-0.2199051913724266,-0.5916036536114981,0.6212933719307157,0.7063196854141289
2013-12-14,1.1637722979923177,-0.88863451749884,1.0151715734555478,0.8628291732611714
2013-12-15,-0.9446359344879547,0.4496869905713297,0.42001727530972943,0.6771772310682536
2013-12-16,-0.06490229245340617,1.4630229218855144,-0.74571403861022,0.781062718186426
2013-12-17,-0.10270700695291446,-0.29286325199321,0.17853120320271024,1.4694514764736386
2013-12-18,-0.24063273674252014,0.40801354719136806,-1.2829185890642858,-0.6547426793935277
2013-12-19,-0.6285758979061323,-0.8131740362408899,-0.9011286611863294,-0.2535247487999338
2013-12-20,-2.430322236852432,-1.279156654187958,-0.6652544851156509,-1.1532327770990363
2013-12-21,0.7553608470910453,0.7248639500720764,-0.3247251983414473,0.1857665465337786
2013-12-22,-0.9487003861863114,-0.5840166336904807,1.1462576522932189,2.3906394077773565
2013-12-23,-1.7827990912017202,-0.6140564759144467,-0.7710497993233117,1.0238789659415093
2013-12-24,1.0280932830699527,1.5414690507665287,-1.9197970159817548,-0.23944890209516276
2013-12-25,-0.18706775661682523,-1.5010478880271148,-0.42300062995317805,1.7126083313353608
2013-12-26,-1.1718173039456783,1.7299948221977195,0.3741651616581495,-1.8452190731358353
2013-12-27,1.378985204189205,-0.6018568082772289,0.6983135356720303,-0.32619960007132803
2013-12-28,0.3202120064836183,1.4715330263824626,2.442326639738143,-2.165463072919272
2013-12-29,-1.0795292275047992,1.3551189878184304,-0.407008163226761,0.16221462704412265
2013-12-30,0.649002084034511,-0.7514886416249195,1.0511098564679557,-1.006927186081881
2013-12-31,1.5942179815951798,0.0929205204699697,-1.246490938988389,-0.4570772555943046
2014-01-01,0.020889795767617216,1.0928957052938002,-2.2990509558428665,0.26136189104293345
2014-01-02,-0.3952890285972748,0.5592854066108984,-0.2361272881162686,-0.30760636596633917
2014-01-03,-0.03334106702286788,1.3068058510508187,-0.5267976260338405,-0.2089657809214683
2014-01-04,-1.4837978879263627,-0.8113066598818561,0.40635087592478786,-1.2255704902165028
2014-01-05,1.4309227313415303,-0.8181931756085117,-0.7412439195229453,-1.2152496217357538
2014-01-06,-0.5800947205932843,1.2775572488509384,1.6353791587859188,-2.2498827756180817
2014-01-07,-0.4921622773872748,-0.20605345013177367,-0.09471169264958246,0.5929885958822866
2014-01-08,-0.4882285832031795,1.3066880739546523,1.7804169882844674,2.147275522671319
2014-01-09,-0.10124655633970402,0.40193751018353946,-0.2789809794089184,-1.0463198098835909
2014-01-10,1.8977667475423183,-0.6846738374472721,1.4293046235827687,-1.492918860594858
2014-01-11,1.2692237938080135,1.3754192233637808,0.20106252995618276,0.6573117052359516
2014-01-12,2.0537790527830286,0.7666137483148889,-0.019128683844774327,-0.04021394927233518
2014-01-13,0.7080088832937307,-0.9935903180564088,-2.3491616268058566,0.8114974975070176
2014-01-14,1.496740064695637,0.6553462122840589,0.33914982683786843,-1.7780893978421919
2014-01-15,-0.4636889038287407,-0.08133051208729966,0.9348547189866042,-1.6091304501354997
2014-01-16,-0.8377765466887058,1.5853396084065174,-0.6350153795012248,-0.8555380440907308
2014-01-17,-1.2263450465850692,0.658934466183405,2.357375437423365,-0.23009742437691902
2014-01-18,0.38122864761761993,1.2369738421269718,0.0569947598848379,-1.6368530500645961
2014-01-19,-0.922738452839234,-1.2328201596353214,2.007734001957749,-0.8445172618316806
2014-01-20,0.8389208084369397,1.1187499961072385,1.3308451105486128,0.12960964675500466
2014-01-21,1.3004333808939426,-0.6776473828790045,-1.987784221595994,-0.2990353658790791
2014-01-22,-0.7118617822396878,-0.45802654105898105,1.6973270775506841,-0.9773633300985017
2014-01-23,0.5944125643120234,-0.1126607249472803,-0.8054942966965365,-0.98805859964981
2014-01-24,-0.7254208944145364,-2.8302467182003572,1.7883548267924203,0.5263218733694027
2014-01-25,1.0613559546898481,0.24168362769135118,-0.5832448770966752,-0.029886538661414164
2014-01-26,-1.3515613169866,0.6367917949230961,1.483933982941478,0.14392907897480542
2014-01-27,-1.54955544732976,0.8938038649225973,1.8089753243606064,-0.6012132208181176
2014-01-28,-0.00869166857081481,-1.6824311976135733,-0.6896928109032388,0.8789022184354326
2014-01-29,-0.020918108494892985,0.7615356633528154,-0.4401963267967197,-1.5562749552741324
2014-01-30,0.7679272052907974,-0.482454447795929,0.5101890590300572,-1.101978055200622
2014-01-31,-0.5986734489190652,1.3896509600380569,-1.4997686123559073,-1.096830141847321
2014-02-01,1.0421166798967758,0.07067658416374227,0.8165270086423914,-0.7140423106020687
2014-02-02,0.43922792248621884,-0.006392874713109085,-0.16100018597214236,-0.01418348426740846
2014-02-03,-0.31704473845532655,-0.06081022832076831,-0.15514660144120007,0.6196703634788692
2014-02-04,0.48826875253779883,-1.1806037404422232,2.118487403791869,-0.02108668360954538
2014-02-05,0.4621739456706956,0.6822176057588576,0.6329977155724946,0.32910293827631076
2014-02-06,-1.0254851466452874,0.07049165978825711,0.519531874830644,0.9431193010275627
2014-02-07,-0.3732959625382205,-0.08878159144114595,1.5720786648968208,0.6772657192617237
2014-02-08,1.060723887228681,0.09283771676409647,0.36471449921678134,-1.0667075555006265
2014-02-09,1.0210765804671678,-0.009551998106418885,1.7682017886415808,0.10741620067670153
2014-02-10,-0.02871503934557552,0.910458131386444,1.0383002510807242,0.6328090278130262
2014-02-11,-0.250684481784727,1.4834434167830193,-2.1755258273404796,-1.1536387790063463
2014-02-12,-0.01907449647831388,-1.0220005983590916,-0.4121185314916146,0.994008162381384
2014-02-13,1.3634189135043469,1.0133100052162962,0.4282070985132871,0.5527790024505673
2014-02-14,-0.25612952207687256,0.629143051255434,2.2683028639750606,0.5709255042429467
2014-02-15,2.1685885794224515,0.47469408109812206,-1.7366753897372817,-0.24876473033184568
2014-02-16,-0.6840513617161056,-0.053385662981380505,-0.9003839395503557,0.3010356766766627
2014-02-17,0.7118377047113497,-0.9293904133709908,0.2034697983775653,0.772440084681107
2014-02-18,1.3208523818232962,1.30734929643589,0.29079260278957825,-0.8927676691261487
2014-02-19,-1.6343689739959897,0.39687962803327387,-0.72281012801042,0.48071428743945793
2014-02-20,0.6522561930106946,-1.1024617459218387,-0.40958846287741957,0.3465375808378088
2014-02-21,0.7970332918873878,-0.24147814827245884,-2.0717422528313847,0.24387954533533363
2014-02-22,-0.6533227519442285,1.0221606487917616,-2.07979340620975,0.49210435471553693
2014-02-23,0.47889078550569486,-1.3816687096405642,0.028157906965128307,0.01456131479219892
2014-02-24,0.7803923898471653,2.4055027834669227,-0.4501580841331052,-0.9459386836412302
2014-02-25,0.2368482634659358,-0.6487218834481706,1.3122944494001683,0.2564424709829864
2014-02-26,0.45262252679605464,0.3934763224549902,0.2363127413716232,0.36897680485828516
2014-02-27,0.36132031003754783,-2.287216784633147,0.22605914806210214,-1.750402390316361
2014-02-28,0.02768304271039671,0.7371978291647048,-0.8821699731584646,-0.4042235458125265
2014-03-01,1.5545971235651506,-0.2836227720441059,0.4060195932275823,1.8303263327082475
2014-03-02,-1.12777704234704,0.362566496721931,0.8044150187798271,-0.06918656954596546
2014-03-03,-0.10025515717234121,1.4378944391211097,0.49629765960609096,0.36994362325613017
2014-03-04,0.7073296691686249,-1.3532620067951526,-0.8003214502948722,-1.0015716593771684
2014-03-05,1.0981230568377414,1.4571323361538762,-0.6826700243302274,0.31083063224651475
2014-03-06,-1.4669618135504126,-0.5985372759534193,-0.09024631638225283,0.6826225738258015
2014-03-07,-0.3978941091154241,0.23560542483698976,0.4189203038933617,-0.7215816131534418
2014-03-08,-0.6396986319312957,-0.2936760418901904,1.605084672890701,1.223098344585868
2014-03-09,-0.3127740543401938,1.2290075810661043,-0.602070744083202,-0.5874831759181651
2014-03-10,0.47972512121942573,-0.9417316940386897,-0.85577016883385,-0.8545181090015979
2014-03-11,-0.26595893116139396,-0.03035565675647513,-0.22822440880687392,0.8884162160345727
2014-03-12,0.12038960941653472,-0.1774895548938758,0.5235738934531315,0.10657884780642779
2014-03-13,0.7129216462116655,0.687040389131489,1.6214004502073096,0.173175337379137
2014-03-14,-0.6386720134149144,2.0167185538954735,-1.1155750896827135,-0.9706548491825373
2014-03-15,0.11841671621775729,-0.25575991171911405,0.40331691096797695,0.4329695609442123
2014-03-16,1.2372845376299777,1.1665120563163227,-0.25385381317244016,1.585834724848223
2014-03-17,0.04900290991182573,-1.3132754418391768,1.6001608639845106,0.4436965881212112
2014-03-18,0.3605779221536894,-1.9875671531483958,-0.5441531916008852,0.5290336251405858
2014-03-19,-0.17311725116008947,0.09550955464029505,-0.03876923146745082,1.0616160694234045
2014-03-20,0.14304071948444202,0.6296422280287092,0.8204793535510413,-1.0666692422887194
2014-03-21,-1.0407428398316256,0.22743386201378699,0.48518263474826745,-0.7174157204005209
2014-03-22,-0.2995907944819893,0.5092274376495133,-0.15622590855927454,2.044285081683196
2014-03-23,0.5611301297106004,0.030167729997472147,-0.3815921089318019,1.1520650164560586
2014-03-24,0.020753114964250054,-1.0219836171946322,-0.33795511465987205,0.05901696275118299
2014-03-25,1.8008308906666985,-1.3509924100194395,1.0388398928220413,1.3096456377721466
2014-03-26,-0.06495184958280852,1.6437118541278206,-1.5011186578025475,-1.3251006414650266
2014-03-27,-2.4123802926813673,-0.7101106367224537,0.6696130244033696,-0.12286570369037682
2014-03-28,-0.883271071275551,0.9272526031041347,1.0242421275312645,0.20884452478644577
2014-03-29,-1.7667350861092894,2.081923289825484,0.6556173275476401,1.9632533555891103
2014-03-30,-0.3085470371391599,-1.2043278579077559,0.43697176842453284,-0.4195984489654702
2014-03-31,-0.26934459508169095,-0.7850812712641011,-1.0985742597873323,1.3731595752029573
2014-04-01,0.9820571321082616,1.1522538972425225,-2.224742671105305,-0.8357950588610302
2014-04-02,1.4380033588649994,1.451893646779295,-1.1142977424489735,0.8943884060501374
2014-04-03,-2.0701482001580946,-2.0086437201509764,0.06673433427313577,0.06709650787647245
2014-04-04,0.3784746015594162,0.7014666062350327,-1.2529915378779464,1.1782595083227936
2014-04-05,0.612187526008365,-1.0803172424538001,0.5123213494240229,-1.6450367275732953
2014-04-06,-0.875295270377279,-0.21154401264541112,0.1359908493796487,-0.4972628899625377
2014-04-07,0.8444352899364657,-0.8721523046591633,2.0444747244870687,1.1227406933733162
2014-04-08,-0.5533148476447772,0.03792952653443859,0.6489263032182988,-0.5952376740848662
2014-04-09,-1.2241851818423606,-0.8279889308272025,-0.05552133819259295,-1.3793916642500792
2014-04-10,1.4883690598970092,-0.9970155008085709,-1.2141215040338595,1.1341140512663572
2014-04-11,0.27647051715287696,-3.2188496847624224,-0.9294118951778014,0.13716442160678555
2014-04-12,0.8432082715544704,1.1898671042973026,-1.4707563265016403,-0.5716081824694211
2014-04-13,0.7148216152050777,-0.9946452674455509,-0.6425151302522129,1.9553192235492245
2014-04-14,-1.0665405969670996,-0.8177725887138538,-0.7818655772531448,0.25198801458279757
2014-04-15,-0.9048725383670754,-0.054087929106706775,-0.5742698735498821,-1.2791142463214482
2014-04-16,-1.9446082676207175,-1.0032822386742686,0.36509733574663106,-0.298853001702819
2014-04-17,1.12077180453735,0.5813834636824482,0.3797361054810213,0.8337838222961992
2014-04-18,-1.4274187534070517,0.0738508583450279,-1.0836633850146955,-0.46405154924437453
2014-04-19,-0.018101052389561927,0.9196909573742507,0.28318393131820646,0.7277272984451383
2014-04-20,-0.00018260875336133326,0.07258301389698175,0.37645078863396064,-0.24584949715481266
2014-04-21,-0.041385249597334195,0.7266716114806364,-0.9452186176115629,-0.48806832964127195
2014-04-22,-1.5500394197783565,-0.20367508149518154,-1.1252147550195402,-1.4751134047793466
2014-04-23,-1.365653124904001,-0.08194355079717816,-0.10617330926270852,2.307003572081682
2014-04-24,-3.2537147128388804,0.7214019631442667,1.2152886220718313,0.030736927879950547
2014-04-25,-1.096253849796511,-1.8001094447738057,-0.2049083152030301,0.20112040031959919
2014-04-26,-1.2056516405094695,-0.5755350034389105,0.27938037112454406,-0.9405994403486744
2014-04-27,-1.2125131484871463,2.024682289993819,-1.6174366270402725,-0.2388221732647664
2014-04-28,-0.5614624471927698,-0.2154382060965382,0.3682513009050399,2.160067784592809
2014-04-29,0.0875780772595382,-0.2531563490366082,1.5556705573906606,-1.3752807148363202
2014-04-30,0.4622210798113648,-0.5151169815850792,-0.2708483982318507,-1.761752563919776
2014-05-01,-0.6003014466335866,-0.9567619703884159,-0.2624296711312277,-1.4443036196399268
2014-05-02,0.6853744114317105,-1.0717704094376723,-2.502026393802235,-0.8130974541462651
2014-05-03,0.26847671258888606,0.17951342810503942,0.8745120637403623,0.3806467820136103
2014-05-04,-0.14425357906012734,1.1386687557889668,-1.1669565626736662,0.14995383678131005
2014-05-05,-0.7185488385074147,-0.12646963971232442,0.0217024273120077,0.08899633211917975
2014-05-06,-0.5496020747375232,-0.4151416204856347,1.1826751315505828,-1.4230516360898022
2014-05-07,0.4485373941164566,0.6394590145833347,-1.0396275095460004,-0.12820569444458801
2014-05-08,-1.3395164874113266,1.4133832320113477,0.11721578800285991,-0.5452109731098458
2014-05-09,-0.17811224469454012,-1.5679648375433108,1.4001574435554605,1.383199930805543
2014-05-10,-0.8023665951614687,0.8277013844343578,1.8002633751104062,0.746377766058233
2014-05-11,0.24649805880671835,2.186702630329448,-0.7700279423758322,-0.0011363212753297428
2014-05-12,0.23307289358513372,-0.3533332509897884,-0.35352286529417565,-1.1510227399014816
2014-05-13,0.5589044069340782,-0.04609396259263105,-0.9171466562035006,-0.8263718219350322
2014-05-14,-0.41271628065356397,1.1329143586526993,0.8657230742925273,1.8294402115253814
