,X,Y,Z,W
2014-05-15,0.4486006639421105,0.30696800163683596,-0.1854240759408216,-0.0839323590326931
2014-05-16,-0.3357922396247765,0.025754786521777002,-0.20526614505422497,1.153058736101576
2014-05-17,-0.8318507365952886,-0.8667047650036663,-0.9677487634344825,0.27090916059759457
2014-05-18,-1.2581059322005994,-0.507969116333395,0.5651174705047585,-0.7382151285948182
2014-05-19,-0.11502013149616398,1.8679361514620187,0.9939459377786461,0.8116296513810487
2014-05-20,0.01112762500299213,-2.414039777162057,1.112967897879449,0.3237729212917852
2014-05-21,1.1037533646127597,-0.3994694529878133,0.1704060796295915,1.0687779494686362
2014-05-22,0.39386906664749316,0.49128856629411854,-0.19781419394471936,0.07289965200432803
2014-05-23,-1.5828168593208791,0.07085084470541406,0.8384046314709709,0.43366622249823655
2014-05-24,0.5539013690903818,-0.4265617261039718,1.8181786816823846,-1.7872615784838821
2014-05-25,0.35362073928115195,0.1326532773255106,-2.3369810006274077,0.8965659290893333
2014-05-26,-0.10833187468815056,-0.6919494410544164,0.7603871284613267,0.47883301032888814
2014-05-27,1.6897501853318118,0.9849456289006896,0.22138458947129025,-0.6851463878133823
2014-05-28,0.9873065436070788,0.43581274030688244,0.5140935378734841,0.7245186663571178
2014-05-29,-1.5682331780898928,1.681467155380573,-0.33014184110187317,0.8604823216359678
2014-05-30,-1.1781219678070034,2.3656054610470783,1.25296926396023,0.3931605476448537
2014-05-31,1.5027892196486123,0.23665231494442618,-0.14294995818764555,0.6087251772909036
2014-06-01,-1.0780094205548856,-0.013185921010392817,-0.6301495786663274,0.4374479351158021
2014-06-02,-1.108675871406829,-1.1611394584058699,2.214935139501082,-0.3638457245247334
2014-06-03,-0.17337531901647704,-0.481161731946345,1.0451161807175717,0.7396601342248955
2014-06-04,-0.45756972293941917,1.9241789945532979,0.10903022255023705,0.7237557654655349
2014-06-05,-1.0300412548672757,-0.8602174780314829,0.28094411883942516,0.6286473292677378
2014-06-06,-0.8838472037239095,0.9442144120064199,0.3881032989906061,1.4888576328983527
2014-06-07,-0.3740246204536383,-0.5266933923447528,1.1839348812721133,-0.7680946478632571
2014-06-08,-0.9531880500893861,2.2659472500496,0.9835136493229071,-0.4404270131672573
2014-06-09,-1.5172938831466947,-0.6532478960718802,0.8456834869076046,0.7218107053018994
2014-06-10,1.2679157019578444,-0.6313783375342625,0.3824873684804241,-0.44825325297514323
2014-06-11,-0.5294694302634897,-0.1892839263749436,0.6725564373629583,-0.31351002399698846
2014-06-12,-0.9103328274469443,0.28463209157012725,-0.08479846706988145,-0.4045495811259196
2014-06-13,-0.6430422406513147,-0.27364657707115464,0.5936818626009938,-2.0834175847851215
2014-06-14,0.40116216248040887,0.4524155629988463,0.3668918030375549,0.9778092496248147
2014-06-15,-0.7890295179803366,-1.0908378628979125,0.13897626641872687,-0.5160625748770789
2014-06-16,0.699496544894704,2.60085767807976,0.571954899837705,-0.4641013918651987
2014-06-17,0.22898471947234972,-1.6955691379347362,-0.1417737346350951,-1.5816669975022035
2014-06-18,0.7682431419791711,-1.4592127801368127,0.3117137847138917,-0.29506562613338927
2014-06-19,-0.6558835690055025,0.8351310976553047,0.6416652014067462,-0.046271292069014286
2014-06-20,-1.7021229444455674,1.4226516141180208,-0.7100031847258699,-0.7288462844887916
2014-06-21,2.278954791765347,0.16660948128358838,-0.9298006138123446,-1.2494477263790822
2014-06-22,-0.6590821113997717,-0.11030279860708267,0.5592311481782336,-0.0531086820780696
2014-06-23,-1.410395155395724,-1.3214272690111821,0.5534615673556409,0.962901058678015
2014-06-24,-1.5624853897854825,0.5826113518625934,-0.8689454304186903,-1.0146326994980774
2014-06-25,2.6601815063285965,1.3117396351892354,-1.117575919734792,-0.9603822333137124
2014-06-26,0.32431408719684884,-0.37900373604000426,-0.8948599682011463,0.6464262851991444
2014-06-27,-1.542025501586082,-0.6449731925472199,-0.9426600887602605,-0.25684964054800014
2014-06-28,-0.6706292010977754,1.4372286666676053,-1.508832419175074,2.0542994350984225
2014-06-29,1.669219066505122,-2.348430298628044,1.5528602291727733,1.5332743276712186
2014-06-30,2.2061345453763663,-0.8024263323670814,-0.621700245822739,-0.2936677512493755
2014-07-01,0.4176778214734817,0.3012295484249698,0.9499274303830944,0.06369008652571892
2014-07-02,0.021276364675664447,-1.0998739623639668,-0.5043732165876746,-0.3136015859067809
2014-07-03,0.17380269756842787,-2.460514674259411,0.5207908859811708,1.7094579042528806
2014-07-04,1.2860253261146475,-0.5863227303513582,-1.1630772574123465,-0.25160092545201934
2014-07-05,0.8750076456619958,1.362703135925223,-0.0001679644493667765,-1.6800690147242385
2014-07-06,-2.8315475317839485,1.0336762999579583,-0.7739556089646982,0.8524238528667007
2014-07-07,0.2812787302892207,0.7645225245531222,-1.1398721765869102,-0.6420191199019787
2014-07-08,-0.8402540995868492,-0.8150037770275239,-0.3136714084222514,2.2890122258860903
2014-07-09,-0.816947994896302,-0.6870181050289665,0.8415916857388376,-0.3386691305649828
2014-07-10,0.015235998145003678,-1.1125424129037527,-0.5403948748201315,0.0618490572565557
2014-07-11,-0.8432834351031127,1.3705031271722685,1.9777150795418583,1.748713168262299
2014-07-12,-0.27535743437484306,-0.693875544478765,-1.4576484793337174,-0.6455475870693467
2014-07-13,-2.3094582125209784,-0.6469297498578234,-0.2934615578184424,0.27042352828923744
2014-07-14,-0.5982703907756707,-1.4473274070108528,-0.9354587724270237,-1.6643865409085046
2014-07-15,-0.7615166862875041,0.30154290680214574,-0.28518785009362746,0.10937362048525089
2014-07-16,0.6809023906149293,0.11611009075814384,-2.0511175559262735,0.3833675700627079
2014-07-17,-0.3520085984791951,0.04874484433841385,2.281154470955738,-1.1797609750095994
2014-07-18,1.0884539598680127,-0.5244957603247882,0.6962577549010118,-0.04772646398401446
2014-07-19,0.029788424112384162,0.32554761850545394,-2.5430493621132104,-0.543225705249768
2014-07-20,0.6605640907535961,0.9876555833310675,0.7255406125799542,-0.5996877008756994
2014-07-21,-1.2325974066523506,1.7451779563234167,-0.1471216574847366,-0.27519255536485937
2014-07-22,-0.9017593600971711,-0.2596924698201355,-0.5862114827596137,-0.6284098362124055
2014-07-23,0.5851733126610525,-0.17312758539340428,0.2681258951526194,-1.1007416636166876
2014-07-24,-0.4445555981807342,-0.0833026517774122,-0.1520117618156202,-1.0661990481710508
2014-07-25,-0.18550615238284118,-0.2672957839621544,1.0161241827777847,1.8788097098258913
2014-07-26,0.027924734410985936,0.004407196938138633,0.24910423706685486,0.8123447351000698
2014-07-27,-0.12226243722071765,-1.7100789326917403,1.3635363863317198,0.07026488682618245
2014-07-28,0.6551620837794754,1.0748715336711967,0.4367836057169286,-0.7857620666553583
2014-07-29,-0.8509522268510128,-0.7455808415825957,1.4337531298550346,0.43382261954663276
2014-07-30,-1.287497498075494,0.3877818427724928,-0.047828473049566125,-1.1384971222086777
2014-07-31,0.3478552983714919,1.0908415830894964,0.5890397285101707,0.061712951246246844
2014-08-01,0.4322400116535947,1.365472479372734,-0.5520732285623146,0.23460306545386794
2014-08-02,-0.36432221093202066,-0.22642737152910833,-0.15408296093546187,-0.17944489930296376
2014-08-03,1.162039169567691,0.8626592731281159,-0.2779259698328476,-0.009807291413260597
2014-08-04,-0.9538179712330823,1.1606151414215662,-0.6092909890692981,0.23597293378598805
2014-08-05,0.10904010668587352,-1.2519104928735547,-0.3680657363642031,0.6525316688716634
2014-08-06,0.25454141917128725,1.2191967291500347,-0.9501859190711922,2.009875634885844
2014-08-07,-0.2688454035021999,0.3568518601340321,-0.1958412337694634,-1.2283075554238898
2014-08-08,-1.3008625039326205,0.16346042032625463,0.31098534453353804,-1.4254701635011737
2014-08-09,-0.8763149679929587,-1.19641436456936,1.6578285526545224,-0.7109501452196997
2014-08-10,-0.4268782934647568,-0.6618843472825167,0.10524162434427177,-0.1474332682556098
2014-08-11,-0.22982695341394183,-0.43227325983434073,0.8027583004820776,0.7520086181788765
2014-08-12,-0.2620644990721799,-1.1491044707838138,1.9626066196031686,0.11302163179366613
2014-08-13,0.5947803445865701,2.589257031247907,0.10254857319397874,0.4054326366998701
2014-08-14,0.3513442979023913,0.41162033634522033,0.6507007273421086,0.01621146174036677
2014-08-15,-0.34470772761799295,-0.1517991084284641,-0.468856025346694,-0.4274499293905706
2014-08-16,0.3897204901741968,0.5390373914950296,0.5719858000818364,0.3276622316168697
2014-08-17,-0.2313767196428838,-0.7949424706491945,1.5529885897909463,-0.20003513065409753
2014-08-18,-0.6760222018185171,2.2281518061219763,-0.28880797984409223,-0.5293098543029755
2014-08-19,0.9901288220770191,-1.0605824087431346,0.20361178683119324,-0.2906283259862021
2014-08-20,0.9764215142619975,-0.40063995824901105,0.85498948922036,0.7656554952643103
2014-08-21,0.3859609376776954,0.5936934300610286,-0.7420191266363946,-0.6697737572372565
2014-08-22,-0.7080626049367217,-0.3953787281653737,0.028226094029429365,-0.45691327954817273
2014-08-23,-0.05028785887961064,1.963410091875857,0.7974012291619242,2.031735942663601
2014-08-24,-0.7272174848212666,-0.3539886476085279,0.5922824714190599,-0.48231903309544993
2014-08-25,-3.7412806797892726,0.682037362528707,1.6277038175542917,0.9326808574200458
2014-08-26,0.34778759873382387,0.2801911834241052,0.9884767379094167,0.416130262610694
2014-08-27,-0.7532222493660312,1.1710589478140192,-0.49747730003089263,0.7573482065052819
2014-08-28,1.0452441611419527,1.4355216980414676,-0.8430101579469907,-1.625989060551424
2014-08-29,0.3871006360960355,1.404467938710903,-0.221942908814132,0.6994293811113326
2014-08-30,-0.0027308770821779208,1.4609536831392087,-0.8168873560483465,0.04259860886797831
2014-08-31,0.26015238532194673,0.5022888851922163,-1.4839113990238184,-0.9010105897192731
2014-09-01,-0.4955579209722533,0.1913151247294598,1.9769143649704604,-1.0655359305313292
2014-09-02,0.19544229114445597,1.2840962494375208,-0.6752024711999516,2.8167757879284485
2014-09-03,1.1691004909546918,-0.30937821818671035,-0.18678202213978454,0.8302485467110583
2014-09-04,0.6046764226531224,0.14822785093990223,1.8166001716390245,-0.4989760223971167
2014-09-05,1.0765945985701837,1.5494097169960497,0.2178656684607506,-0.9057558073436056
2014-09-06,-1.2501849878138103,-1.2900550651162264,-0.31791336741417525,-0.8758842158574845
2014-09-07,-1.8452747101692055,1.063407938004983,0.23586785864604015,0.7611521171173758
2014-09-08,-0.4501712539321668,-0.8227430636084219,-0.2773191120113018,0.5627349180746622
2014-09-09,0.7709967303747877,0.17293256519418757,1.505072930271676,1.7141411418645165
2014-09-10,-0.20247153748603647,0.23629644645872805,-0.030819825986296706,-0.6360930644152362
2014-09-11,-0.7816617614929413,-0.715041689851444,-0.3477920791966495,0.1966584410600878
2014-09-12,-2.1318670804016633,-1.6743596948389807,0.4213737982627159,0.820100509694285
2014-09-13,0.2957327219042499,0.7292583449748341,1.0888933254705933,-0.42652172643699204
2014-09-14,-0.08576208995953791,0.22596893914802607,-0.5276970051964632,-0.7481300420277983
2014-09-15,-1.9861641039232933,0.8348063370352391,2.4854196157291417,2.3411976965004744
2014-09-16,0.18868292934790964,0.5980842713536114,-0.05491692593598271,-0.7429991530107335
2014-09-17,-0.7737491168340225,1.31302783073116,-0.1495213112987858,-0.9369446996044892
2014-09-18,-0.1978926090914966,-0.3936669946245894,1.0828904220583246,-0.7385610747083142
2014-09-19,1.3250162394875222,-0.1449730082691384,0.7873316382863296,-0.004891889705496418
2014-09-20,-0.02999868636907891,0.5143951047088057,0.23414222472133303,0.5483231962460153
2014-09-21,-0.4509274937231954,-0.16649748851112087,-1.3625478564155225,-1.4678975649522537
2014-09-22,-0.8024324805521449,-0.6727028093231513,0.8211933534314028,-0.41083072273049853
2014-09-23,0.7657451286201494,-0.137412708925743,0.3179111514693343,-0.22469532508130463
2014-09-24,-0.889153684991136,0.557684432222773,-1.0660123589774257,-0.5995437243812919
2014-09-25,0.5657547942236614,-0.7583806471436766,-1.0124414799018093,0.6541881647822313
2014-09-26,0.33480791731106957,0.7727673466396292,-2.230730976157394,1.195592936351984
2014-09-27,0.5934920204726872,1.372741025972724,-0.5283195407437374,-0.2643968126629349
2014-09-28,1.2000132717880714,0.232086720711848,0.9763949044146252,-0.2266928038714493
2014-09-29,-1.2550595110640659,-0.3684186727373193,0.6555703767257173,1.0125418715679748
2014-09-30,-2.2209532052866687,0.604755084420939,0.06518268076926138,-0.729720004712178
2014-10-01,0.04499919664906407,0.6805494948079515,0.2213438743282586,-0.8841438160279383
2014-10-02,1.7777853657439835,2.5564801172420557,-0.45204088029200307,-2.6107715621852754
2014-10-03,0.9045101965461537,0.7412420398494364,0.6269705264225824,1.4915431305621925
2014-10-04,0.08800313518073577,1.4226050187725379,0.6048881791125148,0.11259416622073605
2014-10-05,0.2584845802066215,-0.21829031424077328,0.45552119429537236,1.5838389743021402
2014-10-06,-1.2031464046916542,-1.0437835059830587,0.3424859015735453,-0.6662572201840755
2014-10-07,1.8865564867958657,-1.206134770535566,1.3458483422958372,-0.43333610191238675
2014-10-08,0.7403154477569227,-0.44118634265621093,-0.6592793177793228,-0.6243004075435242
2014-10-09,-0.7691332491582084,1.4954342805329695,-1.0053394910184879,2.4171898724603262
2014-10-10,0.8596944936400751,2.0595492471921792,-1.7002393968532379,-0.41939976191656386
2014-10-11,0.1912159786879651,-1.4693030519658337,-0.14403216698764773,0.3517316988707979
2014-10-12,-1.1999346070025727,-1.986437198718113,-0.07083599968101321,-1.1818366879539388
2014-10-13,-1.422306987067614,-0.9784949538516429,0.10970714433321081,-0.7364596045347122
2014-10-14,-0.2719323077474702,1.0868446884631535,-0.9180428434205448,-0.49655001990011205
2014-10-15,-0.6382394915032846,0.39990968754262973,0.1842208616854886,0.3601229536740864
2014-10-16,0.08823349585184755,1.243283132797413,0.30734555317600765,0.5122536515887879
2014-10-17,-0.253292893560164,0.19266351698773057,0.4308526377591255,-0.3205441426613816
2014-10-18,1.0266329971354244,-0.9210352865988126,0.9990992525991441,-1.4410410672944152
2014-10-19,-0.2481807977675165,0.7533033936314267,-0.7144338704427691,-1.5042849038824286
2014-10-20,0.08782568157130186,-0.6285946563306147,0.5414085867116238,-0.5869162016574417
2014-10-21,-1.5626862375400532,-0.3328794487743899,0.4974840232339301,0.28131111191235314
2014-10-22,0.7883930803607214,1.2306924137997788,-0.1113490232262235,-0.7518140608468402
2014-10-23,-0.5821600368383023,0.3161506178473424,-1.2403206521145111,-2.2263385195200285
2014-10-24,-2.083179262438219,0.9816143763740143,-0.5631795754689624,-0.13840373935461023
2014-10-25,-1.5608612587812178,-0.04562520671632659,0.17033090569242448,-1.008002147202576
2014-10-26,-1.6728791133679828,-0.2727155422799628,0.3455885431235003,-0.4730502335226335
2014-10-27,-1.0716651086193691,0.3426213106514709,-0.2935579256743456,-0.5821730117838991
2014-10-28,0.4304115419995224,-0.9151030101097053,-0.48732143372066855,-0.04403447681709158
2014-10-29,-0.3849700139868775,-1.231825134499478,-0.45070115883079465,-0.4889045756505783
2014-10-30,2.4364032647782423,0.7619837582333996,1.462065320602096,-0.6542254913426527
2014-10-31,-0.16544460625619967,0.6044755286199643,-1.141891827811578,1.676414397446195
2014-11-01,-0.025694039213784492,-0.14529776556040286,-1.1374010584006249,-0.6841647223734219
2014-11-02,0.19255571812397043,0.15504948228291277,0.1533446799030365,1.6016774183726572
2014-11-03,1.2194130910367798,0.933324551373517,-0.11315415389135662,2.290462794064596
2014-11-04,-0.7254857204089747,0.2534054980325345,1.042305325193034,1.1140377186373913
2014-11-05,-0.6576597119182275,0.7751308124630492,-0.27449803413744484,-0.9159021975127515
2014-11-06,0.19007077014750962,-0.04839615553365591,-1.4677231697109503,-0.14437900806931847
2014-11-07,-0.8128279055691523,-1.5334211818655734,0.5486656301483697,-0.02390145317581399
2014-11-08,1.1443427945812874,-0.1254467299219672,-1.9471777483276576,0.5572888600795461
2014-11-09,-2.282707098478973,-1.7615940900820355,0.12991139146968228,1.2996396258237377
2014-11-10,-0.4974629744510434,0.1885156378064596,0.6357169240154948,-0.4649597306492808
2014-11-11,-0.6332277320603982,1.3395387426443424,0.3080798957981743,-0.08344521745548009
2014-11-12,-0.14308821910479225,-0.6214546176891302,-0.6208760980783121,-0.6730164011761592
2014-11-13,-1.06371741410778,1.2894509592428207,0.4926886148506194,-0.9280167314996429
2014-11-14,0.6340894324954613,-1.052132395262309,-0.2621244316710004,0.033326011736631876
2014-11-15,1.1875960204650629,1.6145869519652074,0.4565879782595642,1.5736306605851902
2014-11-16,1.4655836520160983,-0.666063268618602,-1.653728815475365,-0.12612182589240747
2014-11-17,-0.3966344983373089,-1.5629782498204365,3.2957350069935916,1.4072452827174724
2014-11-18,0.03540340897007476,1.7562990782121835,0.5197648713143184,0.4143598237363327
2014-11-19,-0.42914825376485943,0.6855794380687608,-0.5875272470109422,2.2098566360801577
2014-11-20,0.15696204147134277,-0.1833640840914587,1.2732828055090655,1.2862496673093258
2014-11-21,-0.37069767666380077,2.024944349878521,0.7859816257272834,1.0917750279824638
2014-11-22,0.934888247285493,-0.7757305785578642,1.032344196796006,0.7306212634290489
2014-11-23,-0.12581725095670898,-1.318620783601886,-0.4304385900324575,-0.41192111019402894
2014-11-24,1.24789671289048,-0.7237490230240583,-0.0650181839863987,-0.8201711775445684
2014-11-25,1.5851674049959794,-0.8753680083942187,-0.3872299352782183,0.3142045412643711
2014-11-26,1.2797083272605403,-0.11480370945595413,1.304589711262492,0.17268530854546604
2014-11-27,-1.8538872604864447,1.6979143823550085,0.4092387206870016,0.22403333868765704
2014-11-28,1.1903282211244042,-0.23097835133317557,0.6263596781012227,-1.573032393904848
2014-11-29,1.6431750160011451,-0.3299503621711411,0.5577087539603193,-0.16085633688628712
2014-11-30,0.3231140345329611,0.19844158670400686,1.0142664865510547,-0.958260107348654
2014-12-01,0.34775234077372846,-0.03072872737726455,1.769893586793312,1.8179425909664306
2014-12-02,1.1645843236893736,-1.0947202354505252,0.20520900406159634,0.4165361687922983
2014-12-03,1.3310480876249653,0.5863846341380831,1.166838689596394,0.06454943210005959
2014-12-04,0.880971353404682,0.11567375152450982,0.7002243264126324,-0.9055702411885971
2014-12-05,0.9669026352232516,1.084659112188913,-0.6594024293352874,1.3742226128436266
2014-12-06,-0.06404950360113007,0.36880272630735705,-1.306750292034117,-0.04284218566784525
2014-12-07,-0.7012556558816215,1.3073969261030185,0.8560467751138687,0.3767896026815044
2014-12-08,-0.145742008890948,0.18356252498155265,0.4369055951755332,-2.354994164327017
2014-12-09,-0.6405294716773257,0.6937247002376539,-1.7854997954028622,1.5805237737623197
2014-12-10,-1.387844579081755,0.6266856054639558,0.10698862515066916,0.8800977851457774
2014-12-11,0.22493032963905918,0.33376931720298525,0.8005552517703354,1.1265858659648227
2014-12-12,1.537542746397562,1.2676670150015472,-0.5710126450577542,0.2584662279302895
2014-12-13,0.7149923456951444,-0.48498291525755627,1.5253820829521458,-0.03834479366769887
2014-12-14,0.4547152035104859,0.6853663502415631,0.5006948200552055,-0.07198528353607157
2014-12-15,0.13280684852143027,-0.11772731410405345,-1.3230256653945254,0.5142298726465331
2014-12-16,0.37341513638921525,-1.1758408824930044,-0.33862386639737935,2.246541377548521
2014-12-17,1.023625082054866,-1.6556633635643887,-0.017908945150858162,1.315005588293664
2014-12-18,-1.0458091524732225,-0.3334071683864458,0.1552292602810755,-1.4764196616523486
2014-12-19,-0.04014434240480595,1.8817344293088973,0.4083001877393058,0.8836190258767199
2014-12-20,-1.8681971156708554,-1.3143605512984924,1.130906739380338,0.61926008007431
2014-12-21,0.8729107589455217,2.2724481242919605,0.8533288556404853,0.5115535638918022
2014-12-22,-1.3736124367286335,1.793350272467247,0.3229195199771927,-0.16966965444228846
2014-12-23,-0.21375300702072494,0.8622027146428123,0.7211008327876227,-0.795006682082415
2014-12-24,0.19980662709297603,-1.4841705651779793,0.8779601241799313,0.98199874528744
2014-12-25,-0.32576859350808846,-0.10297534631405503,0.5774825274106762,0.21778822346263188
2014-12-26,0.4069138291814189,1.1277870545058597,-1.4799948444916529,-1.1855950162962492
2014-12-27,-0.18290606125986394,-0.83548947456829,0.7094529339591674,0.3113738252690156
2014-12-28,1.1618315831813333,-0.6698603782490653,-0.3528818175427601,0.8080453520524251
2014-12-29,1.6175273788397022,0.22782768682193957,1.8061488914433672,0.5793499933484585
2014-12-30,0.4233784527696189,0.7175866989240435,0.6308962409916983,0.07617566992284452
2014-12-31,0.26903138088804474,-1.0609742269965354,-0.8668599730993877,-0.5492078452067732
2015-01-01,0.061538675192939506,-1.3914228634834063,-0.47774007108253536,-0.19580816694334993
2015-01-02,-0.007546606290369615,0.014175829209360469,-1.7803095053550562,-1.455873390331484
2015-01-03,0.7938049883238438,-0.3250944356721706,-0.8029888665006799,-0.2939733513979192
2015-01-04,-0.05557048164111535,0.32072139199276045,-0.07393002649418977,0.44821335119139744
2015-01-05,-0.18503750487872597,2.612206708346012,-0.7329864795855094,-1.8868649138336664
2015-01-06,-2.2181797565635595,-0.06942340617725329,-0.14768244940985237,0.7925285906829193
2015-01-07,0.5369351021565866,0.5777380582314635,0.04273039749299525,-0.7268782606080275
2015-01-08,0.9131545329826516,-1.0810326215546207,1.0722119251538766,-2.575818134023469
2015-01-09,0.09025121708940496,0.5186998248894462,-0.9262906473449328,0.9254915246580674
2015-01-10,0.9605532091283049,-0.459738423670338,-0.46817504147254274,0.8593617448155013
2015-01-11,0.8753458240868536,0.36304072754261707,-0.4051344273087335,-0.21683092340257987
2015-01-12,0.7433947816660431,2.003754166498046,-1.402714778560953,-1.8968147456480342
2015-01-13,0.7668163725632843,-0.2633601325570876,-1.2965810746729278,-0.8142550323913301
2015-01-14,0.3936602687540069,1.8094685491002855,-0.18049302489250457,0.02363725306845214
2015-01-15,1.089100427923259,1.7423155637973136,0.2731800946335656,-1.014231864235485
2015-01-16,-0.16893410730789474,-0.4413707999336821,-0.4481260857184601,-0.2227074154177547
2015-01-17,1.0618761272262451,-1.2301121093440461,-1.1664428854611744,0.25224352335985006
2015-01-18,0.9493557529508545,2.00780914823009,1.115471830043721,-0.28381935850502665
2015-01-19,-0.8252936887773309,-1.5117364418372339,0.1281387044195785,0.0868906929092038
