,X,Y,Z,W
2015-01-20,0.12437653108424655,1.9123216525076538,0.2277203850006859,0.42752436474478694
2015-01-21,-0.20326387842089247,-1.539867770287697,-0.3083995230228099,-0.5343845208904366
2015-01-22,-1.1295243741743315,-0.4040695265286328,-1.1689097287033858,-0.8443385866191248
2015-01-23,-1.4348676259455377,-1.5382102906589388,-0.21471172933790514,-1.5095195166241713
2015-01-24,-0.9296720751568861,-0.7160124062324336,0.8803937695229286,-0.7184444778278694
2015-01-25,0.03444593574251701,1.8449655292727096,-0.03158018883650117,-1.1953703872839916
2015-01-26,-0.05735199089185011,1.7711068960501413,-0.9115983580744859,-0.033528974495538974
2015-01-27,-0.28043278098700464,-0.3085161636402819,-0.20270526452321627,0.27335824365420996
2015-01-28,-0.2912087063668447,-0.7848498727048474,0.34093619033058326,-0.8613093805238834
2015-01-29,1.5122197609458792,0.4056584388828125,-1.4058506835633227,0.6612937668810593
2015-01-30,-0.8923073145308492,-0.48276677065590934,2.0266655353366643,-0.15054731174667912
2015-01-31,0.49871827538969266,1.5520374028172523,-0.5841965847528996,-0.07156464298516962
2015-02-01,0.8617745745233689,0.7667764178674913,-0.16180087778086005,0.8811426303591411
2015-02-02,0.17042094981997716,0.48904254247676565,-0.12461768775137273,0.6237106269812661
2015-02-03,0.4949021237458275,-0.2258804849547096,-0.851815800122001,-0.6508749772680493
2015-02-04,-0.6667635919488218,-1.108338033703646,0.7264965378046782,-1.316882766152671
2015-02-05,-0.5805520692232963,0.1137977725058595,-0.24374797300778,-0.45168333603360866
2015-02-06,-0.9956464486668704,0.737678490228421,-1.1711882827698836,-1.3966280230328767
2015-02-07,-0.12381447399636789,-0.06605118456942723,-1.0900823738120482,-0.5934192173347828
2015-02-08,0.7479564133036111,0.38110223373974156,0.0077285749127906965,0.9621314243607263
2015-02-09,-0.8733381214065608,0.8682596208301151,-0.08615425326391833,0.5127205942716342
2015-02-10,-0.18204501570457984,-0.24881106455029836,-0.14744725993671748,0.7440422021535538
2015-02-11,0.7926940973441805,-1.5205863320246646,0.8674760375688259,0.6738001713367338
2015-02-12,0.04888320525775744,0.7173706735539461,-0.16076937464653707,0.8783290005013646
2015-02-13,1.431917179688454,-0.3820387653876767,1.865884176172534,0.45782682727145707
2015-02-14,-1.5449442898799532,-0.8895478804434038,0.010882443768551013,0.16476385530821652
2015-02-15,-1.082310440581789,-0.26539319697168195,-0.7294556975779593,-0.5793229657281325
2015-02-16,0.9322163479049967,-0.5399083913592156,1.297265680111206,-1.9217986450262325
2015-02-17,0.4082659298542208,-2.244779693983437,-0.6608912125073282,0.4371237690774867
2015-02-18,-0.9043824507980157,-0.29591767023802973,-0.0817899724985754,-0.5656595711982344
2015-02-19,0.6751199904924892,-0.9083232120765501,-1.7959272151044678,-0.10206098207892109
2015-02-20,0.8620488321784985,-1.1531708882777272,1.7680408891316364,-0.4061950888650364
2015-02-21,-0.7636560728016499,-0.21146143588771182,-0.2827505475667406,-0.04210756553795655
2015-02-22,0.5338506888276527,-0.8357430486352118,0.19346971617858916,-0.5039797942040225
2015-02-23,0.15672006110510603,-1.7743896032586202,0.2212175507530876,-0.8975819636461713
2015-02-24,-2.737602329801017,-1.9816505130265492,-0.45603104105328757,0.8289670125469194
2015-02-25,1.3400376443592998,0.16239243826805383,-0.3409002539361998,-0.1868025645414112
2015-02-26,-1.3896884019132727,-1.0989052442873954,-0.716452059021122,1.036795954463088
2015-02-27,0.7229531883111994,-0.813808628449778,1.952018500509385,1.2213382367770018
2015-02-28,-0.5373514861533357,1.5210576585250777,-0.8151195630219282,1.530308557870574
2015-03-01,-0.1527287957449651,0.32149732373417034,0.5754402012208755,1.095301102854252
2015-03-02,0.756361490940186,0.7599872383347286,-0.9317958558281684,1.016787825954294
2015-03-03,0.47648298474882095,-0.7876955848961034,0.2764329933843452,-0.5792792663156539
2015-03-04,0.31534100800301923,-1.9083905144766038,-0.7708184707353182,-1.4588090328744252
2015-03-05,0.23721125122915368,-0.34519470913093264,-0.44986168792256814,-1.3814473198944202
2015-03-06,-0.5278391906529568,0.5714266661298387,0.9994857577853875,0.11274026611538192
2015-03-07,0.9263134422779996,-0.1851626692562754,0.13080387036589783,0.16265000406525681
2015-03-08,0.014975336620085739,0.3580715156092868,-1.0357757104907084,-0.1276737967599776
2015-03-09,2.1359160223713882,-0.6891519125162322,0.7089230625861256,0.4054492685801488
2015-03-10,0.2444747193864417,0.912347599460665,-0.3093007203897801,-0.018574217329207485
2015-03-11,0.5908217576115076,-0.7436308565573967,0.8620366976308834,-0.4614085405257446
2015-03-12,0.23721706243665477,-0.10295848628482426,-0.8421190594682059,-0.4727637640827475
2015-03-13,-1.4879253776048997,-0.7436038026671031,-0.9880587952684914,0.10290677660433517
2015-03-14,1.1915696164645213,-1.2167499376385758,0.4043208850712248,-0.5831353400930214
2015-03-15,-1.2108198705731128,1.9262391473012732,-0.8002940017304802,0.1683596763636825
2015-03-16,0.8827549014074478,0.30666401365789875,-1.069830076751762,1.0951664562823027
2015-03-17,-1.7341430759242733,0.11755886309972517,1.3793112376126273,-1.0782768076809055
2015-03-18,-0.9712376712818356,-0.13496114138338264,1.0489944527874038,-0.5497390436000879
2015-03-19,-0.5996580533672355,-0.7041593553378998,1.6231074097587783,-0.6023316159211282
2015-03-20,-0.9099342850669281,-0.13359331376736566,-1.4575268149183291,1.0889565075880745
2015-03-21,-0.27138701683302335,-0.12755959561205146,0.19743322651208703,0.5480948442726581
2015-03-22,-0.11027623751320965,1.4204141652712639,-2.1121672022683073,-0.6732768364984925
2015-03-23,-0.15400376202317842,-1.099952671625858,0.3827315091635467,0.2819617498642627
2015-03-24,0.5810195143882729,-0.10671700082660233,0.062401223427515966,0.16287494193690968
2015-03-25,-1.13231834133247,-0.9830121104633239,-0.5066991091095966,-0.6719956512911923
2015-03-26,-1.6918749888012121,-1.5795081925618943,-2.059091486505426,-1.5260204790761236
2015-03-27,0.035926637072305694,0.8517805237731534,-0.22849103299347592,-0.8921091606289185
2015-03-28,-0.6199317744963343,0.03107510034615667,1.3314662089691667,-0.2681369353083644
2015-03-29,-0.35036988445139416,0.8021916936927391,0.15058057872350109,1.585679026185135
2015-03-30,0.29480020480621516,1.898603257578829,2.5715397377003457,1.5986015399831892
2015-03-31,0.3846244316966493,-0.10155013986889247,-0.7701309019051357,1.4212148922326018
2015-04-01,-0.19941782502885363,-0.29792640817830446,-0.5277332813008515,-1.0490187554819423
2015-04-02,-0.8656420363714356,-0.4933686519076917,0.07504962126446242,-0.9029867140515326
2015-04-03,0.8640645323166005,0.10940451577702315,-1.7990651753109665,-0.48584865198702415
2015-04-04,-0.11674806059427605,-0.05633619089715861,0.3775679059620655,-1.1880328241767921
2015-04-05,0.5656811158838998,0.9522197972934422,-1.5443110382864351,-0.6516839019410314
2015-04-06,-0.6095786937115644,0.5650831037252199,-1.4260244286447874,1.23934058198816
2015-04-07,0.14494455625831676,0.34812158048231734,-0.4497793186431169,0.37318955056043696
2015-04-08,-0.9554181258176823,-1.1964758663524209,0.7982378794998664,-0.4522565416359097
2015-04-09,0.31644026746748893,-2.3329563870678682,0.7114544834376895,0.4882618557991305
2015-04-10,-0.5964128985893519,-0.726438560487645,-0.21016654787831673,0.12107889144776716
2015-04-11,0.7405822783723794,0.5600825652321291,-1.1278156162740605,-2.195312660773213
2015-04-12,-1.212361820805707,-0.3343955156636489,0.336572110549639,0.4067952898796491
2015-04-13,-0.3256400852374658,0.39383313840613154,1.2519067490499318,-1.2108925679707172
2015-04-14,0.24341619024078634,0.3123031439096161,0.12606585397237524,-0.013913319793647775
2015-04-15,-0.4033512242118818,-0.30502538031632026,-2.9262401214110425,1.1779249303211192
2015-04-16,1.381192706428159,-0.24053247112008377,-0.11462105103064722,-1.011925348618818
2015-04-17,1.1969328923251696,1.4694629605568275,1.0567980168838564,0.7708284239810935
2015-04-18,0.024693630844409287,-0.8369794773187714,0.84761742636826,-0.3319481353732444
2015-04-19,0.0402699072802528,0.7221144763203091,0.29161496009584176,1.4584363885365337
2015-04-20,-0.7059405334889112,0.742792474315134,-0.631007352021568,1.0912663120441772
2015-04-21,1.4004625439958187,0.21698224460409354,2.2450205178012346,-1.2007655834645685
2015-04-22,-0.26086949955328737,-0.7212261264858323,-1.226320069410823,0.7400210424470592
2015-04-23,-0.07549636870674242,1.4770940052824775,-0.7601960007361271,-1.5626345765110436
2015-04-24,1.6549937430616144,1.1193776720327,-0.7368825960657371,1.557155288439106
2015-04-25,-1.021414731647538,-0.9084161761500699,-0.7962850194404812,0.685075688927003
2015-04-26,-0.12630923621506185,-0.7907789114431002,0.9329447087947539,-0.9544383390105871
2015-04-27,1.3251542007484638,-1.187966619486748,-1.30101685381926,0.1179153227220868
2015-04-28,0.786329269596077,-0.14381473582426807,0.14727898970084943,1.2820185405257138
2015-04-29,0.4941906274036509,-0.44522897557717683,-1.224092721255587,1.1984688657781208
2015-04-30,-2.065511449470848,-1.3371828956935086,-0.3281791601332739,-1.213769688428914
2015-05-01,0.7547439354335244,-1.2968955090691843,0.5019661075442768,-1.8431084577102608
2015-05-02,0.28784490745103647,-1.379598720317139,0.452186738935392,-1.1188873141618085
2015-05-03,1.0893060548782154,-0.09043365355743885,-0.8111912892133296,0.5956930488672113
2015-05-04,0.32283848281263866,-0.2367127126062747,0.6466951397394701,0.6593959605488178
2015-05-05,-0.11375175384709661,1.006424029326386,-0.1470204074972522,-1.2870375459041474
2015-05-06,2.1733968715895875,0.32182529309882085,-0.050513631302366344,-0.5047713894366724
2015-05-07,1.1789421805353486,-1.9973563310944331,-0.2319602850417477,-1.3235955900153236
2015-05-08,2.015180732567955,1.5300740061006235,0.16701410445080556,-0.88623832336143
2015-05-09,0.5328726635263303,0.09249151345214678,-0.5841904327212052,-1.2247633886774383
2015-05-10,-1.8192984585817302,0.030611934084684447,-0.3399120626754467,0.40545367364090734
2015-05-11,-0.006269459553222557,1.4403933801776427,1.4255100241104464,0.15283564133899505
2015-05-12,-0.723867213485851,1.7554794324899785,1.5172591123836676,-1.3893405119267757
2015-05-13,0.5811814873624095,1.239987532963151,-0.20425083765791144,0.230167796368385
2015-05-14,-1.6025828368544741,-0.14703688798370132,0.5259789065021203,-0.9946208783701086
2015-05-15,0.030998115719829977,0.2983450385642404,0.11832670962362414,-0.4427735912376481
2015-05-16,0.6357385094445054,-0.2047198838304028,-2.4956498784970513,-1.4139101114598478
2015-05-17,-1.8435728903149322,-0.2356616582903222,-0.10227891157319628,-0.7836609155966052
2015-05-18,-0.34210823064325074,1.5083389097314561,-0.8252750493028687,0.3707746111802238
2015-05-19,0.5976969299289332,0.341792092058835,-1.565008395104802,-0.4146082910701511
2015-05-20,0.9016497981725109,-0.06791689582122823,0.17580270675289816,-0.6499657665490677
2015-05-21,0.7856537870994813,0.6542733110803526,0.7249786722385524,1.4321643199399183
2015-05-22,1.5898968332919927,-1.3672375523503442,0.16846830382262357,-1.0020452086952438
2015-05-23,1.2425205957536498,-0.9850411435367697,-0.7139827323088035,0.13494503243537895
2015-05-24,0.21971712452903253,0.20397499080988316,0.669831065965732,-0.6625463009339366
2015-05-25,0.013617744409478811,-1.2670780230631864,0.061450924449155196,-1.5876585547363775
2015-05-26,-0.32497678532098945,-0.2167385967707225,-0.5824702326301673,0.36210309806576585
2015-05-27,0.21137925536279403,0.8608050786389678,0.9055804324187752,0.49352289028313495
2015-05-28,-0.024077634647042948,-0.3047748029280504,1.4479224360534755,0.2786206213365194
2015-05-29,1.6990917427929235,-0.2904152888609005,0.5607198795760232,-1.5588200440951432
2015-05-30,-0.9615234348351397,0.6411929792859412,0.8070116143014157,0.8108616350985485
2015-05-31,0.346699811460033,-0.1899764308638825,-2.319596618806299,-0.5428285848031398
2015-06-01,-0.9119752979320318,1.9031109673775972,-0.008197473091713984,0.0400300692239625
2015-06-02,1.0762100239401078,-0.9034585125866538,1.083865330485199,0.6801262461989617
2015-06-03,-0.4913758702988392,0.20205809616418632,1.58356109855681,-0.28910508699710746
2015-06-04,-1.3278550005683867,1.5237952420898884,-1.8940602443796932,0.7940007271305325
2015-06-05,-2.584591227026238,0.3522441474099658,1.030565615624475,1.7963146048996856
2015-06-06,-1.9543558234010672,0.45392417593230283,0.38714511765979265,1.0809293694093394
2015-06-07,-0.5798758157535998,0.10172328976815445,0.9254030299463333,-0.6473665710369708
2015-06-08,-0.467439618756494,-1.652202474553755,2.0006660646919245,-1.4844906601623549
2015-06-09,-1.9841880049244829,0.5817286518141823,-1.1167121104211413,1.554832415840157
2015-06-10,0.607854620649055,-0.8770723477718819,-1.5274047540810254,0.6219153525121639
2015-06-11,-1.0255646099336286,2.105954441603634,0.9965951959637476,-2.127354226535117
2015-06-12,0.7403170682374345,0.7881425727039194,0.642835164676052,-0.41490580478291933
2015-06-13,-0.3978427190125618,-0.23233990968936846,-1.9471158900227623,1.4174055161017243
2015-06-14,0.49211597883210084,-0.33665322047658064,-1.9208123342803625,-1.4564026922244957
2015-06-15,-0.44965759691054713,0.8519302875519813,-1.0879169051456117,-1.5968210851340858
2015-06-16,0.43688001804040866,-0.04512445182644713,0.9580035033674408,2.3967232078725784
2015-06-17,-2.104603263554079,0.5005515497413803,0.6854456106304949,1.6957918053224699
2015-06-18,-0.6595561587194652,0.3077251424739581,0.3160695123418455,-0.6258283174945847
2015-06-19,-0.32713692686889145,0.06460864238829468,-1.9055356198132842,-1.9424377210380586
2015-06-20,-1.8607125730598109,0.1344825748988395,-0.20114597741713625,0.5403875501973122
2015-06-21,0.9173390824402475,0.6635150146830818,-1.2177257296707633,0.13230684195424963
2015-06-22,0.14101506157432916,-0.5724471025924717,-1.0902517784752859,1.5835169202954331
2015-06-23,0.7194522641742214,0.13142865843187182,-0.39885270930670985,0.2013473707512279
2015-06-24,-0.298608715763684,-0.9306434488897487,0.20944864383439848,-1.0728949449088527
2015-06-25,-0.9805899139455876,-0.899030725346575,-1.8231267807107223,1.9677538871129392
2015-06-26,0.19840748270832975,-0.44728322560958406,-0.7429672348418128,0.3344302062670659
2015-06-27,-0.23611810216725407,-0.28177287773464355,-1.3875758713515114,-0.11697730555077686
2015-06-28,0.3767757115873315,-0.18004498045718753,-1.1173002023507257,1.0573525175764011
2015-06-29,0.19049147786091614,0.6363536856807155,-2.265840428738135,0.2999989290587719
2015-06-30,-0.6197879960783655,-1.7996207737688819,-0.20055107616033419,-2.3114623020571408
2015-07-01,0.12038243432843349,0.8916799860457755,-1.3021168648690442,2.2486014969567525
2015-07-02,-0.08137876406649425,-1.3373111443347299,-0.5376956157995788,-0.7696085387238721
2015-07-03,0.8176600856966268,-1.361247330711155,-0.596237773068868,0.39644093441164086
2015-07-04,-0.8633656450745394,0.21071117164293832,0.13586322439852347,0.08197000184659317
2015-07-05,-0.3582733138439377,-1.5878308661470062,1.6747307209329774,-1.556675213945772
2015-07-06,-0.4767890608384687,2.0998472856648354,-0.21963671373335336,-0.22095132872683762
2015-07-07,0.7293378150565087,-0.02362375061992491,0.11830892303519266,-0.6590861343360613
2015-07-08,0.808221595635686,-0.5058431105171527,-1.4252114972112513,0.8186139270633692
2015-07-09,-0.062093069753305655,-0.9967797446549866,0.5506306540500262,0.08907667879727789
2015-07-10,1.5066946518862179,0.397866118519187,0.7321084841922031,1.936225386017998
2015-07-11,-0.4560885211444791,0.41975007675692544,1.127299503195156,-1.4307638305835542
2015-07-12,-0.3553642385780576,-0.2582961541655019,1.861303204130382,-0.13146554570963137
2015-07-13,1.732112778755322,0.26304572859550873,-0.030269949662514718,0.7961968717944634
2015-07-14,-0.5050043319670818,0.18387511444211127,1.2930257935923657,0.009556171097681872
2015-07-15,0.5800567687165588,0.47821166272752497,0.8806657756510903,0.17426624509556818
2015-07-16,-0.8084103957869571,0.19040748341134267,0.7805532442575862,-0.5203635898426164
2015-07-17,-0.32050123579751044,0.960748117280642,0.7833264047365966,1.1443270689253802
2015-07-18,-0.0531961659440166,-0.1415628100373568,-0.05989815150860827,-1.0090221172819225
2015-07-19,-0.13120636636156138,0.3268459186405893,-0.5923832119863461,1.6309079014483918
2015-07-20,-0.3683780132198793,1.1122052341799462,0.059745696077160085,-1.4029770266767025
2015-07-21,0.15075309839188775,0.27868528855380353,-1.7560619307302259,-1.58331763421511
2015-07-22,-1.50312548294544,-0.13988218773095473,1.0123299150211214,-0.3653569629304609
2015-07-23,0.2641650292970878,-0.022521187677172438,-1.293159978285137,0.880284516149483
2015-07-24,-0.010651144762246996,-0.2942825600481131,-0.4241060243111729,1.082127391565899
2015-07-25,0.31607327126582885,-0.8990024279721635,-0.10517525671609496,-0.07453799600348993
2015-07-26,0.2991669259436166,-0.6229244221496818,1.0140174618021054,-0.004939885756322783
2015-07-27,0.17875000701454108,-0.56202849347178,-1.8388495116285173,-1.042011051347565
2015-07-28,0.062220587939137664,-1.510326335967383,0.1860899238303059,-1.1695340301390427
2015-07-29,-0.5633426412394684,-1.4674039163627692,0.5601980706927957,0.954722022322932
2015-07-30,0.550764537420363,-0.48783133825760844,0.6526133983639113,-0.6962613344070786
2015-07-31,1.6095601195769298,-0.7728674300735853,-1.3656869802734009,-0.008701353599529305
2015-08-01,-1.4448034318490368,-0.574270266460863,-0.020741971053450995,0.4238631059712483
2015-08-02,1.3508701109935464,-0.17747714000195938,-0.8858509330051663,0.9557808195456048
2015-08-03,-0.8113522196377897,-1.3041531510364175,-2.2387151949572837,-0.8421138393099055
2015-08-04,0.44930106246300494,0.31014017659495496,-0.40773226959949205,0.16979066971141474
2015-08-05,0.31122364266511077,1.6772096396930587,-0.11098029578570914,-1.5839361077295133
2015-08-06,1.2842197830833668,-0.06829795813219133,-0.30672250271350093,1.0045166367807081
2015-08-07,0.22585514264664458,0.38249600679755263,-0.5116582896079772,0.1311107706784902
2015-08-08,2.4873077689551635,-0.15016149212738364,0.10180477546165166,-2.0732279481874056
2015-08-09,1.2083232176868008,-0.8971194984755382,1.9350784007322224,-0.7969390763643629
2015-08-10,1.2544508992029353,2.044970107538726,-0.04098025533260171,0.00319382345155661
2015-08-11,-0.10985283448277158,0.9084177733409379,-0.09297382542410243,-1.2234755701795639
2015-08-12,2.29614837443047,1.167123776009304,-0.3647391714307109,0.7113444346183262
2015-08-13,-3.414148357097202,-1.165403152974516,-0.21995432567779294,-1.2338987591227262
2015-08-14,2.208908897097663,0.076403627502278,-0.2538452573493052,1.1850910285739515
2015-08-15,0.4298276336032476,0.4051544619335412,0.2709622562952349,-0.934957761677819
2015-08-16,0.09873099684255404,2.7530175700378177,-0.6478666052143683,-0.37213471165847417
2015-08-17,0.13456457019681986,0.03325852324764877,-0.5845567486463332,-0.12678659428655376
2015-08-18,-0.3804531159235708,0.4814889818379834,-0.8746954071679216,-0.5478841014002556
2015-08-19,0.17728816680007956,0.5049093082433981,1.8330395626982818,-2.302183900922434
2015-08-20,-1.824651765892959,-0.7636735815911686,0.23087707467090654,0.331908222998834
2015-08-21,0.3595658365704841,0.5488606097747647,1.3269853814131345,1.8466321219479072
2015-08-22,-0.9637262206134357,1.627169688673446,0.7185670312143758,0.8682401391929586
2015-08-23,0.29877547884428896,-0.19017264717659918,2.1201035942369972,0.23029960542587705
2015-08-24,0.440371512807515,-0.7975982010244914,-0.2673981778852437,-2.3126159089678135
2015-08-25,0.8708913283853768,0.18351606255887662,0.0646406977557007,0.19756793734164835
2015-08-26,-1.6959928732772669,0.3548727361137431,0.8081359989721133,0.0867532320873323
2015-08-27,-0.4902752332378937,-0.44593671078606867,-1.1346026822189526,-0.004365976805073014
2015-08-28,-1.6922521403193183,-0.7088184651604401,0.7435884896488641,-0.11167232903313541
2015-08-29,0.513267211540679,0.43450433212431994,-1.3684006599077259,-0.09189802333679281
2015-08-30,-2.047601639698226,0.6763422966312362,-0.4795965509896399,-0.38699110994466807
2015-08-31,1.008420848587196,0.2826060531632782,0.08867687621465703,-0.10119118749079489
2015-09-01,1.0997136690606735,0.3389065437257103,-0.14684934966705077,-0.2720178263280497
2015-09-02,-1.846090398180761,-0.32536597218642094,0.17271767163417404,0.6428522473175862
2015-09-03,-0.29067581142339277,-0.3216417969427379,0.8671868929138234,1.5051961019126598
2015-09-04,0.9328392830368367,-0.6118066082752975,-0.5772218621594959,-0.05930303572454084
2015-09-05,1.5097124224331635,0.49456770571221315,0.796054227890893,-1.5976943224113056
2015-09-06,1.1035946739177358,0.390427692504008,1.0496419382590199,2.3037289134023737
2015-09-07,-0.8183115281650151,-1.56253607199855,-0.42182519773578075,0.42084211270805755
2015-09-08,1.3119829966212435,-0.4853873731706088,1.8633061997730223,-0.19675079951978544
2015-09-09,0.7514742712048609,-0.0486438093210179,-0.030433892775060502,0.06586630991655312
2015-09-10,-0.0631176710115956,1.2064636742126296,0.63667113984352,-1.28052184274945
2015-09-11,0.07547298646135303,0.03372640020236981,1.2627410449562098,2.577921082415872
2015-09-12,-2.8344184380806596,0.7405665428718545,-0.2199958922791391,-0.6285668862389926
2015-09-13,-1.30493845770834,0.20812048591615798,1.996313304126787,-1.826441685817332
2015-09-14,-0.7665165187880171,-1.900830125595894,1.7176738251857206,-2.1314872386591035
2015-09-15,1.095274512394638,-0.8999164579678839,-1.7673173405958809,0.8553261899744461
2015-09-16,0.1631397011624888,0.48525891797402027,-0.1544077457114633,-0.5112003039484524
2015-09-17,1.1013696160119015,-1.1704498889935209,0.24843458756513312,0.1189982423433232
2015-09-18,0.10681890860787345,1.07574940277367,1.914514536762109,-0.38511911482041183
2015-09-19,-0.6710338162967959,-0.5317738668892169,0.7172231236253179,0.997348430769315
2015-09-20,0.11397220079038539,0.10812763492154569,0.13416153702649136,1.7618001952534414
2015-09-21,-1.1671991858522803,-0.12889258677468846,1.5006340754671295,1.1012205298433722
2015-09-22,0.03216339241065716,0.9242071234359985,-0.8263123698390017,-0.18473981522002583
2015-09-23,0.7613338590603687,0.7540382304259287,-0.6498047946873747,-0.0313619016598555
2015-09-24,-0.16685724172712887,0.08533263965833507,0.8782894187000148,0.0459079616478711
2015-09-25,1.442536856658506,1.2427383005109862,-1.239895445281385,-0.3118492883898027
2015-09-26,-1.3622120763055516,0.2561835212572175,1.9755730253765384,0.39029665525293333
2015-09-27,1.7631294148600611,1.5394790917005405,-0.9464996880552057,1.4775594438729576
