,A,B,C,D
2013-01-01,16.124847185903448,49.303478463402115,-1.328092111876998,-5.580555617739396
2013-01-02,16.088090340681788,49.87247221997177,4.820154683265741,0.1773445750262539
2013-01-03,-5.827192792366551,50.61146438090176,7.218048134098529,4.247346144256576
2013-01-04,-5.612653522002557,47.55095981208061,-1.013335409992946,0.6205231409810315
2013-01-05,15.169306930587236,49.89436769284133,-1.4239976341262217,9.371546143813134
2013-01-06,10.493666754158326,50.60149720446818,-0.6868745803783495,-2.812608454834435
2013-01-07,11.00223498985745,52.041745453566065,0.2935637313772873,2.0266958673269655
2013-01-08,-4.393268003680362,50.505999316965315,0.798125593325522,1.2878284576120502
2013-01-09,-19.753295949828722,43.97352852655082,-0.15634498751188594,0.43466367835954844
2013-01-10,-6.43991722646922,50.97214585941067,-2.078275177405556,1.093075511787774
2013-01-11,-1.0576189348045855,51.216955269417866,7.66580820683536,2.278466139531372
2013-01-12,2.7050504453204685,50.17777405407665,-0.9512075875772155,4.431470912706974
2013-01-13,7.695927831310147,48.61558738211422,1.1998409509376755,5.280413235049151
2013-01-14,-16.02076984657421,48.40146264130558,-7.735403233701072,-1.9160185472222513
2013-01-15,-3.5252854880486577,44.427697054871466,-2.278123549966225,0.1364561684931307
2013-01-16,8.801303161314337,53.063698585546895,-0.18164202436276392,4.123879230461562
2013-01-17,5.554076733291156,52.93579399837963,0.7050379606367501,5.556983836110135
2013-01-18,12.405676053779574,51.44435289828116,1.0717965821094189,3.472291017104927
2013-01-19,13.19177842226555,47.63380151765503,-2.0463296712406844,1.8328226312881453
2013-01-20,7.850065375275096,49.69456473492151,3.756360376175375,3.6852609973186627
2013-01-21,2.489148973094963,51.05710239514748,-1.2161539869524454,2.4516121601214227
2013-01-22,-20.893444264917115,50.38059462893807,1.6946278200018554,-2.8958093985414335
2013-01-23,5.406339928495324,53.17684973694157,-3.170381623277147,-0.944646838379039
2013-01-24,15.784723356208644,55.92668413759971,3.7774312097334586,2.4449464818434032
2013-01-25,12.700501406786342,48.028606325391735,-2.3632200282871825,2.395088770014261
2013-01-26,-1.4855780936117373,44.730235621251175,0.769014612479497,-2.3446606240522536
2013-01-27,-3.606222716659481,54.26491158621115,-0.22306786985837956,0.6440881317792857
2013-01-28,-8.825598896647444,54.98678679453186,-0.4414468659338489,1.4526396484127355
2013-01-29,4.130412041651904,49.952030439253335,-5.8060968918405385,1.8308698715090759
2013-01-30,14.654181577304875,44.51725437839678,4.092612581010954,-0.438223615602497
2013-01-31,-0.9017915463310286,53.301313491373236,-1.4201710164067876,6.36615936985612
2013-02-01,10.708331873221123,50.76981322399901,2.17729026208971,-0.7896826928749818
2013-02-02,3.847448493494798,53.86729475841388,-1.5373800969918006,3.54700120049084
2013-02-03,1.3926606752575732,45.562480458544464,-3.8281187925677234,2.2157893198562855
2013-02-04,1.1529940852271992,47.472988072134925,1.8980990782925784,1.704181943680081
2013-02-05,13.655533229245925,51.09694027262154,2.247427810609202,5.1359902367594845
2013-02-06,-0.8013397464085958,50.744002537368935,-5.901798253347998,0.07787623233445173
2013-02-07,1.3329609919251775,52.248382205566045,-0.17795852275572033,-2.945789416710238
2013-02-08,13.18265103651309,50.494161734158354,-0.788371492573468,0.436945755992997
2013-02-09,18.0459863938869,51.730217471235754,4.430480519289913,2.9444926041517907
2013-02-10,13.39918754431627,53.05095573425563,-0.8187832467281608,2.78055647154624
2013-02-11,-1.0695490030071673,55.40701010052133,-0.1168407669112049,3.140503221823323
2013-02-12,9.072337964385493,55.45899712672681,0.047268550581129685,3.1402982589862987
2013-02-13,5.514842075822087,42.368817266645266,-1.107360347400321,-2.369307648697225
2013-02-14,16.875075556380956,51.50783962966198,0.40841699376018187,2.6857324864902505
2013-02-15,-0.8287776991315434,49.63642716824153,-3.0976558649526975,1.249506993986565
2013-02-16,20.87658793073472,53.50239667351559,-0.8751766266163008,-0.5768486870657283
2013-02-17,13.260027416728374,49.84874183554589,0.6524092898655852,-0.10044986657201771
2013-02-18,3.4855552374217678,46.46705258190852,1.635365722468438,0.6953959441420341
2013-02-19,10.499817543582616,51.81374025313601,-2.071728576408791,-3.451570859808246
2013-02-20,11.007441455854401,52.28631994018064,-1.9073080956523967,4.965546430642289
2013-02-21,10.090652937939666,50.12507914187511,-5.6189681274022885,2.767552737014239
2013-02-22,25.77570063763128,46.576150419664884,-0.3514304335359379,2.168644072708878
2013-02-23,-4.7976431956744285,46.73387301025891,0.1607770490153557,2.7646747307061084
2013-02-24,-3.7963179151920343,50.138761683144466,2.700562358306711,-3.379217125190621
2013-02-25,15.440493420031736,48.91245108502901,1.2234149190948753,0.9458613750544564
2013-02-26,11.164106580609094,48.45921022997987,8.186745329902692,-3.259023601163758
2013-02-27,-9.627341296350453,51.38787566190924,3.065138345240766,-2.194922786879239
2013-02-28,-2.0606589968598907,53.200634236048046,-2.1076802219902007,-5.940108259486623
2013-03-01,6.572578930375633,47.92319208380353,0.7707937884570619,-1.295372531750798
2013-03-02,14.114300476431668,49.45878954238769,5.357558521579974,0.9730414774002494
2013-03-03,7.717625401098663,45.69795188644468,0.027551795613396393,2.9087335446489013
2013-03-04,13.385771985694081,51.2551004591754,0.7954894314213028,-5.693049450055774
2013-03-05,4.973077405852312,49.601368094920694,-0.4541169947219238,-4.5560598104492716
2013-03-06,19.88788836612631,50.20625768395181,1.966241370121451,2.2763619989178947
2013-03-07,-0.851918009786278,51.414821424853045,1.770364030450584,2.151410438175342
2013-03-08,20.538478527697528,49.80576366628926,1.3571984481375368,3.4216349477452623
2013-03-09,13.613803837162791,50.603033346921414,1.8948911027305169,-1.2155404492883402
2013-03-10,-1.056017038051003,49.54940346692053,0.6516835213730668,6.888146397159506
2013-03-11,7.195009928226878,55.336493890250516,0.7852248214567068,0.18174825355160573
2013-03-12,-3.409916867004391,47.95983721390593,2.498736359005859,-2.8597377294805537
2013-03-13,6.121529528864224,50.32508635833929,5.525610344338375,3.9532134353485198
2013-03-14,-15.943160060865885,46.714335189065,3.4513428797684043,-2.7426964380944883
2013-03-15,8.078867414383916,51.532315508177106,-4.0191656838335295,0.32057080782792347
2013-03-16,2.8358258249119412,51.39948461612819,0.9899715013500026,1.8387135654080777
2013-03-17,-2.026366165188218,52.99439758418992,2.742279126927411,2.3521503967531165
2013-03-18,9.167244841849362,47.722493046745114,1.8629252287729388,2.5136287216514437
2013-03-19,-3.257703029584608,53.067267865379996,8.194684021557016,2.0559325122672276
2013-03-20,7.013795304817038,46.2451990447257,-1.2239247051227644,4.989850342326729
2013-03-21,16.263354746191894,46.11504520885282,-0.06078186203278552,0.20832865278516932
2013-03-22,-11.109525617213823,52.882384860103464,4.064379720094493,-1.7629097873862496
2013-03-23,-3.5967198337239967,44.842753884917364,3.2482318510015817,1.640746159408262
2013-03-24,0.26437730945048,50.43957085999454,3.6285327611430356,1.872252081724037
2013-03-25,0.5370818369801782,52.32404273980693,-2.1390130111303316,-4.319092478284912
2013-03-26,-6.227099858346406,53.296302183616774,-1.0307945283242077,-3.9532564287663217
2013-03-27,5.390304285246218,44.442310319634935,-4.094076882954698,3.8737223220586277
2013-03-28,3.517599061736324,53.35717477418642,-1.4830915243152794,1.4333931663382262
2013-03-29,2.0410461278449916,49.60689793074097,1.7487299578572961,1.1909921941440378
2013-03-30,5.775033098626168,56.518464123949705,-6.462864457849099,3.4193405450125276
2013-03-31,2.0667105129593604,52.14701774915438,1.3924994952888619,2.037750229537149
2013-04-01,24.476434768930076,52.52322658783743,-2.136474423989451,-1.5362369220046213
2013-04-02,9.956689474010444,48.75110090428756,-1.6924781465349636,-1.5571190967514674
2013-04-03,8.441947210311175,51.38355578816604,-0.1436384015101198,-1.873245278300657
2013-04-04,2.6680331575836016,44.19571000961025,0.641524614877518,-1.3489989182401416
2013-04-05,1.385428577276402,51.27508769635999,-1.588088398660444,3.7905654028957687
2013-04-06,2.070064161142487,53.253380085320224,-1.1731761070706976,1.4622024560647582
2013-04-07,-10.60241009038605,50.33064724784263,1.9916998946446896,3.2116267700792496
2013-04-08,-0.35036195386963787,42.20524152206653,3.5148486984051237,3.1810421357297862
2013-04-09,14.713992172665924,47.20140432629224,4.137624221414325,-0.8793725826567411
2013-04-10,-5.935859894737412,50.132910240308526,-1.6012346515133418,6.076467092237921
2013-04-11,37.86289089448545,47.819245809250724,-3.4645929345875603,2.4008096582766285
2013-04-12,29.622559266860748,54.56089473430508,-4.429513628967728,-0.3941510557945811
2013-04-13,1.4056365871467764,53.743976421726124,1.2289500564447908,0.8691688564746441
2013-04-14,9.970397981663535,55.62138855432478,-2.270780002452591,5.245984574016036
2013-04-15,0.4766430395634842,47.06072698275467,-4.010788415616975,0.6891603043921544
2013-04-16,12.506096349077144,51.15230274423121,2.4344907118064207,2.6798029306303834
2013-04-17,-7.195972836521328,50.80695310820238,1.0084177767090834,4.500750952266445
2013-04-18,-1.1017030800473453,54.36138552602956,-1.3472339918074372,-0.6090548644507439
2013-04-19,0.06262090766279904,48.38342758860519,0.038776154777871455,-1.7980876870872784
2013-04-20,18.310829343781492,49.87823768613222,-2.55703073635976,3.639956177713585
2013-04-21,12.066140216579733,53.56237913429527,-6.6319112543908805,-5.995888725740801
2013-04-22,16.331579965529468,52.24668986706555,-2.6346269972604928,0.09812721362358168
2013-04-23,-12.39010535284423,54.178461954011055,2.011497618721271,-3.1432139708589837
2013-04-24,6.040683303756969,45.752868492567714,-0.19031015472141188,1.2833386851726498
2013-04-25,10.904122236610139,52.28217572409029,-1.5078138797040554,1.0203109376280182
2013-04-26,-2.7814176523521903,49.192475688722105,1.1537534283581299,4.967654599458763
2013-04-27,5.97295048090247,48.37286427856441,-7.086849022571672,4.576793099817593
2013-04-28,12.199781997929051,51.371990286166984,-2.266008506240675,-0.19711947809665742
2013-04-29,25.90762749036974,56.40444083957709,4.5505937988614535,-2.2089597181092344
2013-04-30,-5.820564987372103,52.94978976758417,-0.3473506487607566,2.5176197060904113
2013-05-01,4.449752230085339,50.67799184843531,-6.151659425951852,0.7750170099044587
2013-05-02,0.1260175706140787,44.921261898154825,3.071369324706068,1.7332756331682733
2013-05-03,12.555146541249282,56.72020240691009,-4.3415859116350175,4.713446552014057
2013-05-04,-7.5983075556275566,48.77827289306162,-6.182073734268142,-0.9292398469655474
2013-05-05,10.212773718560516,48.62809303530815,2.811249457906338,-1.3827141917604582
2013-05-06,10.103801893138737,51.943934907902324,-1.1269786304389489,3.8794100987348807
2013-05-07,4.804820191569075,49.983283398309034,-4.664104001299551,3.13668777165866
2013-05-08,-6.979549074355676,48.84453614818017,-5.9067695594521155,7.698044739019892
2013-05-09,8.621527515845546,52.58373411196015,-0.9319512238925992,-5.319428221990327
2013-05-10,4.200596801981299,46.32784182382462,1.932702998771214,-2.230632905187285
2013-05-11,1.7901174563664526,54.0440107326052,-1.7592403548156703,9.706662024715325
2013-05-12,8.31902782338342,46.08673864904667,3.5368485289973774,1.1443189617834701
2013-05-13,0.12309850189358862,50.44125373536905,-2.667079662639018,2.0288703502137735
2013-05-14,10.65857005154778,50.27803816470724,-0.07587828121163798,1.4742215456835812
2013-05-15,-2.575271295301289,55.9279244173536,4.59544633674194,-3.341094229986261
2013-05-16,7.29171474153217,47.69652020119188,-3.0908819786027513,-1.2035486751432414
2013-05-17,-2.7063419724803843,45.77993134218458,0.4997104829209089,-4.262336705170243
2013-05-18,10.577148595462127,50.46183408654221,0.6963646409826428,1.4000276119812605
2013-05-19,-7.914769526278603,48.3745016893173,0.025709462718924936,1.5794038101014274
2013-05-20,-0.5980241653132223,49.35853911125329,5.557140907956675,1.8395390882628575
2013-05-21,12.487229176524174,47.49831248258752,0.13691574146403046,-0.9153317880713701
2013-05-22,7.19740689049509,51.93183948072726,2.7729526757172156,-6.146612405889846
2013-05-23,-6.64712237348194,53.89691754999965,0.9384576746139093,3.349332719831142
2013-05-24,4.8753510703918534,47.61410371539993,-5.068266070369467,-1.928273300940253
2013-05-25,-4.945285046938514,45.18343036629407,-0.2645177216599652,-4.050054399427434
2013-05-26,1.4610637588807522,49.57080817533501,3.2309068236801446,0.1858264431943829
2013-05-27,4.667245727313347,46.41774542933892,-1.4027185821575572,3.764165285820974
2013-05-28,14.675202460337216,49.416207069041405,0.08032880105749202,3.7625502406343294
2013-05-29,15.836407555533189,49.68395175057106,-6.219777966285999,2.3254012894758604
2013-05-30,6.680506987176472,49.28603854880792,-0.39427075137720846,0.6661778977256541
2013-05-31,13.851368550673035,46.29786438542586,-4.409721250375821,4.959280841971616
2013-06-01,21.500057359363705,50.55463198960423,-2.56091324357515,6.480703593875695
2013-06-02,-4.82530295566421,45.81873029267123,-0.7408053884844119,0.6314726848225141
2013-06-03,-9.332025892241337,48.085473959103176,0.37488383564570105,0.04541552936430193
2013-06-04,11.974680602124124,49.77872006126097,-2.8714099747364505,-2.3525757593148087
2013-06-05,-16.235977727406194,49.67005442855415,-2.43188140481286,6.58911516863577
2013-06-06,10.447167304755823,48.92007688882764,-5.94463658816303,0.7935300909519585
2013-06-07,19.915349018315744,48.019488968785645,3.589248593536756,5.898988043193209
2013-06-08,8.81436076213517,47.57187222873135,-2.857161330354891,0.7418529061433146
2013-06-09,9.349497104398317,42.86413060032525,-1.8478681853302683,2.0574959279925245
2013-06-10,18.19202666523325,54.30488724948862,3.0660889827992617,2.361188652460933
2013-06-11,10.392496383550277,44.24597194932373,3.22275149365667,-0.970612565781676
2013-06-12,-11.603587003518207,47.422668042846176,0.34617274915349355,-0.762855573543143
2013-06-13,27.142743771784573,47.995966431836514,2.5333655705620557,-4.549642881811254
2013-06-14,19.93769706876602,54.51594446435858,-2.0578962545150032,1.9518755921130326
2013-06-15,2.682330074820253,46.449236365167046,1.4117592337670215,4.6101224169747494
2013-06-16,8.935309759109497,45.44012427579557,-2.52319255642401,3.187055570071565
2013-06-17,5.02893413352012,51.7995927433808,-4.901719776060249,1.5380255045348945
2013-06-18,-3.1487972038655663,48.60012177727099,-2.692585210652136,0.6635487938430589
2013-06-19,-13.667802520459624,44.202089875530525,-3.371010796552482,4.516198583458952
2013-06-20,-7.815343179285614,48.23742426389031,-1.7018209217765121,-1.4559830010169246
2013-06-21,-19.288630112148716,48.36592024156386,-1.5791738162531197,-3.4743799593580835
2013-06-22,-0.45613461513306053,47.836937364648996,-6.058129317286008,4.1660414035768625
2013-06-23,-18.338817496193816,49.156360416934824,1.335284127336619,6.379431406326913
2013-06-24,19.305478716272074,50.76532262358464,7.151913825256865,1.8192697137671534
2013-06-25,0.8625896868982119,48.03229921917176,3.7124629386150083,-2.290363426862294
2013-06-26,14.460402164891217,46.58580847467774,3.3386697148589684,4.060024334983229
2013-06-27,8.60072042669321,56.33179721180084,-2.361426392019491,1.5445434401752833
2013-06-28,12.372610313371611,48.08808371900064,-1.1846723792295606,1.4600852201866608
2013-06-29,10.36417698241739,50.27655517452262,-1.0876011006283575,-1.1413442019013216
2013-06-30,1.9590386951558907,53.01290284348444,-3.7499094933924457,3.819528731131082
2013-07-01,9.108725898839669,49.36614883067056,2.0631663214531697,-7.823246163725106
2013-07-02,9.096300679110223,50.31195797413867,-3.5023247275727707,-2.8447987484448696
2013-07-03,-3.4956270575213217,50.136177390040416,2.979639725395873,0.5522035557836108
2013-07-04,2.0519659846755562,53.159417150797836,5.058129662419706,0.7895289305102325
2013-07-05,-11.641947533576257,49.538506216744494,-2.7672222960112722,7.04335313290715
2013-07-06,7.501359001860256,51.99240021989419,3.8562913949373483,-5.002836995749499
2013-07-07,1.9972887335332579,47.69977603194703,-5.779188458860198,2.1803836408425976
2013-07-08,10.354554339982545,49.715816024910396,-0.3772210473708244,-0.007865147628326241
2013-07-09,8.488941976373006,54.522038369794245,-0.20355646162558338,5.43263890749936
2013-07-10,9.983695583382074,47.9963410238171,1.1745506545451976,-0.19495120614860983
2013-07-11,-2.8040459209125856,51.0287095295071,-0.40493324817726284,-2.39980389850019
2013-07-12,10.542976889893325,51.99608327404766,-1.6375776323579774,-1.2082321098277156
2013-07-13,3.390845325392498,47.536336748672475,-1.0003115143759396,2.5904826864757275
2013-07-14,-23.710923133973214,49.31687242147665,-2.3601972339842057,4.281889565183082
2013-07-15,-2.3123260056158106,51.26777024512657,6.345612991194123,2.0548959810258376
2013-07-16,3.1555969688650385,48.07480334297873,2.2836631938480645,-0.5209985483479849
2013-07-17,-0.6250617964035063,53.36740403146098,2.5820837194903827,4.731876168785155
2013-07-18,8.753728951398172,53.36350938431559,-1.4838732176392226,1.4244317465525052
2013-07-19,4.242295359084398,56.05431341156966,-1.2772080821253502,1.9736936339017201
2013-07-20,-6.3915800203432305,48.88132763127913,3.1069607757484614,0.13193615332366626
2013-07-21,4.859849793821239,54.04096738433974,-2.273717587626667,2.7607021627200306
2013-07-22,7.14582352514333,45.40287915624986,2.1276483478908883,4.0574731014123175
2013-07-23,1.3239725774206539,47.08399941051507,1.6600141204806862,0.07426541364458239
2013-07-24,20.655183318121345,50.01714086887381,-3.709995534082354,1.9073255111515461
2013-07-25,12.184268682277143,49.22818134098125,3.4998161570292936,5.475829096794067
2013-07-26,8.784847212200495,49.13407534285254,-2.4466644396468213,-1.8355899826882318
2013-07-27,-6.657973684228489,46.99867762283572,2.73578999286123,-3.1008647851876034
2013-07-28,12.145204407900028,51.65538415540071,1.2156394740682666,1.628771347897637
2013-07-29,-1.3671463603016711,49.41693941315937,0.7875763441113988,1.8616979496745178
2013-07-30,19.26357995821393,52.723658739652684,1.8197685407138522,-0.42599944782631627
2013-07-31,5.433175696867245,49.952306553903824,7.494175218526238,1.162807959275467
2013-08-01,-8.606361672176648,48.63641500013776,-2.313778047088028,3.480504695864784
2013-08-02,12.642954550881608,54.31171073832384,2.345034768130666,3.0352095538938775
2013-08-03,5.6323393672189805,50.12280608473172,-4.576249605022172,-2.2005493944160612
2013-08-04,11.208356539351204,48.635313950033215,2.217455699536327,7.182961469593058
2013-08-05,16.00759577726768,49.01001607559479,-4.255805847461288,0.7513536912316092
2013-08-06,3.7418571475130027,52.58343159736428,-1.3768618930344267,0.7582447862645494
2013-08-07,-14.470958387485311,49.30695458856374,-2.625623036338439,1.2371805406725909
2013-08-08,-6.697028251675812,50.29734642483561,6.719210175370616,-4.390317689476583
2013-08-09,10.273980554632368,46.93490143784976,1.4034063810200696,0.3668944635979121
2013-08-10,14.165837337740914,46.92436960708183,4.983413048008007,-5.907357789003186
2013-08-11,-6.8425599299953035,46.16532093221594,2.0060053198003476,-4.3028510066761
2013-08-12,-11.288693523844401,50.584627076922295,-4.43673545201376,-7.5814448678699655
2013-08-13,-4.692465633001589,52.860059026090525,-0.18486162408460047,-1.8237828761635821
2013-08-14,13.26807016983485,47.993806060987936,6.721095489245908,3.0208749960258436
2013-08-15,5.815920171746203,45.074012968492255,2.833045215086129,0.3608371686895202
2013-08-16,-13.856999919728892,48.19869692511925,1.2032708719128309,2.3436405176209014
2013-08-17,-8.535871682490768,53.82088972836575,-2.482465788054439,1.2976024288126111
2013-08-18,10.272660416026392,48.860122972085406,-2.05015698222914,-2.1544555343229357
2013-08-19,-12.205603479401102,45.35435317411592,3.822345114560411,-0.2843089959159957
2013-08-20,14.88406784208795,50.26108996180028,1.8831019610287338,5.050888945250975
2013-08-21,35.00125303126752,49.331440700315724,-0.7959442084260355,-3.843060079581395
2013-08-22,15.437529292742074,50.37549998745828,3.3443488353059925,3.572817297578597
2013-08-23,6.220674500308839,51.112690910480666,4.01675655346673,3.3680001245386078
2013-08-24,3.2697953062664737,47.93441405854317,-0.818185354164649,-1.2133347754283053
2013-08-25,14.783942560927324,46.92299279674687,1.73868178025229,-2.1359599299224397
2013-08-26,14.92139624494309,48.35681826212886,-0.7584276322189747,3.2953483909217556
2013-08-27,22.909276766893793,53.22117581263428,-2.723089634641199,-2.3694447812272816
2013-08-28,-3.160119717063477,50.22460185860196,-3.414625980137596,5.475423965349567
2013-08-29,0.06558535884101335,53.85201643201805,-0.2966679881664086,-0.8776829223271561
2013-08-30,8.511610850408719,50.84920687530517,11.121659110791807,6.1111964441208055
2013-08-31,-18.308748261055374,49.514375796013525,-3.0178876985443157,3.534249215042376
2013-09-01,11.0597799972184,50.18825442416719,4.6342489297328555,-4.453520718459891
2013-09-02,-5.311327507369111,49.052561539238745,1.2466502142080886,2.0705966838623753
2013-09-03,25.707877203702928,49.07128495137451,-0.8356463732414124,-2.6933099409175716
2013-09-04,3.5420811743325116,53.73140644386127,3.3219439107218385,1.2056328877334963
2013-09-05,1.8797751866346823,48.89739393674701,1.2709643400544703,4.92377179491226
2013-09-06,17.409429228720796,52.58687108579169,7.226445459072913,1.7576767475798212
