,A,B,C,D
2013-09-07,-7.368582928794954,46.666159782570205,2.2118076047329707,4.140015103930356
2013-09-08,19.944297545702177,48.20313444337336,-2.1412669849939747,0.8909949925525864
2013-09-09,3.267585520886227,47.46066471927551,-0.8550174162439437,0.784956536808127
2013-09-10,3.308105052391417,50.68883293573969,-1.2853774871024914,2.6391498936345594
2013-09-11,3.1964930103701965,48.56907159833899,1.5134401125597106,0.6645391141352133
2013-09-12,9.522915533854821,52.08105582261703,-0.24672722420229187,3.6708133249954864
2013-09-13,-6.554858402717791,43.152923765968936,-3.1865122298921573,-1.2146771800075231
2013-09-14,-13.349048158867006,48.99596100082596,-0.6876303661248867,3.5737134564906143
2013-09-15,-6.158870781182976,53.33751739140712,2.349146730785618,0.10667021028371781
2013-09-16,-11.593162786377768,49.36617279411469,-2.33080925041933,3.0011446265813166
2013-09-17,2.433484534352593,52.213918790076804,0.6253314216614457,-0.8289179530783803
2013-09-18,12.890653100668743,47.19288002595721,0.2151339276159367,3.106625917519504
2013-09-19,15.542154288809314,52.55042607385299,0.933599269206994,1.9379923903364296
2013-09-20,-2.1262416851934516,50.75152001367274,-4.6353106453243464,-2.8668898663317726
2013-09-21,-4.334828312378475,51.08858296287053,1.0709972124621265,2.984840627714413
2013-09-22,7.807505078953081,48.80386376944029,1.6230713634818872,0.6602868166270321
2013-09-23,11.09246293304423,49.85884276292798,-1.3642090859672291,3.2785358837504095
2013-09-24,-11.349337123800737,49.07692926456299,-4.806621398418741,1.576995128144861
2013-09-25,-6.335921968763712,52.742117512907534,2.602343454920694,4.99518990245361
2013-09-26,22.097333856118155,50.80901291242402,-1.250422408892425,0.075129343974364
2013-09-27,-3.505689904317096,52.64980678431669,0.8068233948273148,-2.1453450826943765
2013-09-28,26.621245920520863,53.2438556399196,-2.008645201684442,0.41182569197908236
2013-09-29,-0.9148107046913818,47.600116556345114,1.9481860061965566,-3.351189366639697
2013-09-30,-1.1618761092349148,47.19233118437214,1.2208855975646782,-0.3219600190395817
2013-10-01,3.186361177541299,46.626566654093025,-1.7450608550440583,2.5189093466853207
2013-10-02,3.109165384420388,52.437597026402024,-3.2261367630843143,-2.8123620916999146
2013-10-03,6.378928188504395,47.20506783675066,1.6360102394577754,1.1310942978883118
2013-10-04,14.560776945150922,47.61800722679825,-0.6077737459166399,2.2906919230134797
2013-10-05,27.382485523738826,51.43154495238719,1.654789788318398,-2.0816934796733433
2013-10-06,5.5148107505960615,47.47549240138645,-0.6168304154197889,-1.0383333531116223
2013-10-07,10.218977891207825,45.84119768451795,-2.903279497795113,1.6830334223790382
2013-10-08,6.718628000551627,49.477731140969105,0.10924327625929511,2.7448959474005203
2013-10-09,-1.985554562484186,50.92132280463133,1.43917753500963,3.572525866134858
2013-10-10,-1.2339407337647676,49.27277226109271,1.3159262622359797,-2.7461613989641522
2013-10-11,1.800855597787618,47.58675070452383,-2.9684493782504147,-0.8626770987820573
2013-10-12,-3.382237245185628,53.218461661050355,1.111842597103679,0.3643349636478035
2013-10-13,1.1019026480167913,42.52805825352855,9.872284371427424,4.89750641257192
2013-10-14,-13.670452635749339,51.88637017970924,2.170553479653968,2.0342091430530576
2013-10-15,28.516898149855898,49.14665698497664,3.101678144580309,-4.012362544474067
2013-10-16,-12.96911064400383,50.39802014257774,-0.6690471250842456,2.2206549628121843
2013-10-17,14.87450812166346,53.18005856935521,-4.936324059473532,1.7751590924859961
2013-10-18,13.90568036181932,50.388137980753584,-0.8234084765571603,0.3042363598721346
2013-10-19,-5.073043395696864,51.00058251815776,2.4257733686724405,1.4732864044336524
2013-10-20,6.712865270457818,49.276097275047285,1.341024089758763,-1.4597953194564712
2013-10-21,2.8413845032845257,45.490957765363255,3.2988151331917974,7.236724554253929
2013-10-22,-6.890235267929858,50.970331090278854,-3.3221384086486347,2.0791234977147637
2013-10-23,-6.994941193754478,50.25860610862473,2.8464213764585593,1.271072525394279
2013-10-24,20.84156872299241,47.98901624401482,-6.0336858188010085,1.4768148171234041
2013-10-25,14.097194938276962,48.61461899303538,1.117723953789505,3.496947525796167
2013-10-26,5.325017928726803,48.30841148730278,-0.4880264207088597,-4.293429764976161
2013-10-27,-4.386907838121163,51.972292148812,4.060892501264715,9.04220593901919
2013-10-28,-3.439800423645213,52.924408314481795,5.576118572044806,4.801860237345211
2013-10-29,3.9723807581585677,49.236148588618775,-1.7722650969204934,-0.8796272409192432
2013-10-30,13.601548343327565,54.95909841704777,-1.58527977809019,1.8833162834671946
2013-10-31,-1.4723464922368814,51.5792688731316,-4.915849149725148,4.1614317660151485
2013-11-01,2.4835004120174253,51.93781936431266,0.8256937860953637,5.252721944071018
2013-11-02,6.434263788297882,53.242614177521276,1.109787139213311,1.5673489890747292
2013-11-03,-13.024277481346505,49.0392470966821,-3.424271003487179,1.6136250462641915
2013-11-04,6.2585731784793435,49.70855319200843,2.029993353194808,3.4317853369923936
2013-11-05,0.37392509861911094,51.59463373521155,1.6620170961410423,0.5555743075539115
2013-11-06,12.854275089107471,47.47927225637002,-6.0983497703294365,4.6774100759630635
2013-11-07,-12.51714399075911,55.324859222480704,-2.2299438066530826,6.291745843435669
2013-11-08,0.5885612320382299,49.13750666942978,-1.2235276792890994,3.979863105471727
2013-11-09,8.696115867701481,51.55291757140978,-3.9084410219662136,1.9027486800014706
2013-11-10,13.319848276785775,52.43751829918662,0.5321747531671217,0.720505614880664
2013-11-11,-13.448722537325118,51.005242496567476,0.5698442267665226,-0.9281071421250529
2013-11-12,-3.098565464930349,48.23424903561707,1.5609104145162906,-0.7852807503258885
2013-11-13,18.77228890897998,49.30990722020338,-3.2170233239236197,7.634346860144863
2013-11-14,-5.494331649498211,48.01138392229154,1.0103741328108697,1.8721150461662062
2013-11-15,13.066421707096346,54.18943395973171,4.499110078355956,1.4213875773655071
2013-11-16,13.85476132664768,50.82780629053234,-4.426554109744918,-3.066568850371662
2013-11-17,-3.8420092503378918,50.38560255580451,-0.20037987064775076,6.964747576649955
2013-11-18,10.974803651064411,51.9873945126632,-2.9116608654036336,-1.1127552693687899
2013-11-19,-3.52379340196803,47.64436227001741,-2.3919680168469974,1.4733671394914434
2013-11-20,16.524589939558254,57.03400247968301,0.14429817302108494,4.004004128379949
2013-11-21,-3.238751208302114,47.946591611344104,-1.2128688017199465,0.11955417657619671
2013-11-22,10.987872126002527,46.529553724992084,3.0089966097333263,-0.2700802751692013
2013-11-23,2.41439108546226,50.99343511698445,0.4585749426068646,5.786397295942717
2013-11-24,-14.745560047843796,48.009994102361915,-3.682981459247274,-1.539933404513917
2013-11-25,-0.9633246757599601,48.74528109216369,5.413656886220169,-4.732081659158319
2013-11-26,-1.5738221371918328,52.72746309593467,3.051580061401178,0.7754348142959501
2013-11-27,7.333254904900171,50.087745710824315,2.0917696899146643,4.783722910984899
2013-11-28,-5.3418168842824905,51.917968317548585,2.861893672183309,1.3728353268630324
2013-11-29,0.9018247967476594,46.64609316765626,-3.595041478511656,4.202118151529002
2013-11-30,14.310403956611585,47.982032915069055,1.4202962207883456,4.125964528506152
2013-12-01,8.553308467480424,46.447496681639905,-2.778278842465128,-1.406625016580883
2013-12-02,6.493169139165262,48.1864286777903,-0.8517808696800409,-0.10034494266760396
2013-12-03,-8.547863259403186,48.578396922817156,-0.8038307528846464,-0.2573964001636708
2013-12-04,13.306107365487568,42.33220054105932,-0.22054036150710127,2.7035704328731964
2013-12-05,12.886397175014931,49.49074549652758,1.8213441518983928,4.896423484709391
2013-12-06,11.652670838471385,50.31661965073722,2.8484947041096387,5.463617052408721
2013-12-07,-1.3914689645604863,45.04353444475819,0.6819686846949367,-0.548627089017836
2013-12-08,28.51555415293817,52.999056256940776,-7.035664699185666,5.225833183904966
2013-12-09,-5.206879316754323,52.17174754613072,-1.0422390802552974,0.9672778832197345
2013-12-10,-1.0150200621037575,48.52424810971878,2.0169958542077544,-3.506968531591589
2013-12-11,7.315903403005926,51.18489510460584,4.973507128519952,2.5783189141041496
2013-12-12,16.756946624890432,54.879042237775394,2.4377442084545753,-3.0160811903662976
2013-12-13,-3.995811865309898,48.56478900635119,0.2112791441897265,-0.6240375332178618
2013-12-14,14.97373208230584,45.3273644381865,0.1764997830393041,4.917036978235927
2013-12-15,6.504867390206187,52.546446281160414,-3.96053813915372,0.6118786577295081
2013-12-16,0.5405270076522193,49.5351314942221,-4.652693805156668,1.8163327253395523
2013-12-17,23.4063567387639,51.29490808079437,-4.11025105822081,2.342317114447879
2013-12-18,-8.033309145063441,45.94073843073377,-1.7887132247341326,1.3802091994728871
2013-12-19,-15.114935906207144,46.181786594888585,4.019945697950959,0.624493894334054
2013-12-20,21.264629370108338,49.73552051991612,-2.88922325800554,4.7930354520893985
2013-12-21,-3.5169523742125026,49.6089541628602,1.4884561365117335,6.417117546450187
2013-12-22,-3.3859728881609943,53.89193826945368,0.615406089393091,-3.369386641650177
2013-12-23,-4.120028129444407,50.54922174003417,1.8066555738605738,-3.148299081311375
2013-12-24,8.170798761686324,52.11749042136206,1.7505075450268728,4.075119405394378
2013-12-25,20.239517589554275,49.385514076692544,3.525396453432794,-7.736144988778495
2013-12-26,-7.520813750694476,45.01662372668479,1.3039921824309084,-2.6063518743371406
2013-12-27,5.6476225540101055,52.49217504704488,0.5617566939909255,3.161531833294687
2013-12-28,11.204536871003329,55.589134556594814,-2.12860923725961,3.2338026677729013
2013-12-29,-5.725314975352479,48.56782962308189,1.7748250218073365,-2.595783190801476
2013-12-30,6.053474168487389,53.47435057532502,1.6171565778229309,-4.527600983152131
2013-12-31,-4.053357246964168,47.6272305524825,2.5604787585325663,-3.8012520567963506
2014-01-01,12.8354976724567,56.066743322888904,-2.7542335022516333,4.981917069435102
2014-01-02,3.7498328043156413,53.50712178033055,6.7168038551996965,-0.9168759114856295
2014-01-03,5.974248051251344,48.69837064516989,3.516277603143183,1.176766814836321
2014-01-04,3.78288501359489,49.431625399839064,1.2895394187366396,0.03905893118946424
2014-01-05,4.705166974358458,51.15509897099499,2.7432700684146436,1.3653309329278205
2014-01-06,15.495071163993577,52.859422905083036,1.6023001405397639,-0.11936165454040992
2014-01-07,7.0570298513907215,47.27511838225927,3.2998101855458897,-0.5700173054665778
2014-01-08,-11.80482523392585,52.375354058587234,-0.13276676259522163,-0.107657960975716
2014-01-09,-13.365151180227219,52.974606806760306,1.623499202723191,-3.2900000173363146
2014-01-10,28.44296524819365,52.9583470855629,-2.470585895839826,-2.9401955681206102
2014-01-11,3.782261418070292,52.37729155870348,2.087153775571097,6.963539070630553
2014-01-12,2.182553495509319,52.89816379183491,-1.6806641103373097,-1.0437481527776797
2014-01-13,6.082889621926006,55.57445583809816,5.5516972194421035,1.6799233506596987
2014-01-14,-6.0153733049549185,55.40123211002441,-1.8516663923821093,1.0815551854261576
2014-01-15,10.658496876495484,49.439252661738195,2.319999965712559,1.5934597533201025
2014-01-16,-3.1373931988418864,44.715460289714464,0.3724103432117995,1.7332789443323207
2014-01-17,4.405287173299214,51.89429134469095,-5.585809487457092,2.548770353321421
2014-01-18,-7.535549635953382,50.546980929402544,1.2851107928884504,4.027013452992803
2014-01-19,-7.133692779915798,45.060709516118315,0.44431022007121923,5.756768099724059
2014-01-20,-3.4907686185184676,49.68457332107714,-1.3050663602318133,1.151079476131404
2014-01-21,-8.849980863488081,53.62321584951345,-1.1667761021012808,0.672596666721858
2014-01-22,1.7746613889668739,53.90197022121692,0.5607047674633524,2.9886117836450166
2014-01-23,-4.871968986329437,49.71036747040812,-0.725789404114699,-1.7092367444312848
2014-01-24,8.341359158569556,49.63684225075019,-2.7008647145416,1.296632334187215
2014-01-25,4.8072482777915075,48.06246499845518,-2.3579860501418017,-0.8612343780575253
2014-01-26,13.902468436170482,47.06620354400129,0.1658543380813746,-6.004202071243201
2014-01-27,5.362239584121137,47.32669575575802,-1.0562557236747254,2.412471329525486
2014-01-28,1.0602425435207947,43.52910354848249,-1.448636734961462,-0.6711482320496294
2014-01-29,12.528350970482013,50.50596519648568,-0.008788456559020892,3.662019497969623
2014-01-30,7.305628915960251,46.439292160494524,-1.828546756638593,-0.9487300650000381
2014-01-31,-14.171541980735249,50.71742921618499,2.142842778894561,0.5580106738952039
2014-02-01,3.077462493128602,48.98115195493057,-1.5475206097873275,4.5151897021616545
2014-02-02,8.046883525324168,53.72419985611798,1.6029686603397888,-0.575162245853081
2014-02-03,6.610885561930926,48.95426956636371,2.2000652244100998,1.126341365021795
2014-02-04,-8.266027106767355,56.54958072857575,1.1073562267474284,1.8419108107526743
2014-02-05,14.597963473354813,54.124479155454274,1.5563304040109827,-1.9882278893654988
2014-02-06,-2.610279100241682,49.327839841457305,-0.48315759537188063,-4.008796366815223
2014-02-07,-8.708578805012326,48.103277700412384,-3.1242750535531267,5.2678468761430635
2014-02-08,-20.556295684692373,53.92418765082835,1.5831671068218542,1.0753452852427996
2014-02-09,18.09885013341664,46.02371262478502,4.228548506819299,1.4661138750615472
2014-02-10,9.086205052215442,46.984402476058015,-1.08225737671575,5.5332916967382415
2014-02-11,-14.627388973416299,47.602949565707306,-0.3880024491604332,0.5931368777549026
2014-02-12,-1.2144582843932366,57.21325554831673,2.7628049187016623,0.4564263265829056
2014-02-13,1.1704805414799244,45.3192604258508,-0.40423673422120016,-0.210718678329755
2014-02-14,9.742673736976949,45.712252627531704,4.08658711142996,7.718977525727506
2014-02-15,14.535796883972566,48.77652146527082,2.671444071599252,-0.3709119857110663
2014-02-16,12.935671309509502,48.74864095117525,-0.2345165026022348,-4.301436479368906
2014-02-17,-9.09374841106893,49.63119879152921,1.8904701326584408,1.6758610974687296
2014-02-18,18.567241562400817,49.95777401703323,1.028489383890428,2.6421595585800524
2014-02-19,19.340399973374215,41.968672574221316,-0.09376301440211829,1.347700419086761
2014-02-20,18.756782902667904,49.06137265979051,2.5757125923666186,-0.2789447438148087
2014-02-21,7.928380219883048,49.32427762338114,4.571076794916879,2.621249428839449
2014-02-22,-1.4262250209189231,48.02268885876184,2.559355883916892,4.5245233948295605
2014-02-23,9.722548997218304,48.60467124198464,-1.980111802596558,0.28001041909883606
2014-02-24,10.280283548022004,44.220770992025344,3.4569456739787237,8.07269033552892
2014-02-25,12.050146482593545,48.19877501531838,-2.57988477828657,1.9669978627677318
2014-02-26,5.9222309166816025,52.7586513091905,-3.1311833868807466,4.363956138804104
2014-02-27,-3.1031893267250723,52.58697781923864,-2.97798838390851,1.166365743505172
2014-02-28,-12.084474155989167,47.46724229097656,-1.240396095724814,-1.4060522921337735
2014-03-01,26.75927073435193,49.11484236171027,-4.375121092217317,0.9368908143202117
2014-03-02,12.183539953336307,52.851513120478266,1.4488921912044836,0.6892922982864423
2014-03-03,-1.404389030073978,54.07979352485159,1.4999677246414802,-2.0714106270636403
2014-03-04,9.30667302057855,46.716538304793254,-0.8912689321979441,-1.4153410461776526
2014-03-05,10.627769075904016,47.13388045868506,4.814261491498307,-0.0365247998389
2014-03-06,10.01797292269061,48.7121320635329,2.7423637835600085,-2.9627561588001354
2014-03-07,16.96457326811047,51.37317423523687,-3.245633844310414,1.2572286391701353
2014-03-08,6.36389253694067,49.758248898043234,-1.2722479448327322,-0.635380513275998
2014-03-09,3.5397434778069687,54.31758062705745,-2.5273170260936646,1.3112683007808703
2014-03-10,-20.679132959318448,49.479057534282425,0.4783699780062101,2.0462677912481855
2014-03-11,-28.12301092989123,54.66697165964422,2.7056794323929716,6.014059927367388
2014-03-12,19.51735803166814,45.442996424584784,1.3965372480733034,6.3381109527818
2014-03-13,-2.6582157375662563,47.67137396654222,-4.673435768689437,-5.0194605124325555
2014-03-14,4.349197627326895,50.22267646706293,-1.8505894155866802,-2.2658631683206067
2014-03-15,5.457954520507572,49.887360323462495,1.6677274760340441,-0.5793091598749815
2014-03-16,-5.9375278452672315,52.82669950592886,2.9226020846806726,2.048405642646486
2014-03-17,-9.718107637554594,44.36567196161638,2.811281880422383,-3.9070052672445206
2014-03-18,3.0907594374522054,50.102129680473396,3.697394918692469,-4.376281786683295
2014-03-19,-1.6218553058052523,49.96340946910423,0.3035045807285635,2.027602542469141
2014-03-20,13.067767394273325,47.0850243996991,-0.06779232592852937,-0.8086887080904397
2014-03-21,4.548851267569237,45.80098836791577,-0.6818832000164741,1.0973541485414937
2014-03-22,-19.155756391042907,54.768154573666976,-5.48215101225817,5.17304584237097
2014-03-23,-9.849799239411013,49.03461866696936,1.618379281263629,1.2221274829972435
2014-03-24,-9.611340579910488,49.47721675023702,-4.4403640082047025,5.776248725170327
2014-03-25,1.4017705319209854,50.868011063835475,-2.2492956751811173,1.8283607631254557
2014-03-26,-2.946337851048212,52.900805926134005,-0.3859970258895051,5.077047582549571
2014-03-27,-6.1798766741004805,49.066003611568114,-3.4717708544260715,-1.9883515209563587
2014-03-28,-5.1489065202398425,51.62579040882473,-2.0945665242405553,-2.18699324659298
2014-03-29,-16.17530184412528,50.08389149615158,0.6510382170381211,-1.37613971735778
2014-03-30,-7.198899584667547,48.25143466971842,-3.9195321260786757,0.658962287292522
2014-03-31,0.3154804786879346,54.51603670714076,0.4176059424370472,-3.8052755759772783
2014-04-01,8.796893613815504,56.32108484200495,-1.982811802506609,-2.1133637947779054
2014-04-02,-0.7457313823716358,52.94634200400275,1.621565185912273,2.5253022553665008
2014-04-03,19.79394668374574,49.392322530037966,-0.27947470938429575,-0.6222436233272297
2014-04-04,9.35561741048857,57.27265618103061,-3.292786348850499,6.980841786996703
2014-04-05,-3.5145661136636406,49.62016282063825,-1.96741652979505,-1.5795912361154976
2014-04-06,9.977437967510115,45.30002396301802,1.3439805504182618,2.152966189772384
2014-04-07,16.570254126045963,46.77457108239326,2.9269141106519583,6.658141927775611
2014-04-08,-3.1075055263784233,49.24558060351477,-0.7933698195278178,2.3512170001428787
2014-04-09,18.637179924107713,49.85576729498582,-3.466228879187769,0.6981151422834555
2014-04-10,-4.626575842457253,48.02883147655355,0.22162745367912773,0.7992255337567981
2014-04-11,8.234013147064552,46.97367484722117,-0.4732851931745509,-4.863001157674169
2014-04-12,20.670565197534543,46.68304962632647,-4.840589686734659,0.5469635521678344
2014-04-13,-20.325190519228546,49.35433861364979,-0.22787366815433122,1.8274328424635187
2014-04-14,4.018290971752266,48.59205763349379,1.0128389149291084,5.578665790803935
2014-04-15,14.002686172233949,54.003600187157275,-2.107166791622256,-5.428713497074732
2014-04-16,23.132733687292376,48.795441631930366,-1.9039601182833543,2.2320029154696703
2014-04-17,20.95209331722551,51.03972262611393,-1.5016497531886168,2.086287265566239
2014-04-18,0.09242704447796246,52.170086181627006,2.4293251244325034,4.286079901588832
2014-04-19,7.052996127196437,48.51184591418574,3.8718818499421195,4.962188402232975
2014-04-20,-3.8382168653683877,49.780900856237764,-0.5783271912976575,2.2662673238278703
2014-04-21,24.582935036539155,51.38792237823492,4.000874240050875,2.6440435165088836
2014-04-22,8.493684429762284,45.58762865544327,-1.1019349378575418,-0.9453026424662287
2014-04-23,-7.621310696231937,46.758000450722776,1.3359797968571017,0.18382791896997075
2014-04-24,7.987455449343163,49.140502798957264,1.3793488970181051,1.7085980259854452
2014-04-25,0.023419683087690046,45.21210171155988,2.8178128875423836,2.8817303536796572
2014-04-26,12.27670329213935,50.25793586970214,-2.7765826636172743,2.3037633356401397
2014-04-27,0.22094116723895318,51.49490261316867,4.538613474326192,-2.350530419787564
2014-04-28,9.4940725347039,50.23292746898117,-0.21463213601783032,0.3229361241593588
2014-04-29,10.49217021413073,47.783747961450075,2.4175116853429905,3.509180368261448
2014-04-30,15.650252675349364,45.82258480359128,-5.276747195770184,3.315648505488711
2014-05-01,5.732189642050698,54.02711046159763,4.786356781708262,-1.9988969343508836
2014-05-02,11.151880565181457,49.74273849790255,-3.885717008782769,-3.264574018149979
2014-05-03,4.7506612677903,48.16885251828332,-3.470278014628658,-4.951089732604952
2014-05-04,3.2503148057208833,43.668187437930925,1.2627937424277855,-0.23078919760860717
2014-05-05,3.6155650269126327,48.74430001261827,-4.97579298165239,3.4142536772233782
2014-05-06,8.190609461157903,59.283759056677184,3.825834330343751,0.4410047130925361
2014-05-07,-3.998876436991935,51.049457543138764,0.8401057307725499,-0.7229184949716576
2014-05-08,-0.1536822043668975,46.60309907452927,-0.574752672843521,-0.5749425874309093
2014-05-09,11.649753666260256,48.887703079843,0.04511884949860632,2.432313749282043
2014-05-10,0.48156465506911594,47.94062176524329,-1.2255701927933433,1.872667812068473
2014-05-11,-1.2478851330035825,47.258435417091114,-1.39915360279875,2.0496175177152978
2014-05-12,14.88900614189644,52.32654511953436,3.2279511755997037,-0.5437294093924978
2014-05-13,-0.4051682261532825,49.08854341506426,2.3757618129661457,2.865176115604131
2014-05-14,-8.532584223609653,52.39165203508703,2.211912406571444,1.5079797509178166
