,A,B,C,D
2014-05-15,12.061411730367311,51.789604620152446,4.934943025376792,-1.2318385180709792
2014-05-16,0.739048388969727,51.77377161252456,-1.2087977494926465,0.18910316363072632
2014-05-17,-2.014170881281121,48.70252565985485,1.6646495369016152,0.6180806629791386
2014-05-18,0.060126635608147794,51.75462813295699,-0.6102699301963526,1.273665632800788
2014-05-19,0.5210431732785974,47.53061439806852,1.2993136748990046,2.9312682275646074
2014-05-20,5.843728353733442,52.83135168209968,2.3008875634271333,-0.6610106431711609
2014-05-21,3.932020235338962,49.52116771392067,-2.5763053210922173,-3.314391010531648
2014-05-22,-11.921916174635811,50.604370029212646,4.392824269420785,-8.16645935600719
2014-05-23,1.2463754526770723,53.12019919395855,4.182647245597949,5.33704778429783
2014-05-24,6.290976128939087,50.09446807584572,-6.1610768089774535,0.8462794361117478
2014-05-25,0.36881615275857715,50.820292113912515,-0.15849817901152755,-1.2403319729844786
2014-05-26,7.706269990685037,49.737286133227386,-5.095245152966267,-2.6766328642791457
2014-05-27,5.0362393329531,45.614735397628465,0.8442991270048774,2.0231645528789084
2014-05-28,13.259915726452778,50.32333451473379,6.551107505753365,6.866668829838611
2014-05-29,8.749705910724582,54.78681722046845,-2.2648369936210813,2.133016691648066
2014-05-30,5.249993237459929,46.649868835676244,-2.6313375736132945,2.213098203605837
2014-05-31,18.12282576972443,47.97337611143124,-3.6836809850398513,-2.6702257569767784
2014-06-01,13.297690949725617,44.27221347375702,2.8997923206008833,0.07955585730860815
2014-06-02,12.23469310586766,51.53603906683111,4.97395153564486,0.5492225265811905
2014-06-03,-7.485377433428443,53.67317620178697,-0.14768901763141215,1.0959468482351822
2014-06-04,-7.081401571862573,48.63906279415897,-3.321121686529391,1.2064374959442703
2014-06-05,3.7983404696834437,50.14272308095492,-0.7169445213346758,3.3873338727756885
2014-06-06,2.331968358453934,50.048075460879424,5.360019578162493,7.288758011362635
2014-06-07,6.319281994495908,46.308927366007026,3.501826849932547,5.201596741528276
2014-06-08,4.125667146312469,49.28543099040971,-1.5257144698260143,-2.6246387694969124
2014-06-09,-3.0556653609751834,51.78869048431113,-2.3159032296714805,2.128293348685494
2014-06-10,-3.5516919365786563,50.074422331220305,-4.2478345768584544,4.8162108051375805
2014-06-11,6.893970952248868,57.316580243334904,-0.05316429488349546,2.8030689764998735
2014-06-12,10.439199435365417,49.368512612083876,1.3083607202264411,5.710441462438883
2014-06-13,21.617601577515224,51.95579268036088,-4.756145493939565,-5.141840639608216
2014-06-14,-10.028350234338452,49.921572753840465,-4.045918111133208,9.081316598633164
2014-06-15,15.136039509953438,48.8442926720221,-3.757046764763448,-1.821029861078527
2014-06-16,-4.115327662793497,50.49120566553726,-4.440528566972758,2.2580916901841497
2014-06-17,8.948038000077213,50.66956492538095,4.379366703159572,1.4311851231220678
2014-06-18,22.674867826340204,54.85625680716071,7.671934412083454,3.695943612506276
2014-06-19,11.033680627208144,49.90007219927066,-4.582680692954053,-0.732044220460691
2014-06-20,-2.6602061868701963,54.75069486514133,2.165959782797674,2.2688511844792827
2014-06-21,3.0074528188233485,48.476877376671524,-3.4053878370341497,0.8612047178229275
2014-06-22,4.133151400017651,46.988219724877794,-2.5863424577348857,-2.038084409301323
2014-06-23,14.863246669338405,55.779708253720855,1.214933999357561,-3.7056529256471826
2014-06-24,-4.2704284068696285,49.95500617682458,1.2642690989400904,3.3548804237971237
2014-06-25,18.295266704347174,48.50036647246984,0.7212066048226108,-3.624513080170839
2014-06-26,-7.562263291972712,48.614203552083836,-0.09459798578753498,-1.6632284472826413
2014-06-27,10.012808715609532,53.00433211711574,-6.40932850194083,0.506020848434321
2014-06-28,-11.38827335045309,56.991171363293795,-2.16707914223554,-3.246653765483644
2014-06-29,4.672494142033457,51.706306916303,4.1221065638555405,-1.131593412224709
2014-06-30,23.22257962750449,46.99073492656709,0.860221533265106,3.5265084511115408
2014-07-01,-10.78090002994379,45.02187114555733,2.8724009285765755,6.054908246545931
2014-07-02,12.54038172418893,50.780155169786894,3.677354070128202,0.058412300412610696
2014-07-03,10.733084307200079,46.25287292344058,-3.41984892802099,4.684087210488575
2014-07-04,6.352537686208013,50.20856703654977,3.625973723974779,-0.7672512767821313
2014-07-05,-10.217710451041844,46.32502565599373,0.08591248691712365,1.8047718954880665
2014-07-06,27.21295919449102,46.48654469816433,-1.02870525287659,-3.1594884380525725
2014-07-07,-3.8589193607821635,49.25655352484567,2.7385438307575205,-1.6355089638907416
2014-07-08,-3.852321265706923,52.229465777787084,0.46932453197248386,-2.036970091606922
2014-07-09,6.627399462004183,48.39465718568987,-5.799782304341667,3.178404923102625
2014-07-10,19.23529611597753,48.20119354153994,0.6001329504356154,-0.34025621977965725
2014-07-11,-5.018986867529611,48.396850320577805,-0.850385291795799,3.8584466373737816
2014-07-12,-2.268202391702978,48.55587167865574,0.5491082139052117,0.1899307291203225
2014-07-13,1.5063589038249905,50.94624773576123,1.7475075147707364,-2.2699906739526226
2014-07-14,12.365390041845187,57.565796187557964,-2.3846153835507753,5.702433783132161
2014-07-15,24.76971823398521,45.72389839526575,2.67556457851233,-2.0005001769024204
2014-07-16,14.448114388889362,45.8671297342303,6.194471936746703,-5.046779649529755
2014-07-17,15.152734508014644,56.084728096443975,5.3449059282601254,-1.7080686307594721
2014-07-18,-3.3956569619994887,51.89047066832077,1.8410109736601423,-1.3448846099978553
2014-07-19,13.001257718646377,46.053768988924055,0.8744138840632304,0.3659914542124696
2014-07-20,2.2302514124591815,50.20820053636647,1.6785205277044553,6.52018654186495
2014-07-21,9.92407166458447,51.80751760971479,1.7661596327998927,-1.798606280407569
2014-07-22,15.148611409763845,46.336166740564025,5.333424974825542,-1.8796919602774338
2014-07-23,3.1651353061364205,54.9685320659719,5.274784627187296,-0.8252545115563956
2014-07-24,14.277300502939536,49.64277228858705,-0.561500027385611,-3.1449115141709783
2014-07-25,2.222159789538432,51.531926918721304,5.046287587731221,-0.0870012760695329
2014-07-26,-5.12091444121168,48.371230254072785,-0.8225477475417647,-2.707313142274791
2014-07-27,9.721728089275363,47.879463305179065,-0.8585652109505278,1.6505004430313082
2014-07-28,2.2877482802882163,51.87702148396317,-1.0757057206935574,4.589219426204127
2014-07-29,13.27499214194538,48.33566420928255,-7.546280277421538,-0.7393227094896597
2014-07-30,11.085768859051605,52.73889175317018,-2.4244169599091494,0.9735729987254267
2014-07-31,-9.113736198294102,50.23336908092133,-4.437518459117306,2.300615127219384
2014-08-01,-8.08344767667788,53.75919126969583,0.9823543744472415,0.36998285561371524
2014-08-02,-9.404757983830066,47.52960486379168,-0.7590445223461606,-1.6672175700878689
2014-08-03,-21.081311910701697,48.51426054737104,1.373270424545722,0.554072010738641
2014-08-04,4.924068619931771,50.183966141417486,-2.0057820088710034,2.870333030246891
2014-08-05,-3.1506324028645523,50.91853345847659,-1.525241263031563,3.335239663739324
2014-08-06,-5.38166607678907,51.48312602064971,1.3156507237918595,-1.4911930832853644
2014-08-07,11.405034347917297,55.93736354691533,5.3719941057015514,6.088660491191865
2014-08-08,16.53738391981967,48.2817088924448,7.6748634435730745,-1.1976070870600806
2014-08-09,8.600408641533631,51.8384651765437,-1.8956751572095736,2.9605709530764495
2014-08-10,7.298631762742514,49.69518569581594,1.182979360016407,3.249332201177878
2014-08-11,-17.30368518118614,54.95023117475918,0.2567298815641167,-1.2496132396944564
2014-08-12,6.977234935524689,56.3265569503263,2.82737231932377,-1.3073217054329653
2014-08-13,-5.515285256630511,52.214815773421755,0.6612883925294754,-2.819561362397046
2014-08-14,-13.00167686467731,47.67407250367915,-1.1648084625604171,6.088752197813248
2014-08-15,0.7891036680816663,42.19956236069645,-1.1030471023975617,-0.6117860365058474
2014-08-16,-5.095191417873991,45.932339384421184,-1.3803647881627539,-1.8580617795753347
2014-08-17,-0.5914257757073056,46.01920028850622,3.6551171728194136,-4.645508465904747
2014-08-18,3.9249985144984647,47.526017957745,-1.8658991940340868,-0.2415074365240728
2014-08-19,-2.0373722753778525,47.76403187067111,0.9376782750059411,2.505122457239055
2014-08-20,14.770434636543449,57.658906714329376,-6.32049751304824,-2.8951048177740044
2014-08-21,3.6568932993894605,48.83652964992883,-2.4790273140062666,0.7178459881369579
2014-08-22,-9.467895086258961,52.61750338682226,1.050904837984416,1.1996590334209543
2014-08-23,16.391763952216415,46.819726905395726,1.848786767480581,-0.7269384237625811
2014-08-24,13.36800056106202,46.991518623681436,3.7740408871676205,4.609938534050534
2014-08-25,3.732895474159856,51.81915431675854,-0.9976523731489615,-1.8824269289575506
2014-08-26,-3.616391957652036,49.08046078143788,5.115379482196037,-1.9137407052942144
2014-08-27,4.988993411625993,51.131906984268724,2.522687515968138,1.1651393865902808
2014-08-28,-7.866582771929815,52.89413939545982,0.8569786631428364,-1.7756990341333285
2014-08-29,4.297138204908806,49.67925022770159,1.9316509553545385,-3.430001051227327
2014-08-30,10.263258133173878,54.95970507177407,-1.209635129298594,0.27188031220513487
2014-08-31,12.463091412440892,50.92891058833359,2.1626660172012904,1.7723296500982086
2014-09-01,-9.82768640865788,49.226201028935456,2.7750318136305197,-0.1808262578713853
2014-09-02,-5.67623865226842,48.66628623979781,0.7490925064658829,-1.4146246789475425
2014-09-03,-4.275349756876912,53.31066599189978,2.807761132529312,-1.2252786487573224
2014-09-04,6.315081516268295,47.929914819522324,-4.4048672998850815,3.8363278589866487
2014-09-05,-2.5250080146134337,52.8139094552654,-1.8509740040304905,1.5604650635935426
2014-09-06,-14.855783159955436,48.06627138507003,1.1326110883188467,-0.0315609661028442
2014-09-07,8.9994764346972,45.624163209656245,2.559224927284716,-1.8227420321033385
2014-09-08,3.044778648033249,46.65278334928714,1.7233435936964008,-3.9794174081942364
2014-09-09,7.958715513285596,49.48561586132676,4.377228640594334,-0.5567961184561554
2014-09-10,-6.314796407850778,46.400243486568996,5.682358296811333,1.7822559908994116
2014-09-11,14.550396627717921,50.900227741265155,-5.809781233794557,-0.48689340521757263
2014-09-12,11.054207111593861,49.123306347953964,-2.48813190641696,2.1037982133936812
2014-09-13,-2.3319888447587944,54.115003939736695,1.1383796678112945,-0.29370917372886507
2014-09-14,-8.630962872194225,54.852182144851454,0.6560295193432573,-1.136370882722388
2014-09-15,13.500268956657267,47.942427254468654,-0.6191620139315687,-3.8852212701429645
2014-09-16,15.39285438896923,51.36154663659827,-5.9677165098798275,1.1534716653659096
2014-09-17,0.9655955217668879,47.836020813093015,0.10412142385611531,3.4797216411230925
2014-09-18,-2.4229600342993907,51.644119832416585,4.053324943398948,-3.9162500039840804
2014-09-19,9.992052837006575,50.347235359282514,2.127171491279518,4.905400148937273
2014-09-20,13.758308135899354,47.37474330339733,-5.023912489984356,3.6960163216921615
2014-09-21,15.8188701869954,54.66670755192575,-2.762526977708898,1.580171436669973
2014-09-22,3.8333595262008124,49.77082852280593,2.338609460205438,0.09728415555930137
2014-09-23,11.554648821192181,52.67814122794205,1.8630217114526704,-1.7134911807607693
2014-09-24,-0.7721785080215993,51.67673945193005,-0.6025050781368735,-0.7088359000443818
2014-09-25,9.968589062830429,49.43316241906179,-1.4357195729403787,1.9755089007683442
2014-09-26,7.018792626905858,52.31586678275274,-0.7729537563154101,-1.3222975696748072
2014-09-27,-9.194677777096006,46.88024991273698,-2.730590509410308,0.41282761803069634
2014-09-28,5.014832569123858,50.5584216977117,1.4597917431942646,-0.7206248052096094
2014-09-29,-10.35036990424478,52.117825249818395,3.1705821113606545,-1.9965468259659978
2014-09-30,5.163361032256395,49.607280498983826,2.2223304207129737,-0.18789154066488023
2014-10-01,-3.9861138957684314,50.89768816628254,-0.4903530675471417,3.8202271021454353
2014-10-02,14.290542818465404,46.96093587653877,3.9254180889714267,3.6529211674924884
2014-10-03,4.831481309116188,47.99516521183193,-0.4588207909652663,-1.3837133541597102
2014-10-04,-8.674742029772904,46.091596840718566,3.307041031186015,4.448761107562236
2014-10-05,-0.5061998512824859,49.061781456729705,1.899923774515167,2.073636876037029
2014-10-06,2.6958534183468417,46.350413293501106,1.6271567697911489,-0.07940859700036396
2014-10-07,4.110652167406486,49.5085737998215,-2.76220919249205,0.3138513829449031
2014-10-08,0.5509659752001097,49.79121212438191,1.1487913257210696,-2.397398772176026
2014-10-09,24.853864107341042,49.96257815265384,-2.518662772193469,-0.06644914409736558
2014-10-10,5.447362022437698,48.625728292464764,0.0663076664931533,3.095270034114412
2014-10-11,7.623485085517512,51.044311872811306,-0.33945981421268767,6.077823010706117
2014-10-12,3.373822616941923,49.84703163488489,3.3197880548518888,2.946468587248033
2014-10-13,11.878692096019645,51.64456721987046,1.3985979817951997,1.7141318451122463
2014-10-14,-17.683112869457254,47.688496756314066,2.623841792008014,8.50031051265864
2014-10-15,22.921252508982967,47.09294116774497,-0.8511733761260312,-0.53458933692398
2014-10-16,15.733134137340734,48.82518598933839,4.745732939781851,7.821804777019009
2014-10-17,-0.8891965393868615,43.50953738274309,-2.2159699305076894,1.757105083050508
2014-10-18,17.43540357512804,51.774805394742764,1.048419053950205,-1.6133161427824456
2014-10-19,-5.684568108569607,47.49844715698559,-1.8992069093040702,1.8462651744018148
2014-10-20,4.191823069627821,51.74218731688665,1.7772544663359278,0.44085087075391616
2014-10-21,-4.849431128529702,44.17128805552685,-1.8367507186785357,1.008302327384336
2014-10-22,19.722283778178323,50.285933293072254,-4.5377250816821135,-1.8959463743504457
2014-10-23,-5.0050263616521935,50.01238282447516,-2.4085185676285796,-2.0996062252032672
2014-10-24,30.32326329498977,46.923780569792704,-5.265209346861378,-1.2640854851744159
2014-10-25,9.626075439409078,51.32905799231419,4.734893806657992,3.5298318462653198
2014-10-26,11.703168565699084,51.61679582472186,1.5965837565417504,3.366507492730752
2014-10-27,6.86198908713408,53.75554886493891,-4.96683414953795,2.041994096249777
2014-10-28,-0.04668180681456224,49.408864599170876,3.6710406239613023,-1.957291138661014
2014-10-29,-2.920290831591955,54.521093211110625,-0.12791288418135116,-1.2938360817506513
2014-10-30,16.70974651075842,55.6996151871264,1.8835392635215533,-3.0486244500428814
2014-10-31,6.665777632491554,44.31089382316823,1.3018173634570198,-0.8112634138583528
2014-11-01,6.168825139178326,42.67789409493148,2.4174699227262835,2.412543113919538
2014-11-02,12.75931059880311,48.92710193656946,8.693720756709574,1.1337606703894851
2014-11-03,17.551663564162865,47.70540649990363,-0.5287230542598098,-0.7167481413842052
2014-11-04,5.937654737764722,46.68382609158732,-0.8295389250525451,-1.2732015284273617
2014-11-05,0.4739313908116234,47.68543276368321,-7.0788812337285165,0.5825767351050368
2014-11-06,10.267362335535282,47.55738081598691,0.14353389905908454,4.03992197504139
2014-11-07,13.649171894573739,49.78388601687328,5.440255903532963,7.146977329179917
2014-11-08,12.403931605074472,49.19303291476584,0.4821346583435452,1.1691306826541485
2014-11-09,2.269545179627999,50.786612407158024,-2.6493415256111192,-1.0590254110894883
2014-11-10,11.627050055303712,48.87835786189401,0.0706968172681089,3.0089179141962954
2014-11-11,7.916884041296338,49.82420259787011,7.275230139216655,4.786901392155143
2014-11-12,18.426358309251576,52.363846919542304,-1.9876821671448246,6.003198348759733
2014-11-13,22.18906465318438,50.621233002700315,0.6588340957563628,-1.6325085345472958
2014-11-14,4.6577626397998335,52.64476625748607,-1.8042621609919718,8.06215131600904
2014-11-15,7.186590063483091,49.984969022202904,4.5741472827547245,3.0136769000663937
2014-11-16,0.17382371254838969,52.34400315701063,-4.3736542375208805,1.9068969316919737
2014-11-17,12.67698844144353,52.62209184255204,-2.4815539743467934,-2.4295868388804562
2014-11-18,3.858332019519377,54.401832877200235,-2.7024198062963305,-1.0246604024644714
2014-11-19,11.724444834564503,51.12103361433073,2.1308731730602606,1.479355221952556
2014-11-20,1.8466079963118185,53.54110392963011,-0.10322843248722532,6.826763624688175
2014-11-21,-0.8738781823135326,46.134968391811384,-4.306563274794653,1.0765648256621911
2014-11-22,-19.987405812488163,47.159156334943404,0.22815627330995245,-1.9903450870724444
2014-11-23,19.62117355924224,47.28770841596415,-4.690102946450933,1.3788258777705995
2014-11-24,-2.647973139674866,49.391246929562236,-1.4390282026492116,3.2203201281878373
2014-11-25,1.8544964208757513,49.57396628996139,0.7388548798429077,3.100802228292199
2014-11-26,13.558691046021838,51.330193077536336,4.098214196903138,0.42088661447923414
2014-11-27,10.770979574548534,50.57580389122116,-1.0784368235089081,0.8876593809625488
2014-11-28,23.661665226196384,47.935356708015966,6.419776083840393,1.056072833889874
2014-11-29,29.117913226214807,47.09101837818595,-0.7051316908413103,-0.08045357974806766
2014-11-30,-2.6115906898396615,46.86922195805935,-5.199158835115783,0.6298850519112829
2014-12-01,0.8198552863380186,46.65672370418854,0.5122479862189021,-3.273252287745433
2014-12-02,18.33405099982683,48.294678282982794,-1.9787447111297918,1.7615553894805023
2014-12-03,-10.86925342699396,48.09744410337249,4.919927991880925,-2.324106444496163
2014-12-04,-7.556116091467349,50.39726570611003,0.9155459842358866,1.107245235074037
2014-12-05,7.787839465714677,60.54659413597894,0.2436834310828812,2.6837952763985395
2014-12-06,6.847297410906906,52.37455506907847,2.8582302813876455,3.045747224254037
2014-12-07,6.385882822459751,49.050399223955985,-5.503344398465057,-2.9594860358459893
2014-12-08,19.292391847519195,51.05036731054066,2.554388881345118,-3.4361908350291825
2014-12-09,8.039152044070573,49.59179726667754,1.9248334818644355,5.608484864951991
2014-12-10,10.152395649118521,49.93050848738192,0.18799695009129447,3.933464540175638
2014-12-11,-10.55224719533707,53.16957520489885,3.9477267630235966,-0.5752547739538247
2014-12-12,13.116159591720688,51.589986415680535,4.038339673078565,2.8858496398481734
2014-12-13,12.808428395506763,54.59790463471131,1.6893506139045575,6.9847392070993735
2014-12-14,6.5960530185071065,47.90113085566267,-1.2015147537110034,-2.8248305869366854
2014-12-15,16.144999424221275,51.34120300949665,-1.3638095502233616,2.8492222806697085
2014-12-16,20.3835006543185,52.97391688061528,-4.896837988564782,0.36175431058701923
2014-12-17,6.873468328889175,44.950976254053025,1.9081880734385264,-1.3661349635339053
2014-12-18,15.231982951682905,52.355301249065555,-1.0976725714269007,4.210113975734331
2014-12-19,9.463898270339064,52.892973253964506,-0.13072000583470939,5.289147326298891
2014-12-20,-0.8881855593998793,48.771693774232624,0.7555272012052519,0.32641093032785495
2014-12-21,-5.250448325067886,52.059259272542995,3.3360993835528623,-1.261396325303946
2014-12-22,6.176316883834174,52.09089080038274,2.888764265564049,1.2366629030335659
2014-12-23,-0.8478766726204148,43.81906885910312,-5.610877243427101,3.5679179216869614
2014-12-24,-8.187872661046189,48.68162914744835,3.8475152459850275,6.709589825920368
2014-12-25,10.529790875339332,45.274253596048354,3.42627716300603,0.9143962508166292
2014-12-26,-0.10683888293025134,49.840121405285885,-1.3227107481505174,5.613950367271338
2014-12-27,-19.528379760221558,50.90510730014822,-0.7258075714656136,1.522349118542311
2014-12-28,14.192577070765068,48.17969599070884,-1.7147255345040135,-0.02521917030709475
2014-12-29,18.140365001752357,52.0485349693049,-0.21903602183113224,1.7275736507125123
2014-12-30,5.606333438562784,51.446946570043096,2.9183981011042635,4.257677319863996
2014-12-31,6.254463004554014,46.81264814530614,3.4370576670075956,-0.6289793173866858
2015-01-01,2.273596345868148,51.36539335369331,3.181993262510403,2.996814411075832
2015-01-02,7.914138105873421,48.77104080013823,0.5946017911035844,-2.809491962130992
2015-01-03,-3.4944474045998746,53.476912060419785,1.8567781033472532,2.2028172433888686
2015-01-04,-6.904449109545519,49.71537743683355,-0.8625047853102134,0.0010150753136664026
2015-01-05,5.692358478077406,49.20988193264453,-2.4014108589560963,6.335221062367773
2015-01-06,7.1200623372128735,46.85224754946203,0.8174382531268378,5.191171707940491
2015-01-07,-2.2366798169394198,52.859195409414006,-0.7379835311877837,1.431160590098714
2015-01-08,15.901721156244502,51.93275010205821,-1.780043434006005,1.918799505255587
2015-01-09,6.384704495653034,49.21957833067347,-5.354913628002984,-2.639144963148965
2015-01-10,2.563043298665921,49.684180901506025,-1.949613788880097,-1.710688044823799
2015-01-11,11.947837754938158,54.69287154891293,-0.12754830166803066,-1.6177088060087712
2015-01-12,3.430765995329955,49.36123428973622,4.471139725234367,1.5436616408451216
2015-01-13,-9.158870949217025,49.99577883536091,3.281051544475125,0.9942620630729817
2015-01-14,-3.9211454740037457,48.39473888724881,4.4241301629726975,-2.865060556267208
2015-01-15,-12.390424336211488,47.42623458325582,-0.4527719849564519,3.998566095410707
2015-01-16,20.99275654311874,49.626025709938624,-4.344994393122908,4.9960538668542664
2015-01-17,0.3368982461119785,51.63950919621134,-2.4853132513620846,2.280390330477543
2015-01-18,18.542614930278,52.71142141188914,2.2356429720354347,2.5996004617636026
2015-01-19,24.721493006883254,52.16855595951319,1.8547896394998573,7.474511635091927
