,A,B,C,D
2015-01-20,-11.392687951011666,50.43819455168023,0.5772008415315877,-3.973266469306232
2015-01-21,14.465983048262082,52.53731380630265,-0.9223526045638829,1.2925283613246075
2015-01-22,3.089417797246303,53.48296577642823,-9.247975705146587,-1.7339082541092505
2015-01-23,17.624972064582202,51.2022462238993,5.612129109546192,3.8794113763064564
2015-01-24,21.678480661024896,50.41734439603342,0.9234857829099776,-7.010049106007633
2015-01-25,15.783352177647128,53.2431846535776,-0.2930851654672223,4.504499358957549
2015-01-26,6.549761420371929,49.235147990912786,1.602778107289295,1.3517681346256636
2015-01-27,19.685231061914365,46.54966282147511,3.2380511295566157,-0.45655009786104195
2015-01-28,6.247599945312913,52.80544209665157,-1.6510300643621187,6.740877859767524
2015-01-29,-7.38504862103402,49.68290070610818,-1.090530420502067,2.8107003466598113
2015-01-30,2.9211994539141766,50.99796221192483,1.6047456591482847,-1.351265984928527
2015-01-31,-1.3500409739946884,46.277439735760765,-0.5139419993991401,7.647781698536649
2015-02-01,15.549054020463025,45.7684168930906,-0.25567722296403395,4.850980568047138
2015-02-02,-5.958449382107592,47.479134643459915,2.422905452544703,-2.667932178181151
2015-02-03,1.136260588006246,49.40269299851417,-1.9865922616613543,0.032271086101120394
2015-02-04,7.233781042808565,49.24379385456826,-0.1877808221333303,-3.412249574395945
2015-02-05,-13.453451284782279,49.24267578433714,-4.60799983826514,1.5397321616275512
2015-02-06,4.420728986744743,54.89839165215849,2.3746205435393133,-1.4371387826159259
2015-02-07,10.161140222205375,50.33645007757894,1.3491352303492197,0.8796195682590541
2015-02-08,5.551152661235758,48.82790437369722,-2.2261250625634266,2.2665340581854387
2015-02-09,-5.050738760162368,50.02085546366074,-2.9094635616672804,3.2226471987051255
2015-02-10,-4.221225460369967,51.246565261914014,0.4626802980890898,-0.2946845953533066
2015-02-11,3.3731504030490735,50.5555468996672,-3.4404000366632626,0.9933265377994579
2015-02-12,-4.52028660154477,54.09642690877827,-0.38916073671751605,-0.15819488627839928
2015-02-13,-4.51917659038476,54.79873843287959,-3.8976139966896723,2.5811208284838507
2015-02-14,-8.684111201682256,50.645325884227084,-4.788956229771114,2.322809276867392
2015-02-15,11.82558779110683,50.46832806314126,1.678498634494844,3.069746614168465
2015-02-16,3.5809031710904775,51.62079303586525,-0.47998952629738256,3.4353655542529458
2015-02-17,16.917149094528845,51.77752280284682,3.9078253238403304,-0.35275908378257337
2015-02-18,-23.812108719606556,49.23414506440703,-2.0977203358442065,0.1099049514346766
2015-02-19,8.479919859502406,51.04722886202431,0.3117696050838668,-1.1899662484071563
2015-02-20,2.685288839402985,47.02011885338276,1.8327788291933533,2.3428260544996697
2015-02-21,-18.909782871122808,44.48306218391389,1.4924535743863458,-3.6832156938203706
2015-02-22,14.114875117950131,52.48484144421054,-1.2042451356418364,-3.933000847151664
2015-02-23,-0.03519086626588841,53.17104847279056,3.323034687689296,1.8487324765084274
2015-02-24,10.94939195223862,50.12355833866767,2.6867055326712763,8.739077954930405
2015-02-25,15.761848671702177,52.63043994145937,1.8434800424018216,1.2623688058499034
2015-02-26,-4.07523706843882,50.911279495471845,-0.9407470400174731,0.20884175863114285
2015-02-27,4.3832168844285135,46.271650778558964,0.455965220739342,1.4637638007545033
2015-02-28,6.324432501640124,58.3161632338803,-1.1090873351153345,-1.2036653297005273
2015-03-01,-10.301389330436184,43.73104707675549,-0.5157266325492675,1.4974588634900619
2015-03-02,8.39282429459114,49.80736921283162,-6.256274609200453,2.973744126918791
2015-03-03,-4.13108224915158,52.108321487196974,0.3900066181176087,0.542308130962505
2015-03-04,-7.222571230578545,49.36519149603306,-0.19949270622801168,5.810114304937512
2015-03-05,-6.26710231056836,50.91556111019298,2.2521053593301037,2.204288397941708
2015-03-06,9.836543749474291,54.947938437292954,-4.555990497185652,2.8642114716990714
2015-03-07,-5.4972816376715254,47.79589083255428,-0.004082360150057375,-5.6902217851693315
2015-03-08,0.9272768653415007,45.16191961325975,3.4074970096263204,0.052189363665333666
2015-03-09,-18.353830430154833,52.74088074559846,-4.62274757568796,2.7715244845439173
2015-03-10,2.885144171980376,51.76016770586974,1.683551269356859,2.8260580249526335
2015-03-11,3.4591788517535287,48.998825455616235,2.303436517331307,-2.7104663726149063
2015-03-12,8.83431603737788,50.47693789604188,-3.8644303952723362,2.453898461463647
2015-03-13,-0.5640745130739466,44.40801529972158,1.969630351922595,-4.1413432014522265
2015-03-14,-1.8163268589248656,53.548019101630906,1.2745249952247697,-2.3201627065284383
2015-03-15,17.121695110019765,50.78221317708262,1.7198415050361695,-2.864894374977726
2015-03-16,15.517528385674044,48.01516703574641,-5.712269137791274,3.282962354365723
2015-03-17,11.673002163207165,50.53227390621085,1.8995453387124472,1.7435181931259984
2015-03-18,12.875230630439821,50.177806455302765,1.411513365557338,0.6927399599065214
2015-03-19,3.209734130651484,49.018670913422405,0.4754291166079874,0.04956315811605361
2015-03-20,13.689833383245803,51.45510071135808,1.3875361244004232,-3.0760537555289797
2015-03-21,10.07983732883106,48.6796514251611,-1.4648663311700136,-5.258525360731657
2015-03-22,-2.311078842134066,48.62537670355291,-0.30578524022217063,4.189877960306185
2015-03-23,10.30286132569525,48.96655843822455,-0.14785972354568022,1.1500676187598868
2015-03-24,-10.12012667442519,47.330926930666216,3.4683853595541656,-0.744210569666043
2015-03-25,27.46319117616767,47.73573387719877,4.05852321362412,-3.2762666812897674
2015-03-26,25.865062826699376,50.181788281879086,-1.1429934291429806,10.98979128324173
2015-03-27,6.525424496240864,52.23040717017121,-3.213257441404619,5.662552413713159
2015-03-28,8.844266704586365,48.53202768473589,-1.3843997335173626,3.652400418084894
2015-03-29,-15.601316796266222,49.39305093967164,1.406187245709468,0.8316505939092128
2015-03-30,3.0499198622789274,50.86655705967401,-1.972970800502181,-4.25381434647263
2015-03-31,-1.7469623276003956,49.26440128029392,-1.429944293648326,2.979831305469723
2015-04-01,16.596848657014238,51.05291381750479,-4.1482078604952,1.094969596967168
2015-04-02,5.813539531087642,52.11777829183748,4.253156352165962,-1.240942747442011
2015-04-03,14.132764884485344,53.277895380267495,-1.942751523388323,7.293864834816031
2015-04-04,5.159709554311873,46.541326646536746,-1.190295677081908,3.3374782775591
2015-04-05,-8.251375334319217,46.90003901863209,4.6195760765678155,0.6449976350197493
2015-04-06,1.6799484620586682,50.02548869310617,4.919583807565249,1.0688327390219687
2015-04-07,10.901698534498966,49.51069659911848,1.8146431654068413,0.8581725478906673
2015-04-08,-7.986163815585121,50.54044204773974,-1.9823371689626672,5.160693714505849
2015-04-09,8.33139859271143,51.074076478375844,2.0382929332128126,0.20541810061858512
2015-04-10,31.918503703063944,53.8848999753793,-0.9189578696128338,0.18020053077081055
2015-04-11,-3.4890450749649276,50.944512862785295,-0.8799566713445871,2.674403297317765
2015-04-12,8.41811974046923,52.10240921396778,-3.4324676887490075,1.3955688110229307
2015-04-13,-4.870537902639798,48.41365697082503,2.910461310852392,-1.0147320148775085
2015-04-14,8.506513949967157,54.444423249936555,1.8060227274730651,-4.526343124794826
2015-04-15,-0.346548845071764,48.333317082528716,1.8402029974300154,3.349097475564771
2015-04-16,6.032201773639875,49.21569192176317,3.188197390192383,-1.0227222415413229
2015-04-17,14.919892797321776,44.02442914638204,-1.9580948757807124,0.4809762513122673
2015-04-18,14.396623919578392,55.56683527224846,1.623722768866488,1.3289400670725071
2015-04-19,6.947862925299322,51.40886561202804,-0.8175757676877851,4.197489035415422
2015-04-20,7.489646209591358,45.64539636592147,3.5667930450041396,-1.2582446558272178
2015-04-21,9.477946459215724,53.020379892864874,4.614957846631393,-3.3027133007317833
2015-04-22,2.84602991854537,52.17520871394338,-0.1652916384642373,1.3423059460122084
2015-04-23,19.016456789964657,50.56068976860693,3.7989623455116837,-4.769404686653417
2015-04-24,3.6166582074841216,51.49683283592531,-2.0969218792812727,1.5179635258602981
2015-04-25,-2.762869212340185,52.83382835965072,0.8384716153934682,5.679147419663432
2015-04-26,-6.291987495724156,50.79244574339627,-4.2065009845194306,1.440420456512146
2015-04-27,-3.093602688851389,49.3626632481588,3.1287219632233065,-3.956354413917344
2015-04-28,15.882714484729057,50.41766673901352,2.9430638320767155,-3.147403407741688
2015-04-29,3.8098454823256493,47.310738022427046,-2.77404520263586,3.023693282245122
2015-04-30,-2.151012674776265,49.116818952648835,0.019212763363738214,-4.56592980456567
2015-05-01,18.440673878439107,48.25184531688567,3.529060901599492,4.519757478635512
2015-05-02,16.27298128596933,52.62281161217431,-0.32742046846061945,3.9211038411635037
2015-05-03,-5.905011685937611,49.935857861497,2.336027379243099,1.637824087148969
2015-05-04,11.476245452723965,45.71413295531993,-0.18255022094685341,5.57952121577674
2015-05-05,-10.414545758389721,50.83821275697151,4.1850307258328945,1.4082941877759216
2015-05-06,5.189160524885951,50.91095532187295,-2.5633488415988306,-2.626599760345883
2015-05-07,-2.428055691652835,53.505056608247095,0.41293134150851496,2.215025389049284
2015-05-08,-13.871251411862335,46.074862007834966,-1.7303844710379033,-2.1320678634111916
2015-05-09,11.072934053951457,51.92228553331644,-0.6276638791690351,2.818522517561002
2015-05-10,5.862576421111498,47.133853240039194,-1.490739304636223,0.6833500454465836
2015-05-11,6.233071679281802,51.01293671562938,-2.7571822264714725,-4.757030845040549
2015-05-12,10.212730328237946,50.98421544019037,-3.5008417590868026,5.253627511984637
2015-05-13,23.423126540554225,52.170497979196014,-3.1945956033341965,1.0028785204856936
2015-05-14,7.301666301634528,51.467722149251365,-0.05356471281104406,5.0423068396102435
2015-05-15,9.97903603566561,48.702707829911596,3.2567774425222797,6.680421378437993
2015-05-16,-17.306961971954653,49.056195809809964,-4.914581307523312,7.158103791138453
2015-05-17,-3.927703917871167,49.643615407399594,-3.6687763157069764,-4.091931967484476
2015-05-18,-1.3439323345440721,50.571993038599935,-1.1024506507103347,4.027701138881912
2015-05-19,0.9052926982657059,49.931270856870384,-0.2898489719199742,8.057076999317676
2015-05-20,-6.631092132587742,49.75817664153847,0.6338927123582764,5.617412228296779
2015-05-21,18.472142285788415,49.60443093303463,-1.1357423426925046,-1.0268212504061562
2015-05-22,22.663297611432974,45.22146240556952,0.937549910544375,5.322834973627919
2015-05-23,-14.698295057974594,50.6144908364779,2.174433716299852,0.8933618864769537
2015-05-24,-1.4585916243768118,52.527021223338735,-7.395182112179583,4.321008237256647
2015-05-25,14.76799829607668,49.188370246148345,-2.267294634244802,-5.922652747420169
2015-05-26,14.780110174255729,53.00789779445095,-2.6581427151661896,4.255368441821858
2015-05-27,-5.681715336095312,53.54001677329798,-3.737778315597625,2.900148600508648
2015-05-28,17.282104163109018,48.481833093324866,3.5372776867227675,-1.472725557897101
2015-05-29,3.55861240959186,50.364776058547875,1.2350781093239904,2.964615669151269
2015-05-30,-11.877567364552878,50.2184515538531,-5.675428253393456,6.104141168833976
2015-05-31,1.1935526673477037,46.38836437499887,5.728504998659064,4.063830756301158
2015-06-01,1.0094644268625586,51.684817372225446,3.4573790288918014,4.68631987322483
2015-06-02,25.588712813837887,50.67299231528605,-3.413183690957029,2.0250930315863673
2015-06-03,20.1677336955238,51.87060215686268,4.958795948315851,4.072791969195775
2015-06-04,-6.373698955705196,47.45929681794016,5.22092097856015,0.7104425867995636
2015-06-05,10.75595428122523,50.74971370767909,2.6320618101658435,-1.2904764789487904
2015-06-06,-2.689454336018641,51.17586570136988,-0.4485758863089103,-2.6261487581841116
2015-06-07,13.59562366060219,48.49057505373454,0.9275103999749899,1.6589347333549613
2015-06-08,7.457696820569161,52.9643643000954,2.6681539547202426,4.197674683170979
2015-06-09,-0.6223253854581499,48.67461123993411,3.4776132023226953,1.7074664035600806
2015-06-10,14.851458823595848,48.09475261545754,0.2790509407285181,2.976648347168338
2015-06-11,0.01726031492488378,48.11949136204166,0.1033532181259835,-1.1457019553044736
2015-06-12,11.445996560946693,51.63041742890949,3.351819432065878,-1.0490859206259002
2015-06-13,11.202747275298206,51.19414740711144,-4.279868141458665,5.652502851751489
2015-06-14,18.554978869019546,50.03705312813215,-3.0165862943490804,-3.9905054713247914
2015-06-15,13.475120750389713,55.031381597248036,-3.3766581639410225,5.114739830294375
2015-06-16,17.040269291912054,50.78179241154661,3.064383000964102,5.572115803062265
2015-06-17,23.759444358262456,50.19365468780649,1.952214049264003,-1.086779753508774
2015-06-18,-13.637837610566795,45.8249233716723,0.5548506406304812,0.6883101534906886
2015-06-19,-13.268061378585713,49.540316959048354,1.891650766340649,1.9586991841156811
2015-06-20,5.23003417170458,51.822018885619954,0.12360479850455461,1.1393601351731184
2015-06-21,5.559023615708808,48.149199812977976,-0.7284054923047175,1.681937867156325
2015-06-22,-1.6130003526876138,50.793096240978336,-4.150565609624761,-0.4532283615351873
2015-06-23,1.8932878660421295,49.041738704458254,2.1731789833570647,-0.46927294963650423
2015-06-24,4.587837410460698,46.754218829177816,-2.7468023216761988,2.098738247854274
2015-06-25,10.369635129911469,52.52902329537311,-0.6585638801136069,-5.916658439628385
2015-06-26,16.307402603565738,51.50193064028121,-4.675222877539728,-1.1245569034944372
2015-06-27,6.612570103518216,48.98294960337237,-1.9004919223137549,-2.0592688334247624
2015-06-28,-14.494782963218142,49.29206574937853,-5.454138188386656,1.3756853435100769
2015-06-29,17.953163617851853,48.699744974533715,-4.63949321353402,3.3420535942566154
2015-06-30,0.01678850871253612,48.03674492187047,4.345412108006126,-2.1556897101327737
2015-07-01,-0.013997111290286135,50.94752068848155,1.5819772536357701,3.259176992191483
2015-07-02,13.68968290263845,54.493187470314936,4.584397179095886,-2.5865653962640485
2015-07-03,12.530386670977936,50.36017389095253,-0.7933584353570795,2.0230655850791632
2015-07-04,15.704312385217062,51.01931977670534,-0.9937958659248691,-5.636468425545923
2015-07-05,18.330400429664078,47.492277864074374,-2.977097040259808,2.177304728239419
2015-07-06,22.799671636679683,51.270864022043085,-2.090596963270484,-0.41239147272070165
2015-07-07,4.164943220439574,49.50384395096731,3.8821346743768053,3.652926117360603
2015-07-08,-0.4340600707435316,52.214233287484255,3.413529882988355,2.716499868827633
2015-07-09,17.07728349716982,49.85191012334841,4.108188347625887,-0.38671570724225646
2015-07-10,13.821936376245063,46.260512977755866,1.0901436982702604,-1.1023051086628617
2015-07-11,23.029001711294196,53.54191371899119,-1.580667509397516,1.2387534987748925
2015-07-12,-5.036690145804814,53.870262856179515,4.051828982588248,1.7004142022513085
2015-07-13,-3.2977292822464097,50.56363141860517,3.0926719550660478,0.7797386096925327
2015-07-14,13.91787527950235,55.30484113831782,-3.8546053376866025,2.480296804132447
2015-07-15,-2.9384283244108484,54.90295269332914,-5.869484610732198,1.8413324855980253
2015-07-16,-4.464842872711369,52.28193588911435,0.3553822878014967,-2.39414810400472
2015-07-17,-0.8495623130754915,55.8433983531417,0.6704363793056276,1.0683172429735046
2015-07-18,-2.5113313506482804,49.96938210622852,-3.6969487454891503,2.3922302192809077
2015-07-19,-0.34769256482046984,51.61336651904001,-6.023843626501408,4.35174334331299
2015-07-20,8.995254040388836,55.69832792200442,0.767169277791422,0.9730453235826669
2015-07-21,5.242363476561519,50.69218373478053,6.125833260104814,-2.1207806612930593
2015-07-22,15.816559974114062,47.01354962171291,-2.4828207658113772,0.016708719619766832
2015-07-23,6.339966667371574,49.503422550815024,-0.0068089463360531816,3.9780756715781442
2015-07-24,7.424555873798968,50.152669661256695,-1.346099156533935,-4.988359032825361
2015-07-25,-13.622512055275799,46.54182341789996,3.36908242024606,1.8124596020755765
2015-07-26,8.73705907050924,47.62338071554585,3.7967721604838296,0.08917547965428163
2015-07-27,0.6313058328374641,49.350802380047064,-0.474563063397378,0.22275220895617498
2015-07-28,-0.8121753681085631,47.60527459040001,2.278662562441014,-1.9434695636081916
2015-07-29,5.004084499096269,52.692993945107744,-1.9453511683153955,-1.1768128955922377
2015-07-30,33.70882745733257,53.80373654451075,-6.116691104785188,4.417204553105083
2015-07-31,9.165443424632688,46.394258823089906,1.7965040590347554,2.652785576835465
2015-08-01,14.547804198398458,48.16957533535758,1.3312946508193084,0.321180060940479
2015-08-02,-5.466906379999925,48.31243962486897,-0.8298051330550567,2.9533885695160973
2015-08-03,18.052959431825588,52.27057933985572,-0.9393675688625824,1.203802149071576
2015-08-04,-1.2653516090655508,54.39814411875745,1.7247038718079188,-6.036353856842796
2015-08-05,14.28203769224583,49.05473448377932,-3.510969283759611,1.7503294123459694
2015-08-06,3.735196346195892,51.696989998616736,1.0253082113309224,1.7642553316816785
2015-08-07,-1.1203046668182584,49.70171437852418,0.2894089923845665,-1.1594846621040644
2015-08-08,6.493562262599095,43.947432944311394,1.1516040266302108,5.120581702286093
2015-08-09,9.766070903720726,47.43756152778169,6.624822928718538,3.785293925448757
2015-08-10,2.994820486461892,48.04475901935253,-1.957850884752864,2.5513906817970557
2015-08-11,8.49170356534339,48.2479584453532,0.35422286241529227,-7.163833796033181
2015-08-12,3.8801437012198257,51.648708827106596,-0.6089417932729848,1.0658993049200154
2015-08-13,5.476253539432357,52.21598782595372,5.558674478296139,-0.39417013717554883
2015-08-14,2.453954637663917,48.65468960537492,-1.0285750887183733,1.1291974247341228
2015-08-15,8.419983330274931,47.089355885940485,-1.6807804564251723,-1.0501075001523938
2015-08-16,17.28948145106635,45.0820186582915,-3.321469439634751,-1.4719620791552401
2015-08-17,-5.27677671253074,50.403176896726215,-0.4861866306914124,-2.068557116875387
2015-08-18,-8.480800008592858,48.003605209003624,-0.2563540964617943,1.2555843255163466
2015-08-19,-6.204632719028973,53.36017043563107,1.486294412632493,-2.175756136008496
2015-08-20,-0.9878698083655131,43.37944167806751,-0.7821632352876922,2.879027635724708
2015-08-21,8.099593451780505,47.25617635121267,1.1516927271340316,0.8736227026139096
2015-08-22,2.9533265475764745,54.60693438443428,1.0748271518063959,-0.7630078481304092
2015-08-23,-1.6712671218507866,52.07111968853282,-0.7598758717048018,-1.8969382938312962
2015-08-24,12.49312118131567,50.995728101890585,3.751404695026527,2.551256004312055
2015-08-25,0.931095166979377,45.715003261965585,-1.4671496977604463,4.353384781304115
2015-08-26,6.918577898432507,54.70255401372532,-7.045323550578635,0.9262362527580427
2015-08-27,31.25574358036016,49.498442555594444,5.929890037374468,2.1009339336362856
2015-08-28,19.265069942890428,54.30243749635169,-1.264444299966954,0.6027956249343479
2015-08-29,9.53449116672919,50.16991219480766,4.318470642387312,5.654156658722288
2015-08-30,11.847481865556905,52.23187570710847,4.633304189078466,2.6960901761589615
2015-08-31,7.388373533285394,49.01480703704709,-1.8761321973277625,4.045744995783831
2015-09-01,8.080643473006196,49.563280670958406,0.10142183951897074,-1.3106811671788061
2015-09-02,3.532031634058712,48.949025607260445,0.844717692103369,4.426671985290769
2015-09-03,11.86353329948704,51.59569577114114,-2.974960677752131,-2.4677244680474186
2015-09-04,-3.741403344065466,51.57609380711187,2.3908732670422337,3.121633304833968
2015-09-05,4.928581419952082,50.06708626419739,-4.475009829774938,3.691756652654879
2015-09-06,-3.2807203929101654,50.43086317037092,0.8244468242857329,2.5152311061473913
2015-09-07,18.4731239885937,56.25235052516213,-0.9016522555455619,2.277489811239493
2015-09-08,10.38938971109529,50.23316385131692,-4.992152977434033,2.21493346315094
2015-09-09,4.488411815550989,53.418930199673184,-4.802970904001247,2.66967210463316
2015-09-10,18.05461252644829,51.23685407596689,-3.6603195820308714,-4.039414407413705
2015-09-11,-9.725251552677319,50.62980036669689,-7.578580182247874,2.445466226457766
2015-09-12,3.5229903528528146,50.69478207825365,-0.1408595179012477,0.9229322934299946
2015-09-13,7.965344281442823,45.807454448755045,-6.868968077545575,0.6465412445324907
2015-09-14,-2.164802370487905,53.9943203983547,2.608931217404599,0.7444387401843784
2015-09-15,-5.250298415918895,45.79687369351908,-1.3064461824300972,-4.257671960632618
2015-09-16,2.62617216031543,53.14933005899437,2.560846018253489,4.799554554844708
2015-09-17,14.138638569980541,51.36593784637779,-3.1574647750652822,5.216711034721596
2015-09-18,17.938183441991193,49.46012905039629,3.4920971358935224,-3.1915091259716286
2015-09-19,13.82505761688238,53.81426323448751,-2.1974470277276623,1.8972246550542677
2015-09-20,12.878951926387877,51.473632738508584,2.2946317269667063,1.6264838139543945
2015-09-21,-1.2156241927724647,49.55837080838024,5.453608762501082,-3.1928209786414943
2015-09-22,6.27458462423248,51.841662851602194,-3.7478755865849993,1.3124272235200478
2015-09-23,10.450265101958081,55.91218364854296,-1.7488002246486176,3.1505645153098087
2015-09-24,-10.137383582717682,47.113558268985734,0.17415861235857333,-0.4740717763958662
2015-09-25,33.48233197204606,55.221127691845865,-4.792664985903218,-3.9094507656033635
2015-09-26,9.881434083243285,47.82965372407903,1.476786224549806,-1.6387612100272424
2015-09-27,12.519434932831324,57.13186522355823,-4.091784111154053,0.562609628007787
